driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
125,42,0,19,19,1,0,-7.89142381348876,-8.872981186048587,-10.156240717652688,17.37525942311755,no_clutter,True
125,43,0,19,19,1,0,-7.89142381348876,-8.872981186048587,-10.156240717652688,17.37525942311755,no_clutter,True
125,44,0,19,19,1,0,-7.89142381348876,-8.872981186048587,-10.156240717652688,17.37525942311755,no_clutter,True
126,42,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_clutter,True
126,43,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_clutter,True
126,44,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_clutter,True
127,42,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_clutter,True
127,43,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_clutter,True
127,44,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_clutter,True
128,42,0,1,1,3,0,6.866069941715235,3.7646333982462554,5.910570118435903,12.140194116842931,no_clutter,True
128,42,1,2,2,4,1,7.0328059950041615,3.931369451535182,6.077306171724829,11.891334335814683,no_clutter,True
128,43,0,1,1,3,0,6.866069941715235,3.7646333982462554,5.910570118435903,12.140194116842931,no_clutter,True
128,43,1,2,2,4,1,7.0328059950041615,3.931369451535182,6.077306171724829,11.891334335814683,no_clutter,True
128,44,0,1,1,3,0,6.866069941715235,3.7646333982462554,5.910570118435903,12.140194116842931,no_clutter,True
128,44,1,2,2,4,1,7.0328059950041615,3.931369451535182,6.077306171724829,11.891334335814683,no_clutter,True
129,42,0,26,26,16,8,20.228809325562032,16.297819180618603,13.685983517145585,10.479389066325327,no_clutter,True
129,43,0,26,26,16,8,20.228809325562032,16.297819180618603,13.685983517145585,10.479389066325327,no_clutter,True
129,44,0,26,26,16,8,20.228809325562032,16.297819180618603,13.685983517145585,10.479389066325327,no_clutter,True
130,42,0,20,20,4,0,-5.015112406328061,-6.2707226456687515,-6.500939225644604,15.321063293026956,no_clutter,True
130,42,1,18,18,5,0,-2.5457951706910915,-4.54531306119427,-6.033848751876256,17.97879876222551,no_clutter,True
130,43,0,20,20,4,0,-5.015112406328061,-6.2707226456687515,-6.500939225644604,15.321063293026956,no_clutter,True
130,43,1,18,18,5,0,-2.5457951706910915,-4.54531306119427,-6.033848751876256,17.97879876222551,no_clutter,True
130,44,0,20,20,4,0,-5.015112406328061,-6.2707226456687515,-6.500939225644604,15.321063293026956,no_clutter,True
130,44,1,18,18,5,0,-2.5457951706910915,-4.54531306119427,-6.033848751876256,17.97879876222551,no_clutter,True
131,42,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_clutter,True
131,42,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_clutter,True
131,43,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_clutter,True
131,43,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_clutter,True
131,44,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_clutter,True
131,44,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_clutter,True
132,42,0,17,17,7,0,18.3774354704413,11.38919971496687,17.215246157533734,15.854573924714481,no_clutter,True
132,42,1,20,20,7,0,17.632223147377182,10.643987391902757,16.470033834469618,16.966831123317636,no_clutter,True
132,43,0,17,17,7,0,18.3774354704413,11.38919971496687,17.215246157533734,15.854573924714481,no_clutter,True
132,43,1,20,20,7,0,17.632223147377182,10.643987391902757,16.470033834469618,16.966831123317636,no_clutter,True
132,44,0,17,17,7,0,18.3774354704413,11.38919971496687,17.215246157533734,15.854573924714481,no_clutter,True
132,44,1,20,20,7,0,17.632223147377182,10.643987391902757,16.470033834469618,16.966831123317636,no_clutter,True
133,42,0,7,7,2,2,12.46623646960866,9.92741192161428,8.569083539854713,7.513079896106479,no_clutter,True
133,43,0,7,7,2,2,12.46623646960866,9.92741192161428,8.569083539854713,7.513079896106479,no_clutter,True
133,44,0,7,7,2,2,12.46623646960866,9.92741192161428,8.569083539854713,7.513079896106479,no_clutter,True
134,42,0,27,27,16,4,17.497626977518735,11.69669947871636,14.742634900185054,16.4214522723601,no_clutter,True
134,43,0,27,27,16,4,17.497626977518735,11.69669947871636,14.742634900185054,16.4214522723601,no_clutter,True
134,44,0,27,27,16,4,17.497626977518735,11.69669947871636,14.742634900185054,16.4214522723601,no_clutter,True
135,42,0,44,44,10,0,7.8592006661115725,3.144102772384631,3.780597401196877,18.120596020728996,no_clutter,True
135,43,0,44,44,10,0,7.8592006661115725,3.144102772384631,3.780597401196877,18.120596020728996,no_clutter,True
135,44,0,44,44,10,0,7.8592006661115725,3.144102772384631,3.780597401196877,18.120596020728996,no_clutter,True
136,42,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_clutter,True
136,43,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_clutter,True
136,44,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_clutter,True
137,42,0,52,52,19,3,12.94429641965029,6.720278112245726,8.456124878584465,19.486124746790612,no_clutter,True
137,43,0,52,52,19,3,12.94429641965029,6.720278112245726,8.456124878584465,19.486124746790612,no_clutter,True
137,44,0,52,52,19,3,12.94429641965029,6.720278112245726,8.456124878584465,19.486124746790612,no_clutter,True
138,42,0,20,20,7,2,13.378850957535386,9.311398466798659,8.094948900211842,16.598729914126288,no_clutter,True
138,43,0,20,20,7,2,13.378850957535386,9.311398466798659,8.094948900211842,16.598729914126288,no_clutter,True
138,44,0,20,20,7,2,13.378850957535386,9.311398466798659,8.094948900211842,16.598729914126288,no_clutter,True
139,42,0,15,15,8,8,16.489592006661116,13.319110834981988,15.97223992821215,10.836429840804305,no_clutter,True
139,43,0,15,15,8,8,16.489592006661116,13.319110834981988,15.97223992821215,10.836429840804305,no_clutter,True
139,44,0,15,15,8,8,16.489592006661116,13.319110834981988,15.97223992821215,10.836429840804305,no_clutter,True
140,42,0,10,10,5,3,13.717194004995836,10.640259932787341,7.12842607967272,9.750456708961437,no_clutter,True
140,42,1,15,15,12,5,14.372314737718566,10.959908775910415,8.47344714862141,8.772664570569303,no_clutter,True
140,43,0,10,10,5,3,13.717194004995836,10.640259932787341,7.12842607967272,9.750456708961437,no_clutter,True
140,43,1,15,15,12,5,14.372314737718566,10.959908775910415,8.47344714862141,8.772664570569303,no_clutter,True
140,44,0,10,10,5,3,13.717194004995836,10.640259932787341,7.12842607967272,9.750456708961437,no_clutter,True
140,44,1,15,15,12,5,14.372314737718566,10.959908775910415,8.47344714862141,8.772664570569303,no_clutter,True
141,42,0,41,41,27,8,15.379975020815987,9.52223837154294,9.229239412536483,12.492574595797034,no_clutter,True
141,43,0,41,41,27,8,15.379975020815987,9.52223837154294,9.229239412536483,12.492574595797034,no_clutter,True
141,44,0,41,41,27,8,15.379975020815987,9.52223837154294,9.229239412536483,12.492574595797034,no_clutter,True
142,42,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_clutter,True
142,43,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_clutter,True
142,44,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_clutter,True
143,42,0,15,15,5,3,10.44308909242298,7.8815225121013945,3.723891612998285,11.278971503846298,no_clutter,True
143,43,0,15,15,5,3,10.44308909242298,7.8815225121013945,3.723891612998285,11.278971503846298,no_clutter,True
143,44,0,15,15,5,3,10.44308909242298,7.8815225121013945,3.723891612998285,11.278971503846298,no_clutter,True
144,42,0,17,17,7,2,7.712614487926727,5.717472448316121,4.142197473854342,3.7871425553332423,no_clutter,True
144,43,0,17,17,7,2,7.712614487926727,5.717472448316121,4.142197473854342,3.7871425553332423,no_clutter,True
144,44,0,17,17,7,2,7.712614487926727,5.717472448316121,4.142197473854342,3.7871425553332423,no_clutter,True
145,42,0,43,43,28,8,25.495878434637802,20.49581635521754,20.348968413859623,8.961375470689848,no_clutter,True
145,43,0,43,43,28,8,25.495878434637802,20.49581635521754,20.348968413859623,8.961375470689848,no_clutter,True
145,44,0,43,43,28,8,25.495878434637802,20.49581635521754,20.348968413859623,8.961375470689848,no_clutter,True
146,42,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_clutter,True
146,42,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_clutter,True
146,43,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_clutter,True
146,43,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_clutter,True
146,44,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_clutter,True
146,44,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_clutter,True
147,42,0,9,9,6,6,14.87880932556203,11.641279324466224,11.062315412751557,19.210732349907417,no_clutter,True
147,43,0,9,9,6,6,14.87880932556203,11.641279324466224,11.062315412751557,19.210732349907417,no_clutter,True
147,44,0,9,9,6,6,14.87880932556203,11.641279324466224,11.062315412751557,19.210732349907417,no_clutter,True
148,42,0,9,9,8,0,11.963363863447126,6.578015902343791,9.071111691531526,16.099456920228167,no_clutter,True
148,43,0,9,9,8,0,11.963363863447126,6.578015902343791,9.071111691531526,16.099456920228167,no_clutter,True
148,44,0,9,9,8,0,11.963363863447126,6.578015902343791,9.071111691531526,16.099456920228167,no_clutter,True
149,42,0,4,4,2,0,-2.3472106577851806,-3.2997069497950857,-4.505378290801621,10.592851728037582,no_clutter,True
149,42,1,4,4,6,4,0.8955037468776013,-0.5236631500336415,-3.7587517222527413,11.723128736003579,no_clutter,True
149,43,0,4,4,2,0,-2.3472106577851806,-3.2997069497950857,-4.505378290801621,10.592851728037582,no_clutter,True
149,43,1,4,4,6,4,0.8955037468776013,-0.5236631500336415,-3.7587517222527413,11.723128736003579,no_clutter,True
149,44,0,4,4,2,0,-2.3472106577851806,-3.2997069497950857,-4.505378290801621,10.592851728037582,no_clutter,True
149,44,1,4,4,6,4,0.8955037468776013,-0.5236631500336415,-3.7587517222527413,11.723128736003579,no_clutter,True
150,42,0,9,9,1,1,-1.6724396336386373,-3.346435887389969,-4.253913008553512,18.54095467707259,no_clutter,True
150,42,1,9,9,1,0,-2.1310158201498766,-3.9844771981518727,-3.656749829394876,14.747784806193845,no_clutter,True
150,43,0,9,9,1,1,-1.6724396336386373,-3.346435887389969,-4.253913008553512,18.54095467707259,no_clutter,True
150,43,1,9,9,1,0,-2.1310158201498766,-3.9844771981518727,-3.656749829394876,14.747784806193845,no_clutter,True
150,44,0,9,9,1,1,-1.6724396336386373,-3.346435887389969,-4.253913008553512,18.54095467707259,no_clutter,True
150,44,1,9,9,1,0,-2.1310158201498766,-3.9844771981518727,-3.656749829394876,14.747784806193845,no_clutter,True
151,42,0,38,38,29,3,12.412572855953371,7.915887710720789,10.440323027738682,11.697652453800938,no_clutter,True
151,42,1,39,39,11,0,9.63189009159034,5.64125530312192,7.903680657817091,14.355387922999492,no_clutter,True
151,43,0,38,38,29,3,12.412572855953371,7.915887710720789,10.440323027738682,11.697652453800938,no_clutter,True
151,43,1,39,39,11,0,9.63189009159034,5.64125530312192,7.903680657817091,14.355387922999492,no_clutter,True
151,44,0,38,38,29,3,12.412572855953371,7.915887710720789,10.440323027738682,11.697652453800938,no_clutter,True
151,44,1,39,39,11,0,9.63189009159034,5.64125530312192,7.903680657817091,14.355387922999492,no_clutter,True
152,42,0,22,22,17,4,24.339966694421314,18.73105340076463,20.51618382535827,8.820945232206991,no_clutter,True
152,43,0,22,22,17,4,24.339966694421314,18.73105340076463,20.51618382535827,8.820945232206991,no_clutter,True
152,44,0,22,22,17,4,24.339966694421314,18.73105340076463,20.51618382535827,8.820945232206991,no_clutter,True
153,42,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_clutter,True
153,42,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_clutter,True
153,43,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_clutter,True
153,43,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_clutter,True
153,44,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_clutter,True
153,44,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_clutter,True
154,42,0,12,12,6,3,15.216153205661948,10.995403926130573,10.3991530577685,10.12514446916127,no_clutter,True
154,43,0,12,12,6,3,15.216153205661948,10.995403926130573,10.3991530577685,10.12514446916127,no_clutter,True
154,44,0,12,12,6,3,15.216153205661948,10.995403926130573,10.3991530577685,10.12514446916127,no_clutter,True
155,42,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_clutter,True
155,43,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_clutter,True
155,44,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_clutter,True
156,42,0,31,31,3,3,5.711282264779349,2.3126849199294526,2.675435449648237,23.938384679433806,no_clutter,True
156,42,1,23,23,2,2,-0.9917152373022482,-2.8940104514328233,-1.42892872108931,22.748828712391415,no_clutter,True
156,43,0,31,31,3,3,5.711282264779349,2.3126849199294526,2.675435449648237,23.938384679433806,no_clutter,True
156,43,1,23,23,2,2,-0.9917152373022482,-2.8940104514328233,-1.42892872108931,22.748828712391415,no_clutter,True
156,44,0,31,31,3,3,5.711282264779349,2.3126849199294526,2.675435449648237,23.938384679433806,no_clutter,True
156,44,1,23,23,2,2,-0.9917152373022482,-2.8940104514328233,-1.42892872108931,22.748828712391415,no_clutter,True
157,42,0,20,20,16,11,19.10774354704413,16.222017124837137,14.466846531011456,10.66008425814309,no_clutter,True
157,42,1,20,20,16,11,19.329975020815986,16.444248598608993,14.68907800478331,10.328395491319425,no_clutter,True
157,43,0,20,20,16,11,19.10774354704413,16.222017124837137,14.466846531011456,10.66008425814309,no_clutter,True
157,43,1,20,20,16,11,19.329975020815986,16.444248598608993,14.68907800478331,10.328395491319425,no_clutter,True
157,44,0,20,20,16,11,19.10774354704413,16.222017124837137,14.466846531011456,10.66008425814309,no_clutter,True
157,44,1,20,20,16,11,19.329975020815986,16.444248598608993,14.68907800478331,10.328395491319425,no_clutter,True
158,42,0,1,1,3,0,0.5652789342214817,-1.08878484547835,-0.08947966978490385,11.09659860563958,no_clutter,True
158,43,0,1,1,3,0,0.5652789342214817,-1.08878484547835,-0.08947966978490385,11.09659860563958,no_clutter,True
158,44,0,1,1,3,0,0.5652789342214817,-1.08878484547835,-0.08947966978490385,11.09659860563958,no_clutter,True
159,42,0,3,3,1,1,7.099583680266444,6.387083680266444,5.056226488320127,10.672263163781427,no_clutter,True
159,43,0,3,3,1,1,7.099583680266444,6.387083680266444,5.056226488320127,10.672263163781427,no_clutter,True
159,44,0,3,3,1,1,7.099583680266444,6.387083680266444,5.056226488320127,10.672263163781427,no_clutter,True
160,42,0,1,1,3,0,4.165736885928391,1.1286155658976273,3.524801563416844,16.17054196130091,no_clutter,True
160,42,1,1,1,3,0,6.282348043297251,3.2452267232664873,5.641412720785704,13.011420830899624,no_clutter,True
160,43,0,1,1,3,0,4.165736885928391,1.1286155658976273,3.524801563416844,16.17054196130091,no_clutter,True
160,43,1,1,1,3,0,6.282348043297251,3.2452267232664873,5.641412720785704,13.011420830899624,no_clutter,True
160,44,0,1,1,3,0,4.165736885928391,1.1286155658976273,3.524801563416844,16.17054196130091,no_clutter,True
160,44,1,1,1,3,0,6.282348043297251,3.2452267232664873,5.641412720785704,13.011420830899624,no_clutter,True
161,42,0,42,42,31,10,25.900499583680265,23.812132886025495,21.188500702636397,7.984328979581692,no_clutter,True
161,43,0,42,42,31,10,25.900499583680265,23.812132886025495,21.188500702636397,7.984328979581692,no_clutter,True
161,44,0,42,42,31,10,25.900499583680265,23.812132886025495,21.188500702636397,7.984328979581692,no_clutter,True
162,42,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_clutter,True
162,42,1,4,4,5,3,4.713863447127393,2.668144594593697,0.1923556693526507,11.247965004287472,no_clutter,True
162,43,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_clutter,True
162,43,1,4,4,5,3,4.713863447127393,2.668144594593697,0.1923556693526507,11.247965004287472,no_clutter,True
162,44,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_clutter,True
162,44,1,4,4,5,3,4.713863447127393,2.668144594593697,0.1923556693526507,11.247965004287472,no_clutter,True
163,42,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_clutter,True
163,42,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_clutter,True
163,43,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_clutter,True
163,43,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_clutter,True
163,44,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_clutter,True
163,44,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_clutter,True
164,42,0,22,22,15,9,19.790133222314736,16.39938922286943,16.64810261669897,7.775920563709347,no_clutter,True
164,43,0,22,22,15,9,19.790133222314736,16.39938922286943,16.64810261669897,7.775920563709347,no_clutter,True
164,44,0,22,22,15,9,19.790133222314736,16.39938922286943,16.64810261669897,7.775920563709347,no_clutter,True
165,42,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_clutter,True
165,43,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_clutter,True
165,44,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_clutter,True
166,42,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_clutter,True
166,43,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_clutter,True
166,44,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_clutter,True
167,42,0,30,30,22,9,6.147335553705245,4.619087696531423,2.6134015124258365,7.989051412380231,no_clutter,True
167,42,1,32,32,21,8,5.615736885928393,4.087489028754571,2.0818028446489842,8.782482259808368,no_clutter,True
167,43,0,30,30,22,9,6.147335553705245,4.619087696531423,2.6134015124258365,7.989051412380231,no_clutter,True
167,43,1,32,32,21,8,5.615736885928393,4.087489028754571,2.0818028446489842,8.782482259808368,no_clutter,True
167,44,0,30,30,22,9,6.147335553705245,4.619087696531423,2.6134015124258365,7.989051412380231,no_clutter,True
167,44,1,32,32,21,8,5.615736885928393,4.087489028754571,2.0818028446489842,8.782482259808368,no_clutter,True
168,42,0,24,24,7,6,16.456661115736885,11.86794124985935,10.686891976979588,10.885580424273304,no_clutter,True
168,43,0,24,24,7,6,16.456661115736885,11.86794124985935,10.686891976979588,10.885580424273304,no_clutter,True
168,44,0,24,24,7,6,16.456661115736885,11.86794124985935,10.686891976979588,10.885580424273304,no_clutter,True
169,42,0,8,8,2,1,-2.4958368026644475,-3.1380858223131436,-3.8246056489198628,8.575875824872309,no_clutter,True
169,42,1,21,21,12,4,7.845628642797668,5.903968269217622,2.895055605167294,9.185628891346763,no_clutter,True
169,43,0,8,8,2,1,-2.4958368026644475,-3.1380858223131436,-3.8246056489198628,8.575875824872309,no_clutter,True
169,43,1,21,21,12,4,7.845628642797668,5.903968269217622,2.895055605167294,9.185628891346763,no_clutter,True
169,44,0,8,8,2,1,-2.4958368026644475,-3.1380858223131436,-3.8246056489198628,8.575875824872309,no_clutter,True
169,44,1,21,21,12,4,7.845628642797668,5.903968269217622,2.895055605167294,9.185628891346763,no_clutter,True
170,42,0,26,26,5,3,3.453164029975019,0.5813880380346959,2.4202284741169198,16.86094920899251,no_clutter,True
170,42,1,31,31,7,5,5.957910074937553,3.087219746953812,2.1675526451980875,17.973268544869324,no_clutter,True
170,43,0,26,26,5,3,3.453164029975019,0.5813880380346959,2.4202284741169198,16.86094920899251,no_clutter,True
170,43,1,31,31,7,5,5.957910074937553,3.087219746953812,2.1675526451980875,17.973268544869324,no_clutter,True
170,44,0,26,26,5,3,3.453164029975019,0.5813880380346959,2.4202284741169198,16.86094920899251,no_clutter,True
170,44,1,31,31,7,5,5.957910074937553,3.087219746953812,2.1675526451980875,17.973268544869324,no_clutter,True
171,42,0,37,37,20,18,22.034596169858453,18.30099681491555,16.370652647089116,9.649856462897834,no_clutter,True
171,43,0,37,37,20,18,22.034596169858453,18.30099681491555,16.370652647089116,9.649856462897834,no_clutter,True
171,44,0,37,37,20,18,22.034596169858453,18.30099681491555,16.370652647089116,9.649856462897834,no_clutter,True
172,42,0,5,5,7,7,32.35087427144046,26.021446366762152,25.515542131233065,18.133023475461993,no_clutter,True
172,43,0,5,5,7,7,32.35087427144046,26.021446366762152,25.515542131233065,18.133023475461993,no_clutter,True
172,44,0,5,5,7,7,32.35087427144046,26.021446366762152,25.515542131233065,18.133023475461993,no_clutter,True
173,42,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_clutter,True
173,43,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_clutter,True
173,44,0,3,3,0,0,-12.012989175686931,-12.012989175686931,-12.012989175686931,17.929834590577507,no_clutter,True
174,42,0,22,22,12,4,22.256369691923396,16.943504438765622,16.91043427658053,10.0651198628009,no_clutter,True
174,43,0,22,22,12,4,22.256369691923396,16.943504438765622,16.91043427658053,10.0651198628009,no_clutter,True
174,44,0,22,22,12,4,22.256369691923396,16.943504438765622,16.91043427658053,10.0651198628009,no_clutter,True
175,42,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_clutter,True
175,43,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_clutter,True
175,44,0,0,0,0,0,-9.551915070774356,-9.551915070774356,-9.551915070774356,14.256589657872173,no_clutter,True
176,42,0,10,10,2,2,-4.373355537052456,-5.580190045570858,-6.096509871578312,18.094560503063366,no_clutter,True
176,42,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_clutter,True
176,43,0,10,10,2,2,-4.373355537052456,-5.580190045570858,-6.096509871578312,18.094560503063366,no_clutter,True
176,43,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_clutter,True
176,44,0,10,10,2,2,-4.373355537052456,-5.580190045570858,-6.096509871578312,18.094560503063366,no_clutter,True
176,44,1,1,1,0,0,-10.987676935886762,-10.987676935886762,-10.987676935886762,16.39951781475636,no_clutter,True
177,42,0,25,25,8,1,3.274771024146542,-0.25332658915740325,1.3760396722650619,17.873476083363368,no_clutter,True
177,43,0,25,25,8,1,3.274771024146542,-0.25332658915740325,1.3760396722650619,17.873476083363368,no_clutter,True
177,44,0,25,25,8,1,3.274771024146542,-0.25332658915740325,1.3760396722650619,17.873476083363368,no_clutter,True
178,42,0,8,8,4,3,6.655037468776021,3.8804667588122914,3.4352065476950635,12.455167957050715,no_clutter,True
178,43,0,8,8,4,3,6.655037468776021,3.8804667588122914,3.4352065476950635,12.455167957050715,no_clutter,True
178,44,0,8,8,4,3,6.655037468776021,3.8804667588122914,3.4352065476950635,12.455167957050715,no_clutter,True
179,42,0,19,19,4,2,-0.1727310574521237,-2.6840609120028347,-6.3390931525877825,17.421986652913617,no_clutter,True
179,42,1,14,14,2,0,-5.585137385512073,-7.04262534929952,-6.830617269925412,18.410652814197125,no_clutter,True
179,43,0,19,19,4,2,-0.1727310574521237,-2.6840609120028347,-6.3390931525877825,17.421986652913617,no_clutter,True
179,43,1,14,14,2,0,-5.585137385512073,-7.04262534929952,-6.830617269925412,18.410652814197125,no_clutter,True
179,44,0,19,19,4,2,-0.1727310574521237,-2.6840609120028347,-6.3390931525877825,17.421986652913617,no_clutter,True
179,44,1,14,14,2,0,-5.585137385512073,-7.04262534929952,-6.830617269925412,18.410652814197125,no_clutter,True
180,42,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_clutter,True
180,43,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_clutter,True
180,44,0,0,0,0,0,-6.561740216486262,-6.561740216486262,-6.561740216486262,9.7936421141586,no_clutter,True
181,42,0,53,53,27,23,30.817860116569527,25.5526345145755,26.499379988479767,9.227074452881306,no_clutter,True
181,42,1,54,54,29,25,31.1033721898418,25.838146587847774,26.78489206175204,8.80093703008687,no_clutter,True
181,43,0,53,53,27,23,30.817860116569527,25.5526345145755,26.499379988479767,9.227074452881306,no_clutter,True
181,43,1,54,54,29,25,31.1033721898418,25.838146587847774,26.78489206175204,8.80093703008687,no_clutter,True
181,44,0,53,53,27,23,30.817860116569527,25.5526345145755,26.499379988479767,9.227074452881306,no_clutter,True
181,44,1,54,54,29,25,31.1033721898418,25.838146587847774,26.78489206175204,8.80093703008687,no_clutter,True
182,42,0,22,22,5,1,2.5400915903413797,0.12606259978663203,-0.06543081614590562,15.611803596505402,no_clutter,True
182,43,0,22,22,5,1,2.5400915903413797,0.12606259978663203,-0.06543081614590562,15.611803596505402,no_clutter,True
182,44,0,22,22,5,1,2.5400915903413797,0.12606259978663203,-0.06543081614590562,15.611803596505402,no_clutter,True
183,42,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_clutter,True
183,42,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_clutter,True
183,43,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_clutter,True
183,43,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_clutter,True
183,44,0,0,0,0,0,-8.985595337218985,-8.985595337218985,-8.985595337218985,13.41133632420744,no_clutter,True
183,44,1,0,0,0,0,-9.49375520399667,-9.49375520399667,-9.49375520399667,14.169783886562193,no_clutter,True
184,42,0,36,36,24,11,39.492506244796004,32.550404087416986,37.009711549985774,8.966408589856712,no_clutter,True
184,43,0,36,36,24,11,39.492506244796004,32.550404087416986,37.009711549985774,8.966408589856712,no_clutter,True
184,44,0,36,36,24,11,39.492506244796004,32.550404087416986,37.009711549985774,8.966408589856712,no_clutter,True
185,42,0,19,19,1,1,-3.4953372189841803,-3.763797994945632,-5.787107965916704,11.18707047609579,no_clutter,True
185,42,1,70,70,44,2,16.682014987510406,9.215017883144796,14.735868601248853,10.549231361924765,no_clutter,True
185,43,0,19,19,1,1,-3.4953372189841803,-3.763797994945632,-5.787107965916704,11.18707047609579,no_clutter,True
