driver_id,seed,domain,scenario_name,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
159,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,5.056226488320127,10.672263163781427,7.150416319733556,5.056226488320127,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,7.099583680266444,10.672263163781427,7.150416319733556,7.099583680266444,14.25,0.0,-7.150416319733556,0,1,3,3,1,1,1.0,4.086714383892632,14.25
159,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,6.387083680266444,10.672263163781427,7.150416319733556,6.387083680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,5.723299838396286,10.672263163781427,7.150416319733556,5.723299838396286,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,3.0,10.672263163781427,7.150416319733556,6.387083680266444,18.0,14.25,7.099583680266444,1,2,3,3,1,1,0.5,5.043357191946316,3.75
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-7.150416319733556,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,0,1.0,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,5.056226488320127,10.672263163781427,7.150416319733556,5.056226488320127,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,7.099583680266444,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,6.387083680266444,10.672263163781427,7.150416319733556,6.387083680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,5.723299838396286,10.672263163781427,7.150416319733556,5.723299838396286,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,3.0,10.672263163781427,7.150416319733556,6.387083680266444,18.0,14.25,7.099583680266444,1,2,3,3,1,1,0.5,5.043357191946316,3.75
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-7.150416319733556,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,0,1.0,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,5.056226488320127,10.672263163781427,7.150416319733556,5.056226488320127,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,7.099583680266444,10.672263163781427,7.150416319733556,7.099583680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,6.387083680266444,10.672263163781427,7.150416319733556,6.387083680266444,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
159,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,5.723299838396286,10.672263163781427,7.150416319733556,5.723299838396286,14.25,14.25,7.099583680266444,1,1,3,3,1,1,1.0,4.086714383892632,0.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,1.0,16.17054196130091,10.834263114071609,-0.023906225209241683,15.0,15.0,4.165736885928391,1,1,1,1,3,0,0.4267261481437281,1.281870645023093,0.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,1,-8.717651956702749,13.011420830899624,8.717651956702749,6.282348043297251,15.0,15.0,6.282348043297251,1,1,1,1,3,0,0.6188131133282063,3.854710005421579,0.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,0,3.0,16.17054196130091,10.834263114071609,4.165736885928391,15.0,15.0,4.165736885928391,1,1,1,1,3,0,0.6188131133282063,3.854710005421579,0.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,1,5.641412720785704,13.011420830899624,8.717651956702749,5.641412720785704,15.0,0.0,-8.717651956702749,0,1,1,1,3,0,0.4267261481437281,1.281870645023093,15.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,1,6.282348043297251,13.011420830899624,8.717651956702749,6.282348043297251,15.0,0.0,-8.717651956702749,0,1,1,1,3,0,0.6188131133282063,3.854710005421579,15.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,1,3.2452267232664873,13.011420830899624,8.717651956702749,3.2452267232664873,15.0,0.0,-8.717651956702749,0,1,1,1,3,0,0.6188131133282063,3.854710005421579,15.0
160,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,3.9685342088664424,13.011420830899624,8.717651956702749,3.9685342088664424,15.0,15.0,6.282348043297251,1,1,1,1,3,0,0.6188131133282063,3.854710005421579,0.0
