policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
walk_aware_rendezvous,43,2015-04-11T08:01:00,45,0,0,0,0.0,-7.333680266444631,-7.333680266444631,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-12T07:16:00,27,0,0,0,0.0,-12.851290591174022,-12.851290591174022,0.0,0.0,0.0,13,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-12T07:17:00,4,0,0,0,0.0,-11.954412989175689,-11.954412989175689,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-12T07:27:00,3,1,0,0,0.0,-12.484804329725229,-12.484804329725229,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-13T08:12:00,7,0,1,1,4.75,-6.904621149042466,-7.051549455781586,0.55,0.29385661347823994,0.5506568092554808,107,64279,64279,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-13T08:13:00,10,0,1,2,8.25,1.2236885928392995,10.052421424387564,2.2333333333333334,4.171267168451733,0.7111651683876223,110,54119;5670,5670,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-13T08:41:00,0,0,2,2,9.75,4.210241465445462,-0.25410364340424074,3.1916666666666664,4.464345108849702,0.5571250178988525,92,1446;15060,1446;15060,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-14T08:17:00,52,0,1,1,17.0,5.1597835137385495,3.8049956554996243,1.7333333333333334,2.7095757164778522,0.8456088270740879,112,39016,39016,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-14T08:46:00,51,0,0,0,0.0,-13.330974188176521,-13.330974188176521,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-15T07:47:00,25,1,1,3,4.25,-8.220482930890924,-0.8820886050623322,1.3166666666666667,2.107737116114272,0.40246899481379544,109,32456;5669;59327,59327,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-15T07:48:00,41,0,1,1,11.75,4.152581182348043,2.081368787748686,2.566666666666667,4.1424247891987145,0.6813458378292452,103,78685,78685,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-15T08:00:00,2,0,1,1,4.0,-1.170774354704414,-3.2777381415561853,0.45,4.213927573703542,0.5522411217505256,104,86413,86413,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-15T09:30:00,30,0,1,1,3.5,-4.568068276436303,-6.737615512387159,3.7333333333333334,4.339094471901712,0.7341825803433821,107,45507,45507,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-16T08:35:00,1,1,0,0,0.0,-10.68051623646961,-10.68051623646961,0.0,0.0,0.0,114,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-16T09:00:00,58,0,1,1,4.25,-7.065195670274772,-9.166970542316884,2.5,4.203549744084225,0.5301772620903571,103,5797,5797,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-17T07:12:00,39,0,0,0,0.0,-9.407327227310576,-9.407327227310576,0.0,0.0,0.0,74,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-17T07:44:00,57,0,2,2,13.25,7.760949208992505,5.086983274484679,0.47500000000000003,2.6739659345078266,0.5158023281471289,113,34660;41205,34660;41205,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-17T08:01:00,13,0,1,1,11.25,-3.429725228975853,-6.228351255462767,1.1333333333333333,5.597252052973827,0.6526256061381732,99,84612,84612,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-18T07:44:00,8,0,0,0,0.0,-12.926769358867611,-12.926769358867611,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-18T09:06:00,38,1,1,2,5.0,-7.022023313905082,-6.109018058883137,2.1666666666666665,2.336994744978056,0.3630340234374846,77,88914;9779,88914,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-19T07:11:00,46,0,0,0,0.0,-10.766944213155705,-10.766944213155705,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-20T08:49:00,21,0,2,2,20.5,9.12264779350541,3.9517737687971515,3.3083333333333336,5.170874024708258,0.7261228657782168,107,47467;51301,47467;51301,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-21T07:15:00,28,1,3,3,15.0,8.660283097418816,1.3203828684496264,2.0833333333333335,4.893266819312793,0.6710895259264014,86,22166;21271;61007,22166;21271;61007,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-21T07:31:00,44,0,2,3,10.25,2.8233555370524552,8.206533376390025,1.6666666666666667,2.244548107108287,0.5124758563514092,102,3244;3842;24223,3842;24223,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-21T08:40:00,59,0,0,1,0.0,-11.732597835137387,-8.343471604812134,0.0,4.221747539349492,0.35342338547548796,125,36405,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-22T07:23:00,22,0,1,1,7.5,-2.158368026644464,-3.2111116361755174,2.966666666666667,2.1054872190621077,0.5499397145755409,77,9403,9403,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-22T08:25:00,56,0,0,0,0.0,-6.994587843463781,-6.994587843463781,0.0,0.0,0.0,107,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-23T07:00:00,12,0,1,1,8.5,0.37756036636136514,-0.3801036263948294,0.7666666666666667,1.5153279855123893,0.5600510401147452,26,32468,32468,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-23T08:40:00,49,0,0,0,0.0,-11.784637801831808,-11.784637801831808,0.0,0.0,0.0,121,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-24T07:57:00,5,1,2,3,9.5,0.9888842631140697,0.36617915972841963,1.6416666666666666,3.248470068923767,0.436075080599618,116,67176;39575;79824,67176;39575,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-24T08:22:00,15,0,0,0,0.0,-7.36969192339717,-7.36969192339717,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-24T09:05:00,48,0,1,3,8.25,-3.33238967527061,24.27027017252761,1.35,2.9315601014678525,0.392306789165422,108,86877;4860;62433,62433,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-24T09:54:00,26,0,1,3,5.5,-0.48692756036636187,10.643290992501662,0.9833333333333333,1.5798542980879846,0.726040167866642,104,51717;79099;6513,6513,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-26T07:59:00,19,0,0,0,0.0,-6.009034138218152,-6.009034138218152,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-27T09:18:00,37,1,1,1,4.5,-1.1794338051623656,-1.4503514372714434,1.7666666666666666,0.5418352642181552,0.5065149681814585,103,84984,84984,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-28T07:38:00,33,1,2,2,20.0,8.688717735220647,5.151872217317232,2.533333333333333,3.5368455179034175,0.6837198208906989,95,66498;33959,66498;33959,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-28T07:38:00,35,0,1,3,8.5,-1.717110741049126,5.011622474998617,3.2,3.3475111893015046,0.4371338879689632,92,83858;30257;75594,83858,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-28T08:33:00,54,1,0,0,0.0,-6.23834304746045,-6.23834304746045,0.0,0.0,0.0,102,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-28T09:01:00,14,0,2,2,20.0,13.283347210657785,8.382582064442184,2.833333333333333,4.900765146215601,0.6513889665054007,100,7421;24587,7421;24587,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-29T08:33:00,29,0,2,2,20.0,11.089050791007493,9.029597325762312,2.5833333333333335,2.059453465245181,0.5081551514098389,102,47807;14297,47807;14297,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-29T09:50:00,36,0,2,2,20.75,14.902872606161532,14.544010711915481,0.07500000000000001,0.35886189424604936,0.5380087029127556,94,2142;50797,2142;50797,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-30T08:51:00,16,0,0,0,0.0,-7.132389675270608,-7.132389675270608,0.0,0.0,0.0,104,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
walk_aware_rendezvous,43,2015-04-30T09:15:00,32,1,3,3,26.0,18.53709408825978,14.751814876274725,2.0722222222222224,2.523519474656704,0.6607429266909423,112,69532;45986;55845,69532;45986;55845,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-01T08:25:00,55,0,3,3,25.0,19.091090757701913,19.091090757701913,2.9,2.9789140992394465,0.5610983259603928,112,81193;84405;29738,81193;84405;29738,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-01T09:27:00,24,0,3,3,23.0,16.11606994171524,16.11606994171524,1.8500000000000003,3.8942654057794766,0.5004347608763161,98,88799;1329;25085,88799;1329;25085,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-02T08:53:00,40,0,2,2,9.5,-2.4450457951706923,-2.4450457951706923,1.2916666666666667,3.383923169582581,0.3453872670071283,119,50941;60893,50941;60893,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-03T07:22:00,34,0,0,1,0.0,-11.54571190674438,-2.04571190674438,0.0,5.216371667030963,0.5564217983244952,51,61967,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-03T07:42:00,11,1,2,2,8.5,-5.241590341382185,-5.241590341382185,1.35,5.712262144346172,0.5328519264446495,55,51937;34038,51937;34038,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-03T07:42:00,53,1,2,2,11.0,-0.7984596169858467,-0.7984596169858467,3.175,5.212804133509673,0.3452875757326771,62,82166;44396,82166;44396,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-03T08:00:00,42,0,0,1,0.0,-11.380474604496257,-7.130474604496257,0.0,5.01869895021147,0.56523165911986,67,17097,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-03T09:23:00,6,1,2,3,7.25,0.9050791007493748,8.405079100749376,2.35,4.873469963998696,0.5012274086259683,91,51535;83551;38108,83551;38108,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-05T08:02:00,43,1,0,0,0.0,-9.54796003330558,-9.54796003330558,0.0,0.0,0.0,34,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-06T09:39:00,50,0,2,3,10.25,-1.0146128226477948,4.735387177352205,0.4083333333333333,4.127494000167575,0.5163024090041235,95,51659;88087;88912,51659;88912,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-07T08:02:00,23,0,0,1,0.0,-7.694754371357202,-0.9447543713572024,0.0,3.17502619588056,0.7260124468782672,79,76453,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-08T09:43:00,31,0,3,3,22.5,10.55474604496253,10.55474604496253,0.5777777777777778,2.9269651502738356,0.6253609252258512,131,91954;62291;83325,91954;62291;83325,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-09T08:16:00,20,0,1,3,4.5,-1.020982514571191,9.729017485428809,4.983333333333333,4.168084001190923,0.5574698374578767,114,24216;12500;61927,12500,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-10T07:05:00,17,0,0,0,0.0,-12.630099916736055,-12.630099916736055,0.0,0.0,0.0,59,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-10T08:33:00,47,0,0,0,0.0,-9.973105745212324,-9.973105745212324,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-11T07:14:00,18,0,0,0,0.0,-11.830474604496255,-11.830474604496255,0.0,0.0,0.0,19,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-11T08:01:00,45,0,0,0,0.0,-7.333680266444631,-7.333680266444631,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-12T07:16:00,27,0,0,0,0.0,-12.851290591174022,-12.851290591174022,0.0,0.0,0.0,13,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-12T07:17:00,4,0,0,0,0.0,-11.954412989175689,-11.954412989175689,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-12T07:27:00,3,1,0,0,0.0,-12.484804329725229,-12.484804329725229,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-13T08:12:00,7,0,0,1,0.0,-11.654621149042466,-6.904621149042466,0.0,4.772299073370889,0.5090421551953535,107,64279,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-13T08:13:00,10,0,2,2,21.25,14.223688592839299,14.223688592839299,2.85,4.171267168451733,0.7111651683876223,110,54119;5670,54119;5670,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-13T08:41:00,0,0,1,2,7.0,1.4602414654454616,4.210241465445462,2.3833333333333333,4.464345108849702,0.5571250178988525,92,1446;15060,1446,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-14T08:17:00,52,0,1,1,17.0,5.1597835137385495,5.1597835137385495,1.7333333333333334,2.7095757164778522,0.8456088270740879,112,39016,39016,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-14T08:46:00,51,0,0,0,0.0,-13.330974188176521,-13.330974188176521,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-15T07:47:00,25,1,3,3,14.75,2.279517069109076,2.279517069109076,2.6944444444444446,4.0831630112773185,0.4656960820630725,109,32456;5669;59327,32456;5669;59327,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-15T07:48:00,41,0,0,1,0.0,-7.597418817651957,4.152581182348043,0.0,4.1424247891987145,0.6813458378292452,103,78685,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-15T08:00:00,2,0,1,1,4.0,-1.170774354704414,-1.170774354704414,0.45,4.213927573703542,0.5522411217505256,104,86413,86413,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-15T09:30:00,30,0,1,1,3.5,-4.568068276436303,-4.568068276436303,3.7333333333333334,4.339094471901712,0.7341825803433821,107,45507,45507,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-16T08:35:00,1,1,0,0,0.0,-10.68051623646961,-10.68051623646961,0.0,0.0,0.0,114,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-16T09:00:00,58,0,0,1,0.0,-11.315195670274772,-7.065195670274772,0.0,4.203549744084225,0.5301772620903571,103,5797,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-17T07:12:00,39,0,0,0,0.0,-9.407327227310576,-9.407327227310576,0.0,0.0,0.0,74,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-17T07:44:00,57,0,1,2,9.25,3.760949208992505,7.760949208992505,0.9,4.856970001030504,0.5632226435840866,113,34660;41205,34660,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-17T08:01:00,13,0,0,1,0.0,-14.679725228975853,-3.429725228975853,0.0,5.597252052973827,0.6526256061381732,99,84612,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-18T07:44:00,8,0,0,0,0.0,-12.926769358867611,-12.926769358867611,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-18T09:06:00,38,1,0,2,0.0,-12.022023313905082,-3.7720233139050823,0.0,4.575283055721059,0.5781147117249308,77,88914;9779,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-19T07:11:00,46,0,0,0,0.0,-10.766944213155705,-10.766944213155705,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-20T08:49:00,21,0,2,2,20.5,9.12264779350541,9.12264779350541,3.3083333333333336,5.170874024708258,0.7261228657782168,107,47467;51301,47467;51301,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-21T07:15:00,28,1,3,3,15.0,8.660283097418816,8.660283097418816,2.0833333333333335,4.893266819312793,0.6710895259264014,86,22166;21271;61007,22166;21271;61007,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-21T07:31:00,44,0,3,3,19.0,11.573355537052455,11.573355537052455,2.7722222222222226,3.189032579225934,0.5802222187975078,102,3244;3842;24223,3244;3842;24223,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-21T08:40:00,59,0,0,1,0.0,-11.732597835137387,-6.232597835137387,0.0,4.784530476800025,0.3523511485387686,125,36405,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-22T07:23:00,22,0,1,1,7.5,-2.158368026644464,-2.158368026644464,2.966666666666667,2.878517449033553,0.6045025485872871,77,9403,9403,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-22T08:25:00,56,0,0,0,0.0,-6.994587843463781,-6.994587843463781,0.0,0.0,0.0,107,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-23T07:00:00,12,0,1,1,8.5,0.37756036636136514,0.37756036636136514,0.7666666666666667,3.695681671853073,0.6113139824875841,26,32468,32468,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-23T08:40:00,49,0,0,0,0.0,-11.784637801831808,-11.784637801831808,0.0,0.0,0.0,121,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-24T07:57:00,5,1,3,3,13.75,5.23888426311407,5.23888426311407,2.022222222222222,4.7840025724604756,0.4462028300953813,116,39575;67176;79824,39575;67176;79824,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-24T08:22:00,15,0,0,0,0.0,-7.36969192339717,-7.36969192339717,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-24T09:05:00,48,0,3,3,40.25,28.667610324729388,28.667610324729388,2.6166666666666667,4.424131294462353,0.36086748434410293,108,86877;4860;62433,86877;4860;62433,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-24T09:54:00,26,0,3,3,19.0,13.013072439633639,13.013072439633639,2.111111111111111,1.5798542980879846,0.726040167866642,104,51717;79099;6513,51717;79099;6513,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-26T07:59:00,19,0,0,0,0.0,-6.009034138218152,-6.009034138218152,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-27T09:18:00,37,1,1,1,4.5,-1.1794338051623656,-1.1794338051623656,1.7666666666666666,4.8079322620755836,0.6368261851637654,103,84984,84984,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-28T07:38:00,33,1,1,2,6.75,-4.5612822647793525,8.688717735220647,1.6333333333333333,4.0360132190625695,0.6146314699718134,95,66498;33959,33959,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-28T07:38:00,35,0,1,3,8.5,-1.717110741049126,10.032889258950874,3.2,4.949162659391408,0.47330379438183595,92,83858;30257;75594,83858,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-28T08:33:00,54,1,0,0,0.0,-6.23834304746045,-6.23834304746045,0.0,0.0,0.0,102,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-28T09:01:00,14,0,2,2,20.0,13.283347210657785,13.283347210657785,2.833333333333333,5.024128338617212,0.630215560850377,100,7421;24587,7421;24587,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-29T08:33:00,29,0,2,2,20.0,11.089050791007493,11.089050791007493,2.5833333333333335,4.585660165899887,0.5159126588080993,102,47807;14297,47807;14297,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-29T09:50:00,36,0,1,2,15.0,9.152872606161532,15.152872606161532,0.1,2.359997273560329,0.5385448213811153,94,2142;2150,2142,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-30T08:51:00,16,0,0,0,0.0,-7.132389675270608,-7.132389675270608,0.0,0.0,0.0,104,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,42,2015-04-30T09:15:00,32,1,3,3,26.0,18.53709408825978,18.53709408825978,2.0722222222222224,3.2533865946325107,0.6620394249140377,112,69532;45986;55845,69532;45986;55845,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,43,2015-04-01T08:25:00,55,0,3,3,25.0,19.091090757701913,19.091090757701913,2.9,2.9789140992394465,0.5610983259603928,112,81193;84405;29738,81193;84405;29738,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
rendezvous_only,43,2015-04-01T09:27:00,24,0,1,3,8.75,1.8660699417152369,16.11606994171524,1.8166666666666667,3.8942654057794766,0.5004347608763161,98,88799;1329;25085,88799,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
