policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
rendezvous_only,46,2015-04-13T00:03:00,469,0,1,1,11.75,1.2696919233971684,1.2696919233971684,1.9666666666666666,4.272374709723979,0.5597183547772179,190,44313,44313,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T00:24:00,166,0,0,1,0.0,-11.664404662781019,-4.664404662781019,0.0,5.769302233766917,0.6873296110449096,161,1670076,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T00:33:00,318,0,1,3,14.75,8.174021648626145,35.924021648626145,3.0833333333333335,3.159397347181903,0.6639722214408158,140,775493;2277176;1264903,775493,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T01:29:00,237,0,0,0,0.0,-14.35058284762698,-14.35058284762698,0.0,0.0,0.0,79,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T04:47:00,382,0,1,1,12.0,-1.0292256452955897,-1.0292256452955897,0.55,4.333733074132224,0.8658823486570746,47,307806,307806,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T08:05:00,457,0,3,3,41.0,27.613447127393837,27.613447127393837,1.9444444444444446,3.925471369160444,0.6705168899238215,372,1408085;1658700;2240162,1408085;1658700;2240162,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T09:01:00,24,0,0,0,0.0,-11.61486261448793,-11.61486261448793,0.0,0.0,0.0,387,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T09:10:00,23,0,2,2,6.25,1.252456286427976,1.252456286427976,3.3083333333333336,4.889809160164712,0.7082727493470289,341,609805;758732,609805;758732,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T09:33:00,232,0,2,2,15.75,4.433888426311407,4.433888426311407,2.7333333333333334,3.1764855129596556,0.5243894626990264,376,2523931;1456381,2523931;1456381,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T09:46:00,472,0,2,3,29.5,24.4398834304746,39.9398834304746,2.291666666666667,1.7380754194347716,0.7386662572867427,338,1904327;2197444;587381,2197444;587381,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T09:52:00,161,0,3,3,42.0,36.650499583680265,36.650499583680265,4.527777777777778,2.7910805404382564,0.7259946117728874,335,2687591;1082877;969591,2687591;1082877;969591,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T11:06:00,400,1,2,3,27.5,18.86074104912573,27.11074104912573,1.9499999999999997,5.166505938197807,0.5973501234216659,273,1208999;2391034;2710076,1208999;2391034,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T11:18:00,210,1,0,1,0.0,-8.307077435470442,0.19292256452955847,0.0,4.334662265830226,0.39356942654798915,350,2066892,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T11:43:00,336,0,3,3,23.25,18.208909242298084,18.208909242298084,2.588888888888889,3.330697817197443,0.6309738156290815,318,148454;630281;330343,148454;630281;330343,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T13:15:00,52,0,3,3,26.75,21.23001665278934,21.23001665278934,3.077777777777778,3.221605100171034,0.6363903806265427,283,581153;2501474;1146576,581153;2501474;1146576,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T13:25:00,295,1,3,3,35.5,28.964571190674437,28.964571190674437,1.4944444444444445,3.8978616109962836,0.5898568196274807,281,442204;674261;2192323,442204;674261;2192323,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T13:47:00,274,0,3,3,31.75,27.026228143213988,27.026228143213988,2.772222222222222,4.6558509896082025,0.7174465373625555,321,1010693;210829;1366103,1010693;210829;1366103,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T17:37:00,431,0,2,3,14.0,7.2392173189009155,16.489217318900916,3.475,4.9493480465417585,0.5980353490038438,357,382948;300540;1997574,300540;1997574,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T19:23:00,112,0,3,3,26.25,17.521024146544544,17.521024146544544,2.966666666666667,4.67528268972841,0.5400494859381628,424,1575949;1618952;1665587,1575949;1618952;1665587,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T20:33:00,115,0,3,3,22.5,10.4485012489592,10.4485012489592,3.6888888888888887,5.488819029494714,0.5679094128048584,415,620663;1879358;132854,620663;1879358;132854,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-13T20:34:00,96,1,3,3,39.75,25.868984179850123,25.868984179850123,2.0833333333333335,4.138658506102215,0.6060156739980749,404,2675186;1588145;825525,2675186;1588145;825525,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T03:03:00,389,0,0,0,0.0,-11.827393838467945,-11.827393838467945,0.0,0.0,0.0,49,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T05:43:00,11,0,1,1,7.75,-4.2139050791007495,-4.2139050791007495,4.5,3.425579509078347,0.8653197341889713,74,224873,224873,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T06:07:00,98,1,0,0,0.0,-9.514904246461283,-9.514904246461283,0.0,0.0,0.0,108,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T06:08:00,6,0,2,3,26.75,14.608409658617818,21.608409658617816,2.3833333333333333,3.5142324557625617,0.6586167306622498,114,2350824;1067087;40349,2350824;1067087,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T07:16:00,207,0,2,2,28.25,22.517776852622816,22.517776852622816,1.8416666666666668,4.892802470512176,0.54716151266109,297,1801756;2306348,1801756;2306348,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T12:11:00,416,0,2,2,12.75,0.7459200666111556,0.7459200666111556,1.9916666666666667,4.484955168553908,0.5499779078602445,351,39218;2054560,39218;2054560,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T14:53:00,477,1,0,0,0.0,-8.553955037468777,-8.553955037468777,0.0,0.0,0.0,372,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T15:32:00,90,0,1,2,6.0,-5.3947543713572035,2.6052456286427965,4.183333333333334,4.626271903008346,0.3537163754057126,352,834335;505933,505933,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T16:08:00,419,0,3,3,21.25,15.971315570358033,15.971315570358033,0.22777777777777777,3.3844882327124446,0.5117849602270171,359,2044074;1375036;469504,2044074;1375036;469504,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T17:38:00,75,0,1,1,6.25,-5.592089925062449,-5.592089925062449,4.033333333333333,5.4776870777096365,0.46230984193878705,415,2541785,2541785,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T18:14:00,468,0,1,2,11.75,4.273938384679433,13.773938384679433,1.0333333333333334,2.9046438671715284,0.6661875041222871,460,1695258;1137785,1695258,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T18:17:00,393,1,2,3,14.0,5.241174021648625,11.991174021648625,4.425,3.9059561438400916,0.6019439553102751,449,581145;1934234;105029,581145;105029,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T19:02:00,305,1,3,3,37.75,27.608409658617816,27.608409658617816,2.3666666666666667,3.9257000930987176,0.6282963767648128,481,270904;246586;732276,270904;246586;732276,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T19:14:00,66,1,0,0,0.0,-11.03509575353872,-11.03509575353872,0.0,0.0,0.0,510,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T19:46:00,106,0,3,3,20.25,13.100083263946711,13.100083263946711,2.8722222222222222,4.010823061273385,0.5439729973618523,466,2458364;2101813;1805218,2458364;2101813;1805218,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T19:48:00,345,0,3,3,20.0,7.5723563696919225,7.5723563696919225,2.972222222222222,4.754521438847791,0.5158023281471288,428,2368860;2749583;2420936,2368860;2749583;2420936,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T21:02:00,73,1,2,3,18.5,-2.139675270607828,23.860324729392172,2.9833333333333334,4.183313611192905,0.5725446848004093,482,408699;2018452;1063268,2018452;1063268,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T22:39:00,188,0,0,0,0.0,-8.30811823480433,-8.30811823480433,0.0,0.0,0.0,380,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T22:47:00,420,0,3,3,23.5,17.43172356369692,17.43172356369692,2.505555555555556,4.049095234675785,0.730701581932048,373,1141518;2650191;1024329,1141518;2650191;1024329,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-14T22:52:00,141,0,3,3,19.75,11.379975020815987,11.379975020815987,3.511111111111111,5.110651142904529,0.5694521345499216,365,2695398;1030535;1846747,2695398;1030535;1846747,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T03:23:00,116,0,0,1,0.0,-8.021232306411324,-0.27123230641132423,0.0,3.8956943569664166,0.6013071404808487,51,2604696,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T04:36:00,111,0,1,2,4.5,-0.8598667776852622,11.140133222314738,1.0333333333333334,3.964201455273997,0.6933039546184797,34,1225682;1454230,1454230,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T09:19:00,225,0,2,3,33.75,25.177268942547876,39.677268942547876,3.158333333333333,4.3407357130372155,0.7786168857872072,379,561094;77688;113671,561094;77688,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T10:14:00,261,0,3,3,35.75,35.16457119067444,35.16457119067444,3.3555555555555556,4.817368663857208,0.46529245560838345,348,1470505;1609067;67386,1470505;1609067;67386,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T11:10:00,14,0,3,3,44.25,38.771856786011654,38.771856786011654,3.4333333333333336,2.9814133136825554,0.7219995906200759,329,68853;102017;991543,68853;102017;991543,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T11:44:00,81,1,2,3,37.0,23.462323064113235,37.962323064113235,3.925,5.475088190639401,0.6904161458682002,393,517481;200142;454666,517481;200142,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T11:48:00,34,0,2,2,16.75,5.85753538717735,5.85753538717735,3.0,4.442256010823808,0.5774977006791853,405,1120428;10565,1120428;10565,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T15:32:00,405,0,2,3,23.5,17.64000832639467,27.89000832639467,2.8916666666666666,3.933070254162518,0.5385998411210983,328,2673557;712401;1624788,2673557;1624788,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T15:44:00,276,1,3,3,38.75,32.955745212323066,32.955745212323066,2.227777777777778,4.362812213403362,0.5780083587991016,319,1280426;602015;2286992,1280426;602015;2286992,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T16:28:00,351,0,3,3,52.75,47.33588676103247,47.33588676103247,1.3277777777777777,1.5955768390930736,0.6903757479674127,262,1088328;2437764;2322406,1088328;2437764;2322406,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T17:55:00,67,1,1,1,9.0,-0.5831390507910097,-0.5831390507910097,1.4666666666666666,3.789071037231807,0.7729841065526992,417,2705735,2705735,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T19:27:00,135,0,3,3,22.0,9.859200666111573,9.859200666111573,2.772222222222222,5.24981090354959,0.49466076020175637,464,2691582;656409;1197538,2691582;656409;1197538,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T21:53:00,215,0,3,3,38.0,31.907743547044127,31.907743547044127,3.838888888888889,3.308465125426904,0.721831416698337,498,2204329;218679;2563790,2204329;218679;2563790,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-15T23:13:00,131,1,1,1,5.0,-4.890840965861782,-4.890840965861782,3.533333333333333,4.614205925522138,0.5638570694979492,411,140002,140002,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T00:32:00,278,1,3,3,24.25,12.705370524562863,12.705370524562863,2.6666666666666665,5.0135227149140364,0.6152788852860819,251,452153;1025288;76496,452153;1025288;76496,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T00:35:00,357,1,3,3,32.25,24.296669442131556,24.296669442131556,1.9722222222222223,4.962247434602933,0.5426013170493461,237,2151637;1483074;1814711,2151637;1483074;1814711,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T01:26:00,304,0,0,0,0.0,-22.320857618651125,-22.320857618651125,0.0,0.0,0.0,168,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T10:17:00,184,0,3,3,51.75,45.742506244796004,45.742506244796004,3.461111111111111,1.6898337468371374,0.7219995906200759,361,1079792;1174337;2147746,1079792;1174337;2147746,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T10:32:00,247,0,2,3,16.0,3.3807660283097416,10.880766028309742,3.3666666666666667,4.068731304309487,0.5945716953041856,363,554181;2334946;2258410,554181;2258410,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T10:49:00,182,0,3,3,25.0,14.54009159034138,14.54009159034138,3.238888888888889,4.1699305447657515,0.7198678201956671,357,2622847;1613171;196196,2622847;1613171;196196,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T11:38:00,433,0,2,3,21.75,14.099958368026643,27.34995836802664,3.966666666666667,3.8314988557682277,0.751358006301709,383,1304130;2283007;1480772,2283007;1480772,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T11:41:00,221,0,3,3,28.5,23.222148209825146,23.222148209825146,1.8444444444444443,3.664048467566096,0.6666488974247509,400,740724;146914;2032147,740724;146914;2032147,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T12:50:00,337,0,2,3,15.75,10.056494587843464,17.306494587843464,2.533333333333333,5.332816424382999,0.5454105798355252,363,515152;73601;672272,515152;73601,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T13:05:00,333,0,2,2,11.5,-0.20387177352206542,-0.20387177352206542,3.1916666666666664,4.646617508822427,0.5071097086428553,362,951733;2394028,951733;2394028,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T13:17:00,359,0,3,3,39.75,33.27497918401332,33.27497918401332,3.6166666666666667,4.448924765248017,0.6430749411498055,370,1565126;77807;199037,1565126;77807;199037,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T14:03:00,363,0,2,2,33.0,27.73805162364696,27.73805162364696,1.8250000000000002,3.953448936601942,0.6731055142693038,372,532038;155814,532038;155814,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T14:20:00,41,1,2,3,35.75,21.882431307243962,37.38243130724396,1.5583333333333333,4.801295805614988,0.7237200380776608,390,1951411;2583166;1437767,1951411;1437767,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T14:26:00,379,0,1,1,3.25,-7.866194837635305,-7.866194837635305,2.6166666666666667,5.741365688389502,0.5301772620903571,411,936254,936254,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T15:35:00,43,0,0,1,0.0,-7.756702747710242,2.993297252289758,0.0,3.258467159562549,0.6568572477848508,359,1111879,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T15:38:00,381,0,3,3,43.0,37.45603663613655,37.45603663613655,2.25,2.4237302126892666,0.6626584911981765,348,317798;541587;1206422,317798;541587;1206422,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T16:09:00,362,1,3,3,46.25,40.682389675270606,40.682389675270606,2.2666666666666666,3.651015968811215,0.6634650328877787,280,348200;287167;765745,348200;287167;765745,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T16:42:00,344,0,2,3,39.25,32.32343880099917,49.32343880099917,3.0500000000000003,2.3568989640666644,0.7049780254260692,272,1970187;51438;335297,1970187;51438,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T16:43:00,219,0,3,3,42.5,36.833888426311404,36.833888426311404,3.15,2.632363295503994,0.4978468984222147,271,829734;373864;1895613,829734;373864;1895613,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T16:48:00,100,0,3,3,46.0,38.53522064945878,38.53522064945878,3.5499999999999994,4.972708520857243,0.6140547426571211,256,2030504;1576836;2136193,2030504;1576836;2136193,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T16:49:00,394,1,3,3,58.5,46.596627810158196,46.596627810158196,3.0,4.987312086634132,0.7277230547287359,257,51074;509527;2742166,51074;509527;2742166,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T17:12:00,497,0,0,0,0.0,-11.56298917568693,-11.56298917568693,0.0,0.0,0.0,303,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T18:10:00,105,1,3,3,40.5,29.9992506244796,29.9992506244796,3.2999999999999994,3.4314085828836185,0.45406202638507254,485,657175;2044284;610252,657175;2044284;610252,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T19:47:00,194,1,2,3,33.25,19.41103247293922,35.66103247293922,1.65,4.590253616248327,0.594675412947617,554,2250419;2107163;2092008,2250419;2092008,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T20:29:00,19,0,1,3,7.5,-3.1355953372189855,18.114404662781013,3.433333333333333,2.986594071989811,0.5891469287925318,493,1373926;2502125;1578160,1578160,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T20:44:00,478,0,3,3,42.5,32.97089925062448,32.97089925062448,2.9555555555555557,4.516016863335636,0.6897173777007675,556,938333;2014583;1423392,938333;2014583;1423392,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T21:12:00,436,0,2,3,20.25,13.334679433805164,28.834679433805164,2.2416666666666667,2.61230079254126,0.7053329239534092,532,707108;1885374;226248,1885374;226248,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T21:17:00,204,0,3,3,38.0,30.80528726061615,30.80528726061615,2.1277777777777778,2.6829932812151083,0.7219995906200759,522,1727201;622732;1149566,1727201;622732;1149566,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T21:20:00,159,0,3,3,40.0,32.84958368026644,32.84958368026644,1.6111111111111114,4.104115051446016,0.839573633932864,517,800500;609269;2418954,800500;609269;2418954,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T21:53:00,181,1,3,3,41.5,35.6033721898418,35.6033721898418,2.788888888888889,4.07955204171735,0.7188376390395422,546,1550562;1918910;2307303,1550562;1918910;2307303,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-16T23:10:00,286,0,3,3,42.25,35.815736885928395,35.815736885928395,3.127777777777778,4.34093824673344,0.6392998540637284,469,683562;927333;2200879,683562;927333;2200879,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T02:53:00,375,0,1,2,6.25,-0.4950041631973363,9.254995836802664,1.0166666666666666,5.292728364701133,0.6140708728746876,111,1355224;2099862,2099862,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T03:44:00,297,1,3,3,30.0,22.878393005828478,22.878393005828478,1.9333333333333333,5.333454798933645,0.39515084233108605,85,308244;1755411;2542691,308244;1755411;2542691,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T08:49:00,202,1,0,0,0.0,-8.424562864279768,-8.424562864279768,0.0,0.0,0.0,476,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T09:29:00,138,0,2,3,24.5,13.378850957535386,32.128850957535384,2.075,4.663212693235873,0.6127449089431108,415,2368021;1489957;2057988,1489957;2057988,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T10:31:00,482,0,3,3,42.25,38.155287260616156,38.155287260616156,2.6277777777777778,2.140024435033859,0.7049780254260692,405,1595949;1079799;1386806,1595949;1079799;1386806,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T14:23:00,454,0,3,3,14.25,4.495253955037468,4.495253955037468,4.111111111111111,4.509599896992831,0.5628168382746876,384,413102;14776;2553843,413102;14776;2553843,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T16:24:00,46,0,1,1,9.75,0.4285179017485419,0.4285179017485419,3.316666666666667,4.86288945067165,0.5806050628698884,294,1400665,1400665,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T19:20:00,452,0,2,3,26.0,20.55328892589509,30.05328892589509,2.8583333333333334,4.321778331309226,0.6931914158519575,578,2375924;1126239;2256025,2375924;1126239,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-17T23:43:00,37,0,3,3,17.75,11.19783513738551,11.19783513738551,3.3944444444444444,5.544624100541671,0.6282991942809221,487,838521;2295801;1275556,838521;2295801;1275556,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T01:19:00,20,0,2,2,28.5,21.292381348875935,21.292381348875935,3.033333333333333,4.78885165737397,0.6805354974793383,438,28776;2573888,28776;2573888,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T04:37:00,234,1,3,3,30.5,23.0428809325562,23.0428809325562,2.2666666666666666,5.069843459618273,0.6404096756350248,138,544914;171415;1847253,544914;171415;1847253,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T04:48:00,428,0,2,3,16.75,9.445170691090757,15.695170691090757,1.725,4.826653720475151,0.5262245483871507,118,648771;2618179;2291402,648771;2291402,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T10:36:00,483,1,2,3,24.5,18.82489592006661,29.57489592006661,2.6083333333333334,4.497942447184946,0.660055972920954,368,1929018;124731;1284229,1929018;124731,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T10:53:00,201,1,1,1,8.5,-4.996627810158204,-4.996627810158204,3.966666666666667,4.100239492804327,0.7636797927535511,415,2718510,2718510,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T14:02:00,53,0,0,0,0.0,-8.96736053288926,-8.96736053288926,0.0,0.0,0.0,459,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T14:05:00,144,0,2,3,21.5,18.96261448792673,25.21261448792673,2.208333333333333,4.194158104551345,0.5837198956445783,478,2748210;1220430;1837364,2748210;1220430,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T14:20:00,214,0,3,3,21.0,10.912947543713571,10.912947543713571,4.572222222222222,4.3320675591460756,0.700279745345813,386,1858224;2360217;2343472,1858224;2360217;2343472,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T16:57:00,493,1,3,3,27.25,13.71873438800999,13.71873438800999,2.772222222222222,3.9908329156027946,0.6949468866495749,290,568796;1259488;620872,568796;1259488;620872,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-18T19:52:00,183,0,0,0,0.0,-8.985595337218985,-8.985595337218985,0.0,0.0,0.0,531,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-19T00:22:00,437,0,3,3,18.0,9.291548709408824,9.291548709408824,3.2944444444444443,4.6434940903486135,0.7221821850089545,510,1694580;1639493;466961,1694580;1639493;466961,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-19T01:58:00,321,0,2,3,22.25,12.348376353039132,22.848376353039132,4.516666666666667,2.50408329901239,0.7876433745640522,414,1452769;2122272;2263800,1452769;2263800,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-19T04:52:00,136,0,0,0,0.0,-7.4477935054121565,-7.4477935054121565,0.0,0.0,0.0,128,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
rendezvous_only,46,2015-04-19T06:43:00,334,0,0,0,0.0,-7.95728559533722,-7.95728559533722,0.0,0.0,0.0,94,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
