driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
108,42,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_turn,True
108,43,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,no_turn,True
108,43,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_turn,True
108,44,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,no_turn,True
108,44,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_turn,True
109,42,0,15,15,2,0,-8.451706910907578,-9.423107104401339,-10.072413594624527,18.584637180459072,no_turn,True
109,42,1,23,23,17,2,29.662114904246458,20.916118110411198,23.449178766965964,19.90729118769185,no_turn,True
109,43,0,15,15,2,0,-8.451706910907578,-9.423107104401339,-10.072413594624527,18.584637180459072,no_turn,True
109,43,1,23,23,17,2,29.662114904246458,20.916118110411198,23.449178766965964,19.90729118769185,no_turn,True
109,44,0,15,15,2,0,-8.451706910907578,-9.423107104401339,-10.072413594624527,18.584637180459072,no_turn,True
109,44,1,23,23,17,2,29.662114904246458,20.916118110411198,23.449178766965964,19.90729118769185,no_turn,True
110,42,0,38,38,40,2,28.752456286427975,20.079868293361024,25.13429948731676,10.070960766525408,no_turn,True
110,42,1,38,38,40,2,28.595670274771024,19.923082281704072,24.97751347565981,10.304969739147726,no_turn,True
110,43,0,38,38,40,2,28.752456286427975,20.079868293361024,25.13429948731676,10.070960766525408,no_turn,True
110,43,1,38,38,40,2,28.595670274771024,19.923082281704072,24.97751347565981,10.304969739147726,no_turn,True
110,44,0,38,38,40,2,28.752456286427975,20.079868293361024,25.13429948731676,10.070960766525408,no_turn,True
110,44,1,38,38,40,2,28.595670274771024,19.923082281704072,24.97751347565981,10.304969739147726,no_turn,True
111,42,0,2,2,1,1,6.640133222314738,4.7719716597988615,4.19925547594837,7.999801160724272,no_turn,True
111,42,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_turn,True
111,43,0,2,2,1,1,6.640133222314738,4.7719716597988615,4.19925547594837,7.999801160724272,no_turn,True
111,43,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_turn,True
111,44,0,2,2,1,1,6.640133222314738,4.7719716597988615,4.19925547594837,7.999801160724272,no_turn,True
111,44,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_turn,True
112,42,0,52,52,45,2,10.771024146544544,5.78931607456734,7.362465845022452,13.0283221693365,no_turn,True
112,42,1,50,50,15,0,8.321981681931724,2.470462321053615,3.1137361159877095,16.68360942995265,no_turn,True
112,43,0,52,52,45,2,10.771024146544544,5.78931607456734,7.362465845022452,13.0283221693365,no_turn,True
112,43,1,50,50,15,0,8.321981681931724,2.470462321053615,3.1137361159877095,16.68360942995265,no_turn,True
112,44,0,52,52,45,2,10.771024146544544,5.78931607456734,7.362465845022452,13.0283221693365,no_turn,True
112,44,1,50,50,15,0,8.321981681931724,2.470462321053615,3.1137361159877095,16.68360942995265,no_turn,True
113,42,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_turn,True
113,43,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_turn,True
113,44,0,30,30,5,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_turn,True
114,42,0,19,19,11,1,4.18226477935054,0.7285406269750805,1.1231066680650397,14.280201821864866,no_turn,True
114,43,0,19,19,11,1,4.18226477935054,0.7285406269750805,1.1231066680650397,14.280201821864866,no_turn,True
114,44,0,19,19,11,1,4.18226477935054,0.7285406269750805,1.1231066680650397,14.280201821864866,no_turn,True
115,42,0,41,41,6,1,0.6985012489592002,-2.3400196765491454,-5.080888027957517,17.98731156871761,no_turn,True
115,43,0,41,41,6,1,0.6985012489592002,-2.3400196765491454,-5.080888027957517,17.98731156871761,no_turn,True
115,44,0,41,41,6,1,0.6985012489592002,-2.3400196765491454,-5.080888027957517,17.98731156871761,no_turn,True
116,42,0,1,1,4,0,-2.0212323064113242,-3.4702940070250543,-2.761260659498295,11.971988517031827,no_turn,True
116,42,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_turn,True
116,43,0,1,1,4,0,-2.0212323064113242,-3.4702940070250543,-2.761260659498295,11.971988517031827,no_turn,True
116,43,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_turn,True
116,44,0,1,1,4,0,-2.0212323064113242,-3.4702940070250543,-2.761260659498295,11.971988517031827,no_turn,True
116,44,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_turn,True
117,42,0,40,40,14,2,15.46332223147377,8.831018716382763,11.0766647917744,17.96519069929288,no_turn,True
117,43,0,40,40,14,2,15.46332223147377,8.831018716382763,11.0766647917744,17.96519069929288,no_turn,True
117,44,0,40,40,14,2,15.46332223147377,8.831018716382763,11.0766647917744,17.96519069929288,no_turn,True
118,42,0,45,45,18,1,18.36415487094088,11.621635871493028,15.378955305203897,16.247530043371817,no_turn,True
118,43,0,45,45,18,1,18.36415487094088,11.621635871493028,15.378955305203897,16.247530043371817,no_turn,True
118,44,0,45,45,18,1,18.36415487094088,11.621635871493028,15.378955305203897,16.247530043371817,no_turn,True
119,42,0,20,20,10,2,3.1971273938384677,0.5277226509160737,-3.071710715818151,14.258018815166466,no_turn,True
119,42,1,40,40,18,1,7.080141548709408,3.433928018705407,3.1641433944515125,15.17889321088148,no_turn,True
119,43,0,20,20,10,2,3.1971273938384677,0.5277226509160737,-3.071710715818151,14.258018815166466,no_turn,True
119,43,1,40,40,18,1,7.080141548709408,3.433928018705407,3.1641433944515125,15.17889321088148,no_turn,True
119,44,0,20,20,10,2,3.1971273938384677,0.5277226509160737,-3.071710715818151,14.258018815166466,no_turn,True
119,44,1,40,40,18,1,7.080141548709408,3.433928018705407,3.1641433944515125,15.17889321088148,no_turn,True
120,42,0,8,8,11,2,25.0251873438801,17.540812251852643,18.867855118866437,18.245989038984927,no_turn,True
120,43,0,8,8,11,2,25.0251873438801,17.540812251852643,18.867855118866437,18.245989038984927,no_turn,True
120,44,0,8,8,11,2,25.0251873438801,17.540812251852643,18.867855118866437,18.245989038984927,no_turn,True
121,42,0,35,35,12,0,10.282223147377186,5.297797612184848,4.9052843638825845,14.877278884511663,no_turn,True
121,43,0,35,35,12,0,10.282223147377186,5.297797612184848,4.9052843638825845,14.877278884511663,no_turn,True
121,44,0,35,35,12,0,10.282223147377186,5.297797612184848,4.9052843638825845,14.877278884511663,no_turn,True
122,42,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_turn,True
122,42,1,2,2,2,0,2.956786011656952,0.17325395824522616,0.9417591922562849,15.736140281109027,no_turn,True
122,43,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_turn,True
122,43,1,2,2,2,0,2.956786011656952,0.17325395824522616,0.9417591922562849,15.736140281109027,no_turn,True
122,44,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_turn,True
122,44,1,2,2,2,0,2.956786011656952,0.17325395824522616,0.9417591922562849,15.736140281109027,no_turn,True
123,42,0,6,6,9,3,34.615029142381346,25.237909780839004,28.598305540246386,18.1118968024159,no_turn,True
123,43,0,6,6,9,3,34.615029142381346,25.237909780839004,28.598305540246386,18.1118968024159,no_turn,True
123,44,0,6,6,9,3,34.615029142381346,25.237909780839004,28.598305540246386,18.1118968024159,no_turn,True
124,42,0,34,34,34,3,12.363030807660282,6.690059677043747,9.952252109875074,13.63726745125331,no_turn,True
124,42,1,41,41,21,2,15.182056619483761,9.233657691452686,10.594710681056414,14.653646836591399,no_turn,True
124,43,0,34,34,34,3,12.363030807660282,6.690059677043747,9.952252109875074,13.63726745125331,no_turn,True
124,43,1,41,41,21,2,15.182056619483761,9.233657691452686,10.594710681056414,14.653646836591399,no_turn,True
124,44,0,34,34,34,3,12.363030807660282,6.690059677043747,9.952252109875074,13.63726745125331,no_turn,True
124,44,1,41,41,21,2,15.182056619483761,9.233657691452686,10.594710681056414,14.653646836591399,no_turn,True
125,42,0,19,19,1,0,-7.89142381348876,-9.030068510329398,-10.156240717652688,17.37525942311755,no_turn,True
125,43,0,19,19,1,0,-7.89142381348876,-9.030068510329398,-10.156240717652688,17.37525942311755,no_turn,True
125,44,0,19,19,1,0,-7.89142381348876,-9.030068510329398,-10.156240717652688,17.37525942311755,no_turn,True
126,42,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_turn,True
126,43,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_turn,True
126,44,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_turn,True
127,42,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_turn,True
127,43,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_turn,True
127,44,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_turn,True
128,42,0,1,1,3,0,6.866069941715235,2.888279140895598,5.910570118435903,12.140194116842931,no_turn,True
128,42,1,2,2,4,1,7.0328059950041615,3.0550151941845245,6.077306171724829,11.891334335814683,no_turn,True
128,43,0,1,1,3,0,6.866069941715235,2.888279140895598,5.910570118435903,12.140194116842931,no_turn,True
128,43,1,2,2,4,1,7.0328059950041615,3.0550151941845245,6.077306171724829,11.891334335814683,no_turn,True
128,44,0,1,1,3,0,6.866069941715235,2.888279140895598,5.910570118435903,12.140194116842931,no_turn,True
128,44,1,2,2,4,1,7.0328059950041615,3.0550151941845245,6.077306171724829,11.891334335814683,no_turn,True
129,42,0,26,26,16,4,20.228809325562032,14.434965610653949,13.685983517145585,10.479389066325327,no_turn,True
129,43,0,26,26,16,4,20.228809325562032,14.434965610653949,13.685983517145585,10.479389066325327,no_turn,True
129,44,0,26,26,16,4,20.228809325562032,14.434965610653949,13.685983517145585,10.479389066325327,no_turn,True
130,42,0,20,20,4,0,-5.015112406328061,-6.499654802852688,-6.500939225644604,15.321063293026956,no_turn,True
130,42,1,18,18,5,0,-2.5457951706910915,-5.251833312899455,-6.033848751876256,17.97879876222551,no_turn,True
130,43,0,20,20,4,0,-5.015112406328061,-6.499654802852688,-6.500939225644604,15.321063293026956,no_turn,True
130,43,1,18,18,5,0,-2.5457951706910915,-5.251833312899455,-6.033848751876256,17.97879876222551,no_turn,True
130,44,0,20,20,4,0,-5.015112406328061,-6.499654802852688,-6.500939225644604,15.321063293026956,no_turn,True
130,44,1,18,18,5,0,-2.5457951706910915,-5.251833312899455,-6.033848751876256,17.97879876222551,no_turn,True
131,42,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_turn,True
131,42,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_turn,True
131,43,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_turn,True
131,43,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_turn,True
131,44,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_turn,True
131,44,1,9,9,3,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_turn,True
132,42,0,17,17,7,0,18.3774354704413,10.211832279644183,17.215246157533734,15.854573924714481,no_turn,True
132,42,1,20,20,7,0,17.632223147377182,9.46661995658007,16.470033834469618,16.966831123317636,no_turn,True
132,43,0,17,17,7,0,18.3774354704413,10.211832279644183,17.215246157533734,15.854573924714481,no_turn,True
132,43,1,20,20,7,0,17.632223147377182,9.46661995658007,16.470033834469618,16.966831123317636,no_turn,True
132,44,0,17,17,7,0,18.3774354704413,10.211832279644183,17.215246157533734,15.854573924714481,no_turn,True
132,44,1,20,20,7,0,17.632223147377182,9.46661995658007,16.470033834469618,16.966831123317636,no_turn,True
133,42,0,7,7,2,2,12.46623646960866,9.233700930742923,8.569083539854713,7.513079896106479,no_turn,True
133,43,0,7,7,2,2,12.46623646960866,9.233700930742923,8.569083539854713,7.513079896106479,no_turn,True
133,44,0,7,7,2,2,12.46623646960866,9.233700930742923,8.569083539854713,7.513079896106479,no_turn,True
134,42,0,27,27,16,2,17.497626977518735,10.289257889064851,14.742634900185054,16.4214522723601,no_turn,True
134,43,0,27,27,16,2,17.497626977518735,10.289257889064851,14.742634900185054,16.4214522723601,no_turn,True
134,44,0,27,27,16,2,17.497626977518735,10.289257889064851,14.742634900185054,16.4214522723601,no_turn,True
135,42,0,44,44,10,0,7.8592006661115725,2.6438663653094334,3.780597401196877,18.120596020728996,no_turn,True
135,43,0,44,44,10,0,7.8592006661115725,2.6438663653094334,3.780597401196877,18.120596020728996,no_turn,True
135,44,0,44,44,10,0,7.8592006661115725,2.6438663653094334,3.780597401196877,18.120596020728996,no_turn,True
136,42,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_turn,True
136,43,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_turn,True
136,44,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_turn,True
137,42,0,52,52,19,1,12.94429641965029,6.275176329105857,8.456124878584465,19.486124746790612,no_turn,True
137,43,0,52,52,19,1,12.94429641965029,6.275176329105857,8.456124878584465,19.486124746790612,no_turn,True
137,44,0,52,52,19,1,12.94429641965029,6.275176329105857,8.456124878584465,19.486124746790612,no_turn,True
138,42,0,20,20,7,0,13.378850957535386,7.961411331324188,8.094948900211842,16.598729914126288,no_turn,True
138,43,0,20,20,7,0,13.378850957535386,7.961411331324188,8.094948900211842,16.598729914126288,no_turn,True
138,44,0,20,20,7,0,13.378850957535386,7.961411331324188,8.094948900211842,16.598729914126288,no_turn,True
139,42,0,15,15,8,5,16.489592006661116,11.955974413701203,15.97223992821215,10.836429840804305,no_turn,True
139,43,0,15,15,8,5,16.489592006661116,11.955974413701203,15.97223992821215,10.836429840804305,no_turn,True
139,44,0,15,15,8,5,16.489592006661116,11.955974413701203,15.97223992821215,10.836429840804305,no_turn,True
140,42,0,10,10,5,1,13.717194004995836,9.43709167790195,7.12842607967272,9.750456708961437,no_turn,True
140,42,1,15,15,12,0,14.372314737718566,9.302589483360663,8.47344714862141,8.772664570569303,no_turn,True
140,43,0,10,10,5,1,13.717194004995836,9.43709167790195,7.12842607967272,9.750456708961437,no_turn,True
140,43,1,15,15,12,0,14.372314737718566,9.302589483360663,8.47344714862141,8.772664570569303,no_turn,True
140,44,0,10,10,5,1,13.717194004995836,9.43709167790195,7.12842607967272,9.750456708961437,no_turn,True
140,44,1,15,15,12,0,14.372314737718566,9.302589483360663,8.47344714862141,8.772664570569303,no_turn,True
141,42,0,41,41,27,1,15.379975020815987,9.283033073069284,9.229239412536483,12.492574595797034,no_turn,True
141,43,0,41,41,27,1,15.379975020815987,9.283033073069284,9.229239412536483,12.492574595797034,no_turn,True
141,44,0,41,41,27,1,15.379975020815987,9.283033073069284,9.229239412536483,12.492574595797034,no_turn,True
142,42,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_turn,True
142,43,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_turn,True
142,44,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_turn,True
143,42,0,15,15,5,2,10.44308909242298,7.2213710778517495,3.723891612998285,11.278971503846298,no_turn,True
143,43,0,15,15,5,2,10.44308909242298,7.2213710778517495,3.723891612998285,11.278971503846298,no_turn,True
143,44,0,15,15,5,2,10.44308909242298,7.2213710778517495,3.723891612998285,11.278971503846298,no_turn,True
144,42,0,17,17,7,1,7.712614487926727,5.191135141700704,4.142197473854342,3.7871425553332423,no_turn,True
144,43,0,17,17,7,1,7.712614487926727,5.191135141700704,4.142197473854342,3.7871425553332423,no_turn,True
144,44,0,17,17,7,1,7.712614487926727,5.191135141700704,4.142197473854342,3.7871425553332423,no_turn,True
145,42,0,43,43,28,5,25.495878434637802,18.179623160635835,20.348968413859623,8.961375470689848,no_turn,True
145,43,0,43,43,28,5,25.495878434637802,18.179623160635835,20.348968413859623,8.961375470689848,no_turn,True
145,44,0,43,43,28,5,25.495878434637802,18.179623160635835,20.348968413859623,8.961375470689848,no_turn,True
146,42,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_turn,True
146,42,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_turn,True
146,43,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_turn,True
146,43,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_turn,True
146,44,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_turn,True
146,44,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_turn,True
147,42,0,9,9,6,3,14.87880932556203,9.37923083968735,11.062315412751557,19.210732349907417,no_turn,True
147,43,0,9,9,6,3,14.87880932556203,9.37923083968735,11.062315412751557,19.210732349907417,no_turn,True
147,44,0,9,9,6,3,14.87880932556203,9.37923083968735,11.062315412751557,19.210732349907417,no_turn,True
148,42,0,9,9,8,0,11.963363863447126,5.312039602285692,9.071111691531526,16.099456920228167,no_turn,True
148,43,0,9,9,8,0,11.963363863447126,5.312039602285692,9.071111691531526,16.099456920228167,no_turn,True
148,44,0,9,9,8,0,11.963363863447126,5.312039602285692,9.071111691531526,16.099456920228167,no_turn,True
149,42,0,4,4,2,0,-2.3472106577851806,-3.702012809812653,-4.505378290801621,10.592851728037582,no_turn,True
149,42,1,4,4,6,1,0.8955037468776013,-1.1356626469931985,-3.7587517222527413,11.723128736003579,no_turn,True
149,43,0,4,4,2,0,-2.3472106577851806,-3.702012809812653,-4.505378290801621,10.592851728037582,no_turn,True
149,43,1,4,4,6,1,0.8955037468776013,-1.1356626469931985,-3.7587517222527413,11.723128736003579,no_turn,True
149,44,0,4,4,2,0,-2.3472106577851806,-3.702012809812653,-4.505378290801621,10.592851728037582,no_turn,True
149,44,1,4,4,6,1,0.8955037468776013,-1.1356626469931985,-3.7587517222527413,11.723128736003579,no_turn,True
150,42,0,9,9,1,0,-1.6724396336386373,-4.2086049612210115,-4.253913008553512,18.54095467707259,no_turn,True
150,42,1,9,9,1,0,-2.1310158201498766,-4.3024495024163265,-3.656749829394876,14.747784806193845,no_turn,True
150,43,0,9,9,1,0,-1.6724396336386373,-4.2086049612210115,-4.253913008553512,18.54095467707259,no_turn,True
150,43,1,9,9,1,0,-2.1310158201498766,-4.3024495024163265,-3.656749829394876,14.747784806193845,no_turn,True
150,44,0,9,9,1,0,-1.6724396336386373,-4.2086049612210115,-4.253913008553512,18.54095467707259,no_turn,True
150,44,1,9,9,1,0,-2.1310158201498766,-4.3024495024163265,-3.656749829394876,14.747784806193845,no_turn,True
151,42,0,38,38,29,3,12.412572855953371,6.643004656837276,10.440323027738682,11.697652453800938,no_turn,True
151,42,1,39,39,11,0,9.63189009159034,4.165802734504702,7.903680657817091,14.355387922999492,no_turn,True
151,43,0,38,38,29,3,12.412572855953371,6.643004656837276,10.440323027738682,11.697652453800938,no_turn,True
151,43,1,39,39,11,0,9.63189009159034,4.165802734504702,7.903680657817091,14.355387922999492,no_turn,True
151,44,0,38,38,29,3,12.412572855953371,6.643004656837276,10.440323027738682,11.697652453800938,no_turn,True
151,44,1,39,39,11,0,9.63189009159034,4.165802734504702,7.903680657817091,14.355387922999492,no_turn,True
152,42,0,22,22,17,2,24.339966694421314,17.017825875976307,20.51618382535827,8.820945232206991,no_turn,True
152,43,0,22,22,17,2,24.339966694421314,17.017825875976307,20.51618382535827,8.820945232206991,no_turn,True
152,44,0,22,22,17,2,24.339966694421314,17.017825875976307,20.51618382535827,8.820945232206991,no_turn,True
153,42,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_turn,True
153,42,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_turn,True
153,43,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_turn,True
153,43,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_turn,True
153,44,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_turn,True
153,44,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_turn,True
154,42,0,12,12,6,1,15.216153205661948,10.152030424612418,10.3991530577685,10.12514446916127,no_turn,True
154,43,0,12,12,6,1,15.216153205661948,10.152030424612418,10.3991530577685,10.12514446916127,no_turn,True
154,44,0,12,12,6,1,15.216153205661948,10.152030424612418,10.3991530577685,10.12514446916127,no_turn,True
155,42,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_turn,True
155,43,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_turn,True
155,44,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_turn,True
156,42,0,31,31,3,0,5.711282264779349,0.9259825954828607,2.675435449648237,23.938384679433806,no_turn,True
156,42,1,23,23,2,0,-0.9917152373022482,-3.9779938674799418,-1.42892872108931,22.748828712391415,no_turn,True
156,43,0,31,31,3,0,5.711282264779349,0.9259825954828607,2.675435449648237,23.938384679433806,no_turn,True
156,43,1,23,23,2,0,-0.9917152373022482,-3.9779938674799418,-1.42892872108931,22.748828712391415,no_turn,True
156,44,0,31,31,3,0,5.711282264779349,0.9259825954828607,2.675435449648237,23.938384679433806,no_turn,True
156,44,1,23,23,2,0,-0.9917152373022482,-3.9779938674799418,-1.42892872108931,22.748828712391415,no_turn,True
157,42,0,20,20,16,4,19.10774354704413,14.114918280409963,14.466846531011456,10.66008425814309,no_turn,True
157,42,1,20,20,16,4,19.329975020815986,14.337149754181818,14.68907800478331,10.328395491319425,no_turn,True
157,43,0,20,20,16,4,19.10774354704413,14.114918280409963,14.466846531011456,10.66008425814309,no_turn,True
157,43,1,20,20,16,4,19.329975020815986,14.337149754181818,14.68907800478331,10.328395491319425,no_turn,True
157,44,0,20,20,16,4,19.10774354704413,14.114918280409963,14.466846531011456,10.66008425814309,no_turn,True
157,44,1,20,20,16,4,19.329975020815986,14.337149754181818,14.68907800478331,10.328395491319425,no_turn,True
158,42,0,1,1,3,0,0.5652789342214817,-1.7159385082502254,-0.08947966978490385,11.09659860563958,no_turn,True
158,43,0,1,1,3,0,0.5652789342214817,-1.7159385082502254,-0.08947966978490385,11.09659860563958,no_turn,True
158,44,0,1,1,3,0,0.5652789342214817,-1.7159385082502254,-0.08947966978490385,11.09659860563958,no_turn,True
159,42,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_turn,True
159,43,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_turn,True
159,44,0,3,3,1,1,7.099583680266444,5.33803320262865,5.056226488320127,10.672263163781427,no_turn,True
160,42,0,1,1,3,0,4.165736885928391,0.14539628832111795,3.524801563416844,16.17054196130091,no_turn,True
160,42,1,1,1,3,0,6.282348043297251,2.262007445689978,5.641412720785704,13.011420830899624,no_turn,True
160,43,0,1,1,3,0,4.165736885928391,0.14539628832111795,3.524801563416844,16.17054196130091,no_turn,True
160,43,1,1,1,3,0,6.282348043297251,2.262007445689978,5.641412720785704,13.011420830899624,no_turn,True
160,44,0,1,1,3,0,4.165736885928391,0.14539628832111795,3.524801563416844,16.17054196130091,no_turn,True
160,44,1,1,1,3,0,6.282348043297251,2.262007445689978,5.641412720785704,13.011420830899624,no_turn,True
161,42,0,42,42,31,5,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_turn,True
161,43,0,42,42,31,5,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_turn,True
161,44,0,42,42,31,5,25.900499583680265,21.121516814390425,21.188500702636397,7.984328979581692,no_turn,True
162,42,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_turn,True
162,42,1,4,4,5,2,4.713863447127393,1.9075880461240686,0.1923556693526507,11.247965004287472,no_turn,True
162,43,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_turn,True
162,43,1,4,4,5,2,4.713863447127393,1.9075880461240686,0.1923556693526507,11.247965004287472,no_turn,True
162,44,0,0,0,0,0,-7.339217318900916,-7.339217318900916,-7.339217318900916,10.954055699852113,no_turn,True
162,44,1,4,4,5,2,4.713863447127393,1.9075880461240686,0.1923556693526507,11.247965004287472,no_turn,True
163,42,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_turn,True
163,42,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_turn,True
163,43,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_turn,True
163,43,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_turn,True
163,44,0,0,0,0,0,-7.915653621981684,-7.915653621981684,-7.915653621981684,11.814408391017437,no_turn,True
163,44,1,0,0,0,0,-8.20653621981682,-8.20653621981682,-8.20653621981682,12.248561522114656,no_turn,True
164,42,0,22,22,15,4,19.790133222314736,14.954293361731956,16.64810261669897,7.775920563709347,no_turn,True
164,43,0,22,22,15,4,19.790133222314736,14.954293361731956,16.64810261669897,7.775920563709347,no_turn,True
164,44,0,22,22,15,4,19.790133222314736,14.954293361731956,16.64810261669897,7.775920563709347,no_turn,True
165,42,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_turn,True
165,43,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_turn,True
165,44,0,0,0,0,0,-9.861323896752708,-9.861323896752708,-9.861323896752708,14.718393875750309,no_turn,True
166,42,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_turn,True
166,43,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_turn,True
166,44,0,1,1,0,0,-11.664404662781019,-11.664404662781019,-11.664404662781019,17.409559198180624,no_turn,True
167,42,0,30,30,22,6,6.147335553705245,3.681186156048481,2.6134015124258365,7.989051412380231,no_turn,True
167,42,1,32,32,21,6,5.615736885928393,3.149587488271629,2.0818028446489842,8.782482259808368,no_turn,True
167,43,0,30,30,22,6,6.147335553705245,3.681186156048481,2.6134015124258365,7.989051412380231,no_turn,True
167,43,1,32,32,21,6,5.615736885928393,3.149587488271629,2.0818028446489842,8.782482259808368,no_turn,True
167,44,0,30,30,22,6,6.147335553705245,3.681186156048481,2.6134015124258365,7.989051412380231,no_turn,True
167,44,1,32,32,21,6,5.615736885928393,3.149587488271629,2.0818028446489842,8.782482259808368,no_turn,True
