driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
111,44,all_day,,,0,1,1,0,0,-5.359866777685262,-5.359866777685262,-5.359866777685262,7.999801160724272,calibrated,full,True
111,44,all_day,,,1,1,1,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,True
111,45,all_day,,,0,1,1,0,0,-5.359866777685262,-5.359866777685262,-5.359866777685262,7.999801160724272,calibrated,full,True
111,45,all_day,,,1,1,1,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,True
111,46,all_day,,,0,1,1,0,0,-5.359866777685262,-5.359866777685262,-5.359866777685262,7.999801160724272,calibrated,full,True
111,46,all_day,,,1,1,1,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,calibrated,full,True
112,42,all_day,,,0,21,21,23,23,9.521024146544544,7.82390975345265,6.373030417088113,13.0283221693365,calibrated,full,True
112,42,all_day,,,1,20,20,7,7,6.5719816819317245,4.856137392792888,0.6421085719324893,16.68360942995265,calibrated,full,True
112,43,all_day,,,0,21,21,23,23,9.521024146544544,7.82390975345265,6.373030417088113,13.0283221693365,calibrated,full,True
112,43,all_day,,,1,20,20,7,7,6.5719816819317245,4.856137392792888,0.6421085719324893,16.68360942995265,calibrated,full,True
112,44,all_day,,,0,21,21,23,23,9.521024146544544,7.82390975345265,6.373030417088113,13.0283221693365,calibrated,full,True
112,44,all_day,,,1,20,20,7,7,6.5719816819317245,4.856137392792888,0.6421085719324893,16.68360942995265,calibrated,full,True
112,45,all_day,,,0,21,21,23,23,9.521024146544544,7.82390975345265,6.373030417088113,13.0283221693365,calibrated,full,True
112,45,all_day,,,1,20,20,7,7,6.5719816819317245,4.856137392792888,0.6421085719324893,16.68360942995265,calibrated,full,True
112,46,all_day,,,0,21,21,23,23,9.521024146544544,7.82390975345265,6.373030417088113,13.0283221693365,calibrated,full,True
112,46,all_day,,,1,20,20,7,7,6.5719816819317245,4.856137392792888,0.6421085719324893,16.68360942995265,calibrated,full,True
113,42,all_day,,,0,9,9,0,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,True
113,43,all_day,,,0,9,9,0,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,True
113,44,all_day,,,0,9,9,0,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,True
113,45,all_day,,,0,9,9,0,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,True
113,46,all_day,,,0,9,9,0,0,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,calibrated,full,True
114,42,all_day,,,0,9,9,2,2,-2.0677352206494604,-2.6692638883899384,-4.06726019518201,14.280201821864866,calibrated,full,True
114,43,all_day,,,0,9,9,2,2,-2.0677352206494604,-2.6692638883899384,-4.06726019518201,14.280201821864866,calibrated,full,True
114,44,all_day,,,0,9,9,2,2,-2.0677352206494604,-2.6692638883899384,-4.06726019518201,14.280201821864866,calibrated,full,True
114,45,all_day,,,0,9,9,2,2,-2.0677352206494604,-2.6692638883899384,-4.06726019518201,14.280201821864866,calibrated,full,True
114,46,all_day,,,0,9,9,2,2,-2.0677352206494604,-2.6692638883899384,-4.06726019518201,14.280201821864866,calibrated,full,True
115,42,all_day,,,0,17,17,0,0,-12.0514987510408,-12.0514987510408,-12.0514987510408,17.98731156871761,calibrated,full,True
115,43,all_day,,,0,17,17,0,0,-12.0514987510408,-12.0514987510408,-12.0514987510408,17.98731156871761,calibrated,full,True
115,44,all_day,,,0,17,17,0,0,-12.0514987510408,-12.0514987510408,-12.0514987510408,17.98731156871761,calibrated,full,True
115,45,all_day,,,0,17,17,0,0,-12.0514987510408,-12.0514987510408,-12.0514987510408,17.98731156871761,calibrated,full,True
115,46,all_day,,,0,17,17,0,0,-12.0514987510408,-12.0514987510408,-12.0514987510408,17.98731156871761,calibrated,full,True
116,42,all_day,,,0,0,0,0,0,-8.021232306411324,-8.021232306411324,-8.021232306411324,11.971988517031827,calibrated,full,True
116,42,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,True
116,43,all_day,,,0,0,0,0,0,-8.021232306411324,-8.021232306411324,-8.021232306411324,11.971988517031827,calibrated,full,True
116,43,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,True
116,44,all_day,,,0,0,0,0,0,-8.021232306411324,-8.021232306411324,-8.021232306411324,11.971988517031827,calibrated,full,True
116,44,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,True
116,45,all_day,,,0,0,0,0,0,-8.021232306411324,-8.021232306411324,-8.021232306411324,11.971988517031827,calibrated,full,True
116,45,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,True
116,46,all_day,,,0,0,0,0,0,-8.021232306411324,-8.021232306411324,-8.021232306411324,11.971988517031827,calibrated,full,True
116,46,all_day,,,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,calibrated,full,True
117,42,all_day,,,0,12,12,3,3,-3.5366777685262303,-4.364241719573195,-4.8353047957670645,17.96519069929288,calibrated,full,True
117,43,all_day,,,0,12,12,3,3,-3.5366777685262303,-4.364241719573195,-4.8353047957670645,17.96519069929288,calibrated,full,True
117,44,all_day,,,0,12,12,3,3,-3.5366777685262303,-4.364241719573195,-4.8353047957670645,17.96519069929288,calibrated,full,True
117,45,all_day,,,0,12,12,3,3,-3.5366777685262303,-4.364241719573195,-4.8353047957670645,17.96519069929288,calibrated,full,True
117,46,all_day,,,0,12,12,3,3,-3.5366777685262303,-4.364241719573195,-4.8353047957670645,17.96519069929288,calibrated,full,True
118,42,all_day,,,0,20,20,5,5,2.3641548709408813,1.1990179567076371,0.28663237372240324,16.247530043371817,calibrated,full,True
118,43,all_day,,,0,20,20,5,5,2.3641548709408813,1.1990179567076371,0.28663237372240324,16.247530043371817,calibrated,full,True
118,44,all_day,,,0,20,20,5,5,2.3641548709408813,1.1990179567076371,0.28663237372240324,16.247530043371817,calibrated,full,True
118,45,all_day,,,0,20,20,5,5,2.3641548709408813,1.1990179567076371,0.28663237372240324,16.247530043371817,calibrated,full,True
118,46,all_day,,,0,20,20,5,5,2.3641548709408813,1.1990179567076371,0.28663237372240324,16.247530043371817,calibrated,full,True
119,42,all_day,,,0,8,8,4,4,-6.052872606161532,-6.341184980672748,-6.792653534538788,14.258018815166466,calibrated,full,True
119,42,all_day,,,1,18,18,5,5,-1.669858451290592,-2.4485100095978822,-4.681669153459119,15.17889321088148,calibrated,full,True
119,43,all_day,,,0,8,8,4,4,-6.052872606161532,-6.341184980672748,-6.792653534538788,14.258018815166466,calibrated,full,True
119,43,all_day,,,1,18,18,5,5,-1.669858451290592,-2.4485100095978822,-4.681669153459119,15.17889321088148,calibrated,full,True
119,44,all_day,,,0,8,8,4,4,-6.052872606161532,-6.341184980672748,-6.792653534538788,14.258018815166466,calibrated,full,True
119,44,all_day,,,1,18,18,5,5,-1.669858451290592,-2.4485100095978822,-4.681669153459119,15.17889321088148,calibrated,full,True
119,45,all_day,,,0,8,8,4,4,-6.052872606161532,-6.341184980672748,-6.792653534538788,14.258018815166466,calibrated,full,True
119,45,all_day,,,1,18,18,5,5,-1.669858451290592,-2.4485100095978822,-4.681669153459119,15.17889321088148,calibrated,full,True
119,46,all_day,,,0,8,8,4,4,-6.052872606161532,-6.341184980672748,-6.792653534538788,14.258018815166466,calibrated,full,True
119,46,all_day,,,1,18,18,5,5,-1.669858451290592,-2.4485100095978822,-4.681669153459119,15.17889321088148,calibrated,full,True
120,42,all_day,,,0,2,2,3,3,16.2751873438801,14.039972257490302,12.097025500109964,18.245989038984927,calibrated,full,True
120,43,all_day,,,0,2,2,3,3,16.2751873438801,14.039972257490302,12.097025500109964,18.245989038984927,calibrated,full,True
120,44,all_day,,,0,2,2,3,3,16.2751873438801,14.039972257490302,12.097025500109964,18.245989038984927,calibrated,full,True
120,45,all_day,,,0,2,2,3,3,16.2751873438801,14.039972257490302,12.097025500109964,18.245989038984927,calibrated,full,True
120,46,all_day,,,0,2,2,3,3,16.2751873438801,14.039972257490302,12.097025500109964,18.245989038984927,calibrated,full,True
121,42,all_day,,,0,10,10,1,1,-2.467776852622814,-3.179230338840723,-4.489882651090431,14.877278884511663,calibrated,full,True
121,43,all_day,,,0,10,10,1,1,-2.467776852622814,-3.179230338840723,-4.489882651090431,14.877278884511663,calibrated,full,True
121,44,all_day,,,0,10,10,1,1,-2.467776852622814,-3.179230338840723,-4.489882651090431,14.877278884511663,calibrated,full,True
121,45,all_day,,,0,10,10,1,1,-2.467776852622814,-3.179230338840723,-4.489882651090431,14.877278884511663,calibrated,full,True
121,46,all_day,,,0,10,10,1,1,-2.467776852622814,-3.179230338840723,-4.489882651090431,14.877278884511663,calibrated,full,True
122,42,all_day,,,0,0,0,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,True
122,42,all_day,,,1,1,1,2,2,2.956786011656952,1.8979999181038902,0.9417591922562849,15.736140281109027,calibrated,full,True
122,43,all_day,,,0,0,0,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,True
122,43,all_day,,,1,1,1,2,2,2.956786011656952,1.8979999181038902,0.9417591922562849,15.736140281109027,calibrated,full,True
122,44,all_day,,,0,0,0,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,True
122,44,all_day,,,1,1,1,2,2,2.956786011656952,1.8979999181038902,0.9417591922562849,15.736140281109027,calibrated,full,True
122,45,all_day,,,0,0,0,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,True
122,45,all_day,,,1,1,1,2,2,2.956786011656952,1.8979999181038902,0.9417591922562849,15.736140281109027,calibrated,full,True
122,46,all_day,,,0,0,0,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,calibrated,full,True
122,46,all_day,,,1,1,1,2,2,2.956786011656952,1.8979999181038902,0.9417591922562849,15.736140281109027,calibrated,full,True
123,42,all_day,,,0,1,1,2,2,11.615029142381347,9.780871397362096,9.495260341103842,18.1118968024159,calibrated,full,True
123,43,all_day,,,0,1,1,2,2,11.615029142381347,9.780871397362096,9.495260341103842,18.1118968024159,calibrated,full,True
123,44,all_day,,,0,1,1,2,2,11.615029142381347,9.780871397362096,9.495260341103842,18.1118968024159,calibrated,full,True
123,45,all_day,,,0,1,1,2,2,11.615029142381347,9.780871397362096,9.495260341103842,18.1118968024159,calibrated,full,True
123,46,all_day,,,0,1,1,2,2,11.615029142381347,9.780871397362096,9.495260341103842,18.1118968024159,calibrated,full,True
124,42,all_day,,,0,15,15,19,19,8.363030807660282,6.81692832064706,5.587938711576154,13.63726745125331,calibrated,full,True
124,42,all_day,,,1,16,16,12,12,2.1820566194837614,1.1891586686651827,-0.8505553565021629,14.653646836591399,calibrated,full,True
124,43,all_day,,,0,15,15,19,19,8.363030807660282,6.81692832064706,5.587938711576154,13.63726745125331,calibrated,full,True
124,43,all_day,,,1,16,16,12,12,2.1820566194837614,1.1891586686651827,-0.8505553565021629,14.653646836591399,calibrated,full,True
124,44,all_day,,,0,15,15,19,19,8.363030807660282,6.81692832064706,5.587938711576154,13.63726745125331,calibrated,full,True
124,44,all_day,,,1,16,16,12,12,2.1820566194837614,1.1891586686651827,-0.8505553565021629,14.653646836591399,calibrated,full,True
124,45,all_day,,,0,15,15,19,19,8.363030807660282,6.81692832064706,5.587938711576154,13.63726745125331,calibrated,full,True
124,45,all_day,,,1,16,16,12,12,2.1820566194837614,1.1891586686651827,-0.8505553565021629,14.653646836591399,calibrated,full,True
124,46,all_day,,,0,15,15,19,19,8.363030807660282,6.81692832064706,5.587938711576154,13.63726745125331,calibrated,full,True
124,46,all_day,,,1,16,16,12,12,2.1820566194837614,1.1891586686651827,-0.8505553565021629,14.653646836591399,calibrated,full,True
125,42,all_day,,,0,9,9,1,1,-7.89142381348876,-8.28642577729236,-10.156240717652688,17.37525942311755,calibrated,full,True
125,43,all_day,,,0,9,9,1,1,-7.89142381348876,-8.28642577729236,-10.156240717652688,17.37525942311755,calibrated,full,True
125,44,all_day,,,0,9,9,1,1,-7.89142381348876,-8.28642577729236,-10.156240717652688,17.37525942311755,calibrated,full,True
125,45,all_day,,,0,9,9,1,1,-7.89142381348876,-8.28642577729236,-10.156240717652688,17.37525942311755,calibrated,full,True
125,46,all_day,,,0,9,9,1,1,-7.89142381348876,-8.28642577729236,-10.156240717652688,17.37525942311755,calibrated,full,True
126,42,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,True
126,43,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,True
126,44,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,True
126,45,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,True
126,46,all_day,,,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,calibrated,full,True
127,42,all_day,,,0,0,0,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,True
127,43,all_day,,,0,0,0,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,True
127,44,all_day,,,0,0,0,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,True
127,45,all_day,,,0,0,0,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,True
127,46,all_day,,,0,0,0,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,calibrated,full,True
128,42,all_day,,,0,1,1,3,3,6.866069941715235,5.53190132159229,5.910570118435903,12.140194116842931,calibrated,full,True
128,42,all_day,,,1,1,1,3,3,7.0328059950041615,5.6986373748812165,6.077306171724829,11.891334335814683,calibrated,full,True
128,43,all_day,,,0,1,1,3,3,6.866069941715235,5.53190132159229,5.910570118435903,12.140194116842931,calibrated,full,True
128,43,all_day,,,1,1,1,3,3,7.0328059950041615,5.6986373748812165,6.077306171724829,11.891334335814683,calibrated,full,True
128,44,all_day,,,0,1,1,3,3,6.866069941715235,5.53190132159229,5.910570118435903,12.140194116842931,calibrated,full,True
128,44,all_day,,,1,1,1,3,3,7.0328059950041615,5.6986373748812165,6.077306171724829,11.891334335814683,calibrated,full,True
128,45,all_day,,,0,1,1,3,3,6.866069941715235,5.53190132159229,5.910570118435903,12.140194116842931,calibrated,full,True
128,45,all_day,,,1,1,1,3,3,7.0328059950041615,5.6986373748812165,6.077306171724829,11.891334335814683,calibrated,full,True
128,46,all_day,,,0,1,1,3,3,6.866069941715235,5.53190132159229,5.910570118435903,12.140194116842931,calibrated,full,True
128,46,all_day,,,1,1,1,3,3,7.0328059950041615,5.6986373748812165,6.077306171724829,11.891334335814683,calibrated,full,True
129,42,all_day,,,0,13,13,9,9,15.22880932556203,13.524865566826056,11.00013985803499,10.479389066325327,calibrated,full,True
129,43,all_day,,,0,13,13,9,9,15.22880932556203,13.524865566826056,11.00013985803499,10.479389066325327,calibrated,full,True
129,44,all_day,,,0,13,13,9,9,15.22880932556203,13.524865566826056,11.00013985803499,10.479389066325327,calibrated,full,True
129,45,all_day,,,0,13,13,9,9,15.22880932556203,13.524865566826056,11.00013985803499,10.479389066325327,calibrated,full,True
129,46,all_day,,,0,13,13,9,9,15.22880932556203,13.524865566826056,11.00013985803499,10.479389066325327,calibrated,full,True
130,42,all_day,,,0,5,5,0,0,-10.265112406328061,-10.265112406328061,-10.265112406328061,15.321063293026956,calibrated,full,True
130,42,all_day,,,1,5,5,0,0,-12.045795170691092,-12.045795170691092,-12.045795170691092,17.97879876222551,calibrated,full,True
130,43,all_day,,,0,5,5,0,0,-10.265112406328061,-10.265112406328061,-10.265112406328061,15.321063293026956,calibrated,full,True
130,43,all_day,,,1,5,5,0,0,-12.045795170691092,-12.045795170691092,-12.045795170691092,17.97879876222551,calibrated,full,True
130,44,all_day,,,0,5,5,0,0,-10.265112406328061,-10.265112406328061,-10.265112406328061,15.321063293026956,calibrated,full,True
130,44,all_day,,,1,5,5,0,0,-12.045795170691092,-12.045795170691092,-12.045795170691092,17.97879876222551,calibrated,full,True
130,45,all_day,,,0,5,5,0,0,-10.265112406328061,-10.265112406328061,-10.265112406328061,15.321063293026956,calibrated,full,True
130,45,all_day,,,1,5,5,0,0,-12.045795170691092,-12.045795170691092,-12.045795170691092,17.97879876222551,calibrated,full,True
130,46,all_day,,,0,5,5,0,0,-10.265112406328061,-10.265112406328061,-10.265112406328061,15.321063293026956,calibrated,full,True
130,46,all_day,,,1,5,5,0,0,-12.045795170691092,-12.045795170691092,-12.045795170691092,17.97879876222551,calibrated,full,True
131,42,all_day,,,0,3,3,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,42,all_day,,,1,3,3,0,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,True
131,43,all_day,,,0,3,3,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,43,all_day,,,1,3,3,0,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,True
131,44,all_day,,,0,3,3,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,44,all_day,,,1,3,3,0,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,True
131,45,all_day,,,0,3,3,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,45,all_day,,,1,3,3,0,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,True
131,46,all_day,,,0,3,3,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,calibrated,full,True
131,46,all_day,,,1,3,3,0,0,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,calibrated,full,True
132,42,all_day,,,0,7,7,0,0,-10.622564529558703,-10.622564529558703,-10.622564529558703,15.854573924714481,calibrated,full,True
132,42,all_day,,,1,8,8,0,0,-11.367776852622816,-11.367776852622816,-11.367776852622816,16.966831123317636,calibrated,full,True
132,43,all_day,,,0,7,7,0,0,-10.622564529558703,-10.622564529558703,-10.622564529558703,15.854573924714481,calibrated,full,True
132,43,all_day,,,1,8,8,0,0,-11.367776852622816,-11.367776852622816,-11.367776852622816,16.966831123317636,calibrated,full,True
132,44,all_day,,,0,7,7,0,0,-10.622564529558703,-10.622564529558703,-10.622564529558703,15.854573924714481,calibrated,full,True
132,44,all_day,,,1,8,8,0,0,-11.367776852622816,-11.367776852622816,-11.367776852622816,16.966831123317636,calibrated,full,True
132,45,all_day,,,0,7,7,0,0,-10.622564529558703,-10.622564529558703,-10.622564529558703,15.854573924714481,calibrated,full,True
132,45,all_day,,,1,8,8,0,0,-11.367776852622816,-11.367776852622816,-11.367776852622816,16.966831123317636,calibrated,full,True
132,46,all_day,,,0,7,7,0,0,-10.622564529558703,-10.622564529558703,-10.622564529558703,15.854573924714481,calibrated,full,True
132,46,all_day,,,1,8,8,0,0,-11.367776852622816,-11.367776852622816,-11.367776852622816,16.966831123317636,calibrated,full,True
133,42,all_day,,,0,3,3,1,1,3.966236469608659,3.320196639154436,1.4210938270381623,7.513079896106479,calibrated,full,True
133,43,all_day,,,0,3,3,1,1,3.966236469608659,3.320196639154436,1.4210938270381623,7.513079896106479,calibrated,full,True
133,44,all_day,,,0,3,3,1,1,3.966236469608659,3.320196639154436,1.4210938270381623,7.513079896106479,calibrated,full,True
133,45,all_day,,,0,3,3,1,1,3.966236469608659,3.320196639154436,1.4210938270381623,7.513079896106479,calibrated,full,True
133,46,all_day,,,0,3,3,1,1,3.966236469608659,3.320196639154436,1.4210938270381623,7.513079896106479,calibrated,full,True
134,42,all_day,,,0,10,10,11,11,11.247626977518733,9.20012836477329,8.841979213375096,16.4214522723601,calibrated,full,True
134,43,all_day,,,0,10,10,11,11,11.247626977518733,9.20012836477329,8.841979213375096,16.4214522723601,calibrated,full,True
134,44,all_day,,,0,10,10,11,11,11.247626977518733,9.20012836477329,8.841979213375096,16.4214522723601,calibrated,full,True
134,45,all_day,,,0,10,10,11,11,11.247626977518733,9.20012836477329,8.841979213375096,16.4214522723601,calibrated,full,True
134,46,all_day,,,0,10,10,11,11,11.247626977518733,9.20012836477329,8.841979213375096,16.4214522723601,calibrated,full,True
135,42,all_day,,,0,17,17,2,2,-8.390799333888427,-8.771183224255536,-10.641540345737422,18.120596020728996,calibrated,full,True
135,43,all_day,,,0,17,17,2,2,-8.390799333888427,-8.771183224255536,-10.641540345737422,18.120596020728996,calibrated,full,True
135,44,all_day,,,0,17,17,2,2,-8.390799333888427,-8.771183224255536,-10.641540345737422,18.120596020728996,calibrated,full,True
135,45,all_day,,,0,17,17,2,2,-8.390799333888427,-8.771183224255536,-10.641540345737422,18.120596020728996,calibrated,full,True
135,46,all_day,,,0,17,17,2,2,-8.390799333888427,-8.771183224255536,-10.641540345737422,18.120596020728996,calibrated,full,True
136,42,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,43,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,44,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,45,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
136,46,all_day,,,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,calibrated,full,True
137,42,all_day,,,0,18,18,9,9,4.944296419650289,3.0662947148747257,1.3889392099482478,19.486124746790612,calibrated,full,True
137,43,all_day,,,0,18,18,9,9,4.944296419650289,3.0662947148747257,1.3889392099482478,19.486124746790612,calibrated,full,True
137,44,all_day,,,0,18,18,9,9,4.944296419650289,3.0662947148747257,1.3889392099482478,19.486124746790612,calibrated,full,True
137,45,all_day,,,0,18,18,9,9,4.944296419650289,3.0662947148747257,1.3889392099482478,19.486124746790612,calibrated,full,True
137,46,all_day,,,0,18,18,9,9,4.944296419650289,3.0662947148747257,1.3889392099482478,19.486124746790612,calibrated,full,True
138,42,all_day,,,0,9,9,6,6,-4.121149042464614,-4.73818736698624,-6.639035467119452,16.598729914126288,calibrated,full,True
138,43,all_day,,,0,9,9,6,6,-4.121149042464614,-4.73818736698624,-6.639035467119452,16.598729914126288,calibrated,full,True
138,44,all_day,,,0,9,9,6,6,-4.121149042464614,-4.73818736698624,-6.639035467119452,16.598729914126288,calibrated,full,True
138,45,all_day,,,0,9,9,6,6,-4.121149042464614,-4.73818736698624,-6.639035467119452,16.598729914126288,calibrated,full,True
138,46,all_day,,,0,9,9,6,6,-4.121149042464614,-4.73818736698624,-6.639035467119452,16.598729914126288,calibrated,full,True
139,42,all_day,,,0,2,2,0,0,-7.260407993338885,-7.260407993338885,-7.260407993338885,10.836429840804305,calibrated,full,True
139,43,all_day,,,0,2,2,0,0,-7.260407993338885,-7.260407993338885,-7.260407993338885,10.836429840804305,calibrated,full,True
139,44,all_day,,,0,2,2,0,0,-7.260407993338885,-7.260407993338885,-7.260407993338885,10.836429840804305,calibrated,full,True
139,45,all_day,,,0,2,2,0,0,-7.260407993338885,-7.260407993338885,-7.260407993338885,10.836429840804305,calibrated,full,True
139,46,all_day,,,0,2,2,0,0,-7.260407993338885,-7.260407993338885,-7.260407993338885,10.836429840804305,calibrated,full,True
140,42,all_day,,,0,4,4,2,2,1.7171940049958367,0.958338419242752,-0.06064727677637283,9.750456708961437,calibrated,full,True
140,42,all_day,,,1,5,5,6,6,5.8723147377185665,4.9658481787782325,1.838463265939386,8.772664570569303,calibrated,full,True
140,43,all_day,,,0,4,4,2,2,1.7171940049958367,0.958338419242752,-0.06064727677637283,9.750456708961437,calibrated,full,True
140,43,all_day,,,1,5,5,6,6,5.8723147377185665,4.9658481787782325,1.838463265939386,8.772664570569303,calibrated,full,True
140,44,all_day,,,0,4,4,2,2,1.7171940049958367,0.958338419242752,-0.06064727677637283,9.750456708961437,calibrated,full,True
140,44,all_day,,,1,5,5,6,6,5.8723147377185665,4.9658481787782325,1.838463265939386,8.772664570569303,calibrated,full,True
140,45,all_day,,,0,4,4,2,2,1.7171940049958367,0.958338419242752,-0.06064727677637283,9.750456708961437,calibrated,full,True
140,45,all_day,,,1,5,5,6,6,5.8723147377185665,4.9658481787782325,1.838463265939386,8.772664570569303,calibrated,full,True
140,46,all_day,,,0,4,4,2,2,1.7171940049958367,0.958338419242752,-0.06064727677637283,9.750456708961437,calibrated,full,True
140,46,all_day,,,1,5,5,6,6,5.8723147377185665,4.9658481787782325,1.838463265939386,8.772664570569303,calibrated,full,True
141,42,all_day,,,0,20,20,16,16,5.129975020815987,3.7329703435987565,0.754090460734778,12.492574595797034,calibrated,full,True
141,43,all_day,,,0,20,20,16,16,5.129975020815987,3.7329703435987565,0.754090460734778,12.492574595797034,calibrated,full,True
141,44,all_day,,,0,20,20,16,16,5.129975020815987,3.7329703435987565,0.754090460734778,12.492574595797034,calibrated,full,True
141,45,all_day,,,0,20,20,16,16,5.129975020815987,3.7329703435987565,0.754090460734778,12.492574595797034,calibrated,full,True
141,46,all_day,,,0,20,20,16,16,5.129975020815987,3.7329703435987565,0.754090460734778,12.492574595797034,calibrated,full,True
142,42,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,True
142,43,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,True
142,44,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,True
142,45,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,True
142,46,all_day,,,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,calibrated,full,True
143,42,all_day,,,0,5,5,4,4,6.69308909242298,5.56904845589008,2.3103759012717973,11.278971503846298,calibrated,full,True
143,43,all_day,,,0,5,5,4,4,6.69308909242298,5.56904845589008,2.3103759012717973,11.278971503846298,calibrated,full,True
143,44,all_day,,,0,5,5,4,4,6.69308909242298,5.56904845589008,2.3103759012717973,11.278971503846298,calibrated,full,True
143,45,all_day,,,0,5,5,4,4,6.69308909242298,5.56904845589008,2.3103759012717973,11.278971503846298,calibrated,full,True
143,46,all_day,,,0,5,5,4,4,6.69308909242298,5.56904845589008,2.3103759012717973,11.278971503846298,calibrated,full,True
144,42,all_day,,,0,7,7,1,1,0.21261448792672732,-0.03828748594966225,-1.63867914370206,3.7871425553332423,calibrated,full,True
144,43,all_day,,,0,7,7,1,1,0.21261448792672732,-0.03828748594966225,-1.63867914370206,3.7871425553332423,calibrated,full,True
