driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
133,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.482930890924231,9.676016255110792,19.626666666666665,9594,892a100c097ffff,13,892a100c093ffff,892a100e277ffff,6.5,5,281.9253294540523,3.7590043927206973,0.26,0.16739918216410832,4,0.678878201448203,0.6496970908790587,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.39137771696741225,0.7065510867869649
133,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.482930890924231,9.676016255110792,19.626666666666665,9594,892a100c42fffff,14,892a100c093ffff,892a100e277ffff,6.5,5,318.2197906721477,4.242930542295303,0.28,0.13932347533620304,4,0.5228990444123889,0.6497174647764307,1.7825072673375433,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.3565421894463406,0.6926168757785361
138,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.323646960865946,10.930816359501412,23.021666666666665,1747,892a100d86fffff,2,892a100d86fffff,892a100d62fffff,14.5,1,136.9055985249712,1.8254079803329495,0.034482758620689655,0.37882482451644345,4,0.3588260539694073,0.5019614507946913,1.6316751438546264,0.7159838827636698,1.0,0.18852537932477056,False,0.3721739975025033,0.6988695990010012
138,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.323646960865946,10.930816359501412,23.021666666666665,1747,892a100d86bffff,4,892a100d86fffff,892a100d62fffff,14.5,1,342.1303693573268,4.561738258097691,0.06896551724137931,0.36892340550917724,4,0.6630301509425636,0.6766076239214739,1.6528427543253896,0.7246998762514745,0.9999998022853342,0.21342821786135585,False,0.38001456656311045,0.7020058266252441
142,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.852539550374688,10.22767097070849,18.720000000000002,27644,892a100c6c7ffff,22,892a100c613ffff,892a100cc67ffff,12.25,1,430.85658393658554,5.744754452487808,0.38596491228070173,0.08963964830210458,4,0.8912819583523114,0.3502715158141757,1.4440413114893187,0.6932347976390054,0.9895289113482659,0.12352799325430114,False,0.5300066142631719,0.7620026457052687
142,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.852539550374688,10.22767097070849,18.720000000000002,27644,892a100c613ffff,23,892a100c613ffff,892a100cc67ffff,12.25,1,173.47938896363746,2.3130585195151663,0.40350877192982454,0.06883175253889523,4,0.646441286439348,8.10969834409055e-06,1.5962572891209905,0.7014000602262902,1.0,0.14685731493225798,False,0.5813197920201918,0.7825279168080767
142,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.852539550374688,10.22767097070849,18.720000000000002,27644,892a100c617ffff,24,892a100c613ffff,892a100cc67ffff,12.25,1,332.7846875238067,4.43712916698409,0.42105263157894735,0.05187853117289182,4,0.645722315228698,0.673658571877241,1.5975531281708069,0.7019336410115087,1.0,0.14838183146145364,False,0.3790424292565492,0.7016169717026196
143,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.438009991673605,12.594044763691947,28.94333333333333,19991,892a100ca53ffff,25,892a100cacbffff,892a100cea3ffff,4.75,1,259.9347437006315,3.4657965826750865,0.36764705882352944,0.1370130805035784,2,0.9090518529577553,1.5458143618553146e-05,1.4458579216872727,0.6982944383418181,1.0,0.13798410954805193,False,0.7135766317058234,0.8354306526823293
143,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.438009991673605,12.594044763691947,28.94333333333333,19991,892a100cacfffff,26,892a100cacbffff,892a100cea3ffff,4.75,1,409.03917951135054,5.4538557268180075,0.38235294117647056,0.11944963087299343,2,0.6629594592962167,1.5458201355992667e-05,1.6234725335315239,0.7007702190921041,0.9712551414064432,0.1450577688345833,False,0.6588220910299543,0.8135288364119817
145,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.830391340549543,19.149837821715735,38.42333333333333,1828,892a1072d73ffff,0,892a1072d0fffff,892a100dc67ffff,7.5,2,233.55331275510076,3.11404417006801,0.0,0.1273349550616117,4,0.8716459900331799,0.0,1.7384803314887947,0.7599624894365624,1.0,0.3141785412473215,False,0.6223624046724909,0.7989449618689963
145,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.830391340549543,19.149837821715735,38.42333333333333,1828,892a1072d0fffff,1,892a1072d0fffff,892a100dc67ffff,7.5,2,127.38068390724372,1.6984091187632495,0.009174311926605505,0.15233439131478954,4,0.3228437707889301,0.32622267940422744,1.8114285714285714,0.79,1.0,0.4,False,0.4128401617186317,0.7151360646874526
145,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.830391340549543,19.149837821715735,38.42333333333333,1828,892a1072d3bffff,2,892a1072d0fffff,892a100dc67ffff,7.5,2,416.7043256639171,5.556057675518895,0.01834862385321101,0.1424449411668288,4,0.19618100043092293,0.6738006647855707,1.50563125218451,0.62,0.9929401763869182,0.4,False,0.2919162055691869,0.6667664822276747
145,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.830391340549543,19.149837821715735,38.42333333333333,1828,892a1072d77ffff,3,892a1072d0fffff,892a100dc67ffff,7.5,2,288.7965274568863,3.850620366091817,0.027522935779816515,0.13801098954479396,4,0.5343653852122199,0.3261871037873773,1.6769771429031766,0.7274407970748611,0.9825219357072004,0.22125942021388895,False,0.45872808063900644,0.7334912322556025
150,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,7.154121565362199,10.67779338113761,24.083333333333332,27832,892a1072d63ffff,13,892a1072d73ffff,892a100dabbffff,7.5,1,393.6558460983776,5.248744614645035,0.19696969696969696,0.0649409486997368,4,0.6613977357900376,0.32343045425018224,1.7563793718914205,0.7359163394604031,0.9237031667981302,0.24547525560115213,False,0.4828093634130469,0.7431237453652187
161,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.46923397169026,12.640647718940684,29.473333333333336,20990,892a1008993ffff,55,892a1008d2bffff,892a100ab13ffff,5.0,1,330.8211625388972,4.410948833851963,0.7638888888888888,0.12400721995736963,3,0.6447088393560879,7.396382356874811e-06,1.7548338770492997,0.7666963023144175,1.0,0.33341800661262144,False,0.6015392079291306,0.7906156831716522
161,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.46923397169026,12.640647718940684,29.473333333333336,20990,892a1008d2bffff,56,892a1008d2bffff,892a100ab13ffff,5.0,1,98.39784317757452,1.3119712423676604,0.7777777777777778,0.10689222748515537,3,1.0,7.397625134331065e-06,1.5536345148602855,0.7426729543623489,0.9999998028768476,0.2647798696067114,False,0.6783175241354698,0.8213270096541878
161,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.46923397169026,12.640647718940684,29.473333333333336,20990,892a1008d3bffff,57,892a1008d2bffff,892a100ab13ffff,5.0,1,386.0265159825792,5.147020213101056,0.7916666666666666,0.08999204570904296,3,1.0,7.398872875165176e-06,1.5973337825327367,0.7451995003193865,0.9624364325286304,0.2719985723411044,False,0.6769998204090036,0.8207999281636014
167,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.018984179850126,10.476095790821082,27.123333333333335,9318,892a100da47ffff,61,892a100da73ffff,892a107664bffff,8.75,1,231.30342306076423,3.0840456408101895,0.9104477611940298,0.0759035353142069,4,1.0,8.106482465564113e-06,1.7366568357655687,0.79,0.9319145928058599,0.4,False,0.6480794383819252,0.80923177535277
167,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.018984179850126,10.476095790821082,27.123333333333335,9318,892a100da73ffff,62,892a100da73ffff,892a107664bffff,8.75,1,116.13937466278075,1.5485249955037435,0.9253731343283582,0.05559853558496497,4,0.6455874289146583,8.105152012502811e-06,1.678134427719728,0.735114176119888,1.0,0.2431833603425373,False,0.5787939045332365,0.7815175618132946
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,5.6798084929225645,8.477326108839648,16.906666666666666,1886,892a100c68fffff,0,892a100c68fffff,892a100c4c7ffff,3.25,5,84.87107974655211,1.1316143966206949,0.0,0.19756547252235235,2,0.8524249267277685,0.0,1.3200471932253977,0.7053134689017435,0.9999998026788367,0.15803848257641026,False,0.7066901283202336,0.8326760513280934
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,5.6798084929225645,8.477326108839648,16.906666666666666,1886,892a100c68bffff,1,892a100c68fffff,892a100c4c7ffff,3.25,5,412.357135641404,5.498095141885386,0.021739130434782608,0.17469628869220213,2,0.8697937121132541,0.35025567053269085,1.454397807844511,0.7018108620536221,1.0,0.1480310344389204,False,0.6003684243425462,0.7901473697370185
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,1886,892a100c68fffff,0,892a100c68fffff,892a100c4c7ffff,3.25,5,84.87107974655211,1.1316143966206949,0.0,0.11614555079492048,2,0.8715325857964503,0.0,1.3200471932253977,0.7053134689017435,0.9999998026788367,0.15803848257641026,False,0.7105116601339699,0.834204664053588
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,1886,892a100c6bbffff,1,892a100c68fffff,892a100c4c7ffff,3.25,5,283.82393003824444,3.7843190671765923,0.02631578947368421,0.08124831934853788,2,0.8847877021599859,0.32634630192373115,1.4558618613111003,0.7024136263280905,0.9999998026285479,0.1497532180802583,False,0.6104914551120624,0.7941965820448249
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,34889,892a100c47bffff,4,892a100c463ffff,892a100c003ffff,3.0,1,294.7379212946629,3.929838950595505,0.10526315789473684,0.1990963807791942,4,0.6573915268045412,0.6766566087979369,1.5967258119084882,0.7015929813740833,1.0,0.14740851821166673,False,0.380501391256606,0.7022005565026423
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,34889,892a100c46bffff,5,892a100c463ffff,892a100c003ffff,3.0,1,196.78466556460486,2.623795540861398,0.13157894736842105,0.189277367924444,4,0.4867108076277605,0.6766487694780731,1.7215486827506288,0.6941670233374411,0.9999998024974425,0.1261914952498316,False,0.3428351009275623,0.6871340403710249
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,34889,892a100c463ffff,6,892a100c463ffff,892a100c003ffff,3.0,1,163.59217979926638,2.181229063990218,0.15789473684210525,0.16880123451416545,4,0.6438660751516392,0.6766614032790598,1.5941139171529288,0.7005174140149053,0.9999998025975555,0.14433546861401522,False,0.37787241056898013,0.701148964227592
169,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,4.0138218151540395,5.990778828588118,17.80666666666667,34889,892a100c46fffff,7,892a100c463ffff,892a100c003ffff,3.0,1,293.6887212915335,3.915849617220447,0.18421052631578946,0.1388498534296711,4,0.6573820956511398,0.35029348865442167,1.6301898234426098,0.7031301393864766,0.9702690864959763,0.15180039824707603,False,0.4774285116209821,0.7409714046483928
171,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,10.479100749375522,15.640448879664957,26.515,14735,892a100f37bffff,6,892a100f34fffff,892a100f2a7ffff,4.0,1,248.9627745245109,3.319503660326812,0.06593406593406594,0.05337999831315885,2,1.0,7.392644188068213e-06,1.4412241109091055,0.6963863986096317,1.0,0.13253256745609054,False,0.7319238942364665,0.8427695576945866
178,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,11.679184013322233,17.43161793033169,29.803333333333335,21097,892a100da13ffff,2,892a100dac7ffff,892a100d2dbffff,9.75,1,386.32898834158254,5.151053177887767,0.020202020202020204,0.1434928174346333,3,0.6438678002522493,0.676576010011461,1.6451455285832919,0.7215304304475518,0.9999998025036198,0.2043726584215767,False,0.4014109636835885,0.7105643854734354
178,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,11.679184013322233,17.43161793033169,29.803333333333335,21097,892a100da8bffff,3,892a100dac7ffff,892a100d2dbffff,9.75,1,372.9338249077816,4.972450998770422,0.030303030303030304,0.1211966898800301,3,0.6438743833618966,0.3503610655228199,1.653563967350047,0.7246089787264232,0.9990578381284089,0.21316851064692305,False,0.4990368900698097,0.7496147560279238
178,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,11.679184013322233,17.43161793033169,29.803333333333335,21097,892a100dad7ffff,4,892a100dac7ffff,892a100d2dbffff,9.75,1,315.1478096256494,4.201970795008659,0.04040404040404041,0.1100713955765712,3,0.7429853504520868,0.35035577138228197,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.5240959910123761,0.7596383964049505
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.63022481265612,12.880932556203165,27.23166666666667,11682,892a1072d73ffff,61,892a1072d0fffff,892a100898bffff,14.0,1,226.3857946037437,3.018477261383249,0.8243243243243243,0.23362160016993305,4,0.7668421216797467,0.32345353188297626,1.7384803314887947,0.7599624894365624,1.0,0.3141785412473215,False,0.5043655714369114,0.7517462285747645
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.63022481265612,12.880932556203165,27.23166666666667,11682,892a1072d0fffff,62,892a1072d0fffff,892a100898bffff,14.0,1,135.30067022301515,1.8040089363068685,0.8378378378378378,0.1701740190324076,4,0.397834445587916,0.32622267940422744,1.8114285714285714,0.79,1.0,0.4,False,0.4278382966784288,0.7211353186713715
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.63022481265612,12.880932556203165,27.23166666666667,11682,892a1072d3bffff,63,892a1072d0fffff,892a100898bffff,14.0,1,439.59910089566,5.861321345275467,0.8513513513513513,0.18658360502703453,4,0.3978421731802226,0.9999918877053025,1.3627741093273675,0.62,0.9929401763869182,0.4,False,0.2392171318883185,0.6456868527553273
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.63022481265612,12.880932556203165,27.23166666666667,11682,892a1072d0bffff,64,892a1072d0fffff,892a100898bffff,14.0,1,281.8550855368955,3.7580678071586067,0.8648648648648649,0.1538857788570116,4,0.3957281259917837,0.3503304000994187,1.8121202840952626,0.62,0.9721654301904517,0.4,False,0.4201672182941952,0.718066887317678
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,9.152539550374689,13.660506791604012,27.53666666666667,11682,892a1072d73ffff,63,892a1072d0fffff,892a100898bffff,14.0,1,226.3857946037437,3.018477261383249,0.8289473684210527,0.22039333866752775,4,0.7668421216797467,0.32345353188297626,1.7384803314887947,0.7599624894365624,1.0,0.3141785412473215,False,0.5043655714369114,0.7517462285747645
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,9.152539550374689,13.660506791604012,27.53666666666667,11682,892a1072d0fffff,64,892a1072d0fffff,892a100898bffff,14.0,1,135.30067022301515,1.8040089363068685,0.8421052631578947,0.1605383242891194,4,0.397834445587916,0.32622267940422744,1.8114285714285714,0.79,1.0,0.4,False,0.4278382966784288,0.7211353186713715
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,9.152539550374689,13.660506791604012,27.53666666666667,11682,892a1072d3bffff,65,892a1072d0fffff,892a100898bffff,14.0,1,439.59910089566,5.861321345275467,0.8552631578947368,0.17601875692410307,4,0.3978421731802226,0.9999918877053025,1.3627741093273675,0.62,0.9929401763869182,0.4,False,0.2392171318883185,0.6456868527553273
180,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,9.152539550374689,13.660506791604012,27.53666666666667,11682,892a1072d0bffff,66,892a1072d0fffff,892a100898bffff,14.0,1,281.8550855368955,3.7580678071586067,0.868421052631579,0.1451723665580582,4,0.3957281259917837,0.3503304000994187,1.8121202840952626,0.62,0.9721654301904517,0.4,False,0.4201672182941952,0.718066887317678
183,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.492506244796004,11.182845141486572,25.63,22649,892a1008cafffff,2,892a1008ca3ffff,892a100d417ffff,11.25,1,312.33552708605737,4.1644736944807645,0.03225806451612903,0.3306970695996815,1,0.8715418380605021,0.3263583952162245,1.5803619421119324,0.7536783656084958,0.9999998029372716,0.2962239017385594,False,0.7539093554067353,0.851563742162694
183,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,9.402206494587844,14.0331440217729,25.993333333333332,22649,892a1008cafffff,2,892a1008ca3ffff,892a100d417ffff,11.25,1,312.33552708605737,4.1644736944807645,0.02531645569620253,0.263621118801564,1,0.8715418380605021,0.3263583952162245,1.5803619421119324,0.7536783656084958,0.9999998029372716,0.2962239017385594,False,0.7539093554067353,0.851563742162694
185,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.735387177352209,13.037891309480907,25.916666666666668,11163,892a100d167ffff,56,892a100de9bffff,892a100d8cbffff,6.0,1,414.166691973852,5.522222559651359,0.7671232876712328,0.11881962171068383,3,0.9048837796295169,0.3234036404486956,1.462495033765988,0.7051450139036421,1.0,0.1575571825818346,False,0.5651741016998303,0.7760696406799321
185,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.735387177352209,13.037891309480907,25.916666666666668,11163,892a100d16fffff,57,892a100de9bffff,892a100d8cbffff,6.0,1,289.7525688377097,3.863367584502796,0.7808219178082192,0.10587733144960654,3,0.9048812356858579,0.3234310457993814,1.5083761151287929,0.7240371425435526,0.9999998024769777,0.21153469298157904,False,0.5636797927535511,0.7754719171014204
185,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.735387177352209,13.037891309480907,25.916666666666668,11163,892a100ded7ffff,58,892a100de9bffff,892a100d8cbffff,6.0,1,240.82483866821278,3.210997848909504,0.7945205479452054,0.09009838446917906,3,0.9048786912332947,7.373702575819152e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.6606693899305744,0.8142677559722298
185,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.735387177352209,13.037891309480907,25.916666666666668,14210,892a100d177ffff,55,892a100d173ffff,892a100debbffff,3.0,6,448.0563413904173,5.97408455187223,0.7534246575342466,0.06441914728063192,2,0.873772642115163,7.377085225988998e-06,1.4750390970755616,0.703711584778193,0.9839747516714782,0.1534616707948368,False,0.7055591196167641,0.8322236478467055
185,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.735387177352209,13.037891309480907,25.916666666666668,26711,892a1008d8bffff,4,892a1008d8fffff,892a100f6cbffff,3.75,1,391.21992981350377,5.216265730846716,0.0547945205479452,0.05517520275717595,3,0.6574914703660697,0.6765245621386904,1.6957652341550418,0.7423589015063234,0.9999635266460297,0.2638825757323529,False,0.4027313621454655,0.7110925448581862
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.10849292256453,10.60969092920079,24.98166666666667,13874,892a100d10fffff,30,892a100d173ffff,892a100d3afffff,3.0,5,352.21315365757806,4.696175382101041,0.5172413793103449,0.14648275217054751,2,0.9048856022303062,0.32342700843456795,1.4756414430381042,0.7105582412509841,1.0,0.173023546431383,False,0.6147361612083643,0.7958944644833457
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.10849292256453,10.60969092920079,24.98166666666667,13874,892a100d177ffff,31,892a100d173ffff,892a100d3afffff,3.0,5,413.6027581720723,5.514703442294297,0.5344827586206896,0.1279361644823741,2,0.873772642115163,7.377085225988998e-06,1.4750390970755616,0.703711584778193,0.9839747516714782,0.1534616707948368,False,0.7055591196167641,0.8322236478467055
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.10849292256453,10.60969092920079,24.98166666666667,24439,892a100c55bffff,2,892a100c42fffff,892a100c603ffff,6.0,3,394.53622966140364,5.260483062152049,0.034482758620689655,0.13451196333630935,3,0.4866815213502423,1.5494403180582593e-05,1.7650370655756495,0.6414857692307693,0.9999998025562188,0.3185307692307693,False,0.5696634168827809,0.7778653667531124
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.10849292256453,10.60969092920079,24.98166666666667,24439,892a100c097ffff,3,892a100c42fffff,892a100c603ffff,6.0,3,266.8415685146226,3.557887580194968,0.05172413793103448,0.08758108149496002,3,0.6422817197139157,0.6766448022102332,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.4009741072212024,0.7103896428884809
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.10849292256453,10.60969092920079,24.98166666666667,24439,892a100c42fffff,4,892a100c42fffff,892a100c603ffff,6.0,3,123.97880816627872,1.653050775550383,0.06896551724137931,0.1074357299555431,3,0.5690398943439977,0.8346157296340828,1.4967929816232577,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.3435260163833018,0.6874104065533206
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.808034970857618,10.161246225160625,26.18166666666667,24439,892a100c55bffff,2,892a100c42fffff,892a100c603ffff,6.0,3,394.53622966140364,5.260483062152049,0.037037037037037035,0.14196725868361915,3,0.4866815213502423,1.5494403180582593e-05,1.7650370655756495,0.6414857692307693,0.9999998025562188,0.3185307692307693,False,0.5696634168827809,0.7778653667531124
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.808034970857618,10.161246225160625,26.18166666666667,24439,892a100c097ffff,3,892a100c42fffff,892a100c603ffff,6.0,3,266.8415685146226,3.557887580194968,0.05555555555555555,0.09295674117415141,3,0.6422817197139157,0.6766448022102332,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.4009741072212024,0.7103896428884809
190,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.808034970857618,10.161246225160625,26.18166666666667,24439,892a100c42fffff,4,892a100c42fffff,892a100c603ffff,6.0,3,123.97880816627872,1.653050775550383,0.07407407407407407,0.11369120338415781,3,0.5690398943439977,0.8346157296340828,1.4967929816232577,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.3435260163833018,0.6874104065533206
191,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,3.1558284762697753,4.71019175562653,12.641666666666667,22111,892a100c613ffff,10,892a100c68fffff,892a100c40fffff,3.75,5,419.5935529803262,5.594580706404349,0.38461538461538464,0.06443079839541122,1,0.8524207778637714,0.3502767608007881,1.4534001462638477,0.7014000602262902,1.0,0.14685731493225798,False,0.7469206463985656,0.8487682585594262
193,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.593338884263115,12.825878931735993,25.388333333333332,21687,892a100de6fffff,57,892a100dad3ffff,892a1072997ffff,3.5,2,313.2978857543966,4.177305143391954,0.8028169014084507,0.13463948707505735,2,0.7429915087479555,0.32342928934818155,1.5337940117020537,0.7345034165831985,1.0,0.241438333094853,False,0.5805025296560097,0.7822010118624039
193,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,8.593338884263115,12.825878931735993,25.388333333333332,21687,892a100dad7ffff,58,892a100dad3ffff,892a1072997ffff,3.5,2,184.06282474948324,2.4541709966597764,0.8169014084507042,0.115267018627634,2,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.574091349762994,0.7796365399051975
193,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.745045795170691,13.05230715697118,26.103333333333335,21687,892a100de6fffff,57,892a100dad3ffff,892a1072997ffff,3.5,2,313.2978857543966,4.177305143391954,0.8028169014084507,0.13235921714823717,2,0.7429915087479555,0.32342928934818155,1.5337940117020537,0.7345034165831985,1.0,0.241438333094853,False,0.5805025296560097,0.7822010118624039
193,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.745045795170691,13.05230715697118,26.103333333333335,21687,892a100dad7ffff,58,892a100dad3ffff,892a1072997ffff,3.5,2,184.06282474948324,2.4541709966597764,0.8169014084507042,0.11331484306724826,2,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.574091349762994,0.7796365399051975
194,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.11473771856786,10.619011520250536,18.245,4925,892a100c093ffff,1,892a100c093ffff,892a100c517ffff,4.0,1,178.8600888561008,2.3848011847480106,0.016666666666666666,0.20775537279555648,4,0.6867157153311373,0.3263807158490023,1.5969197274993614,0.6840146699396591,0.9999730423540962,0.18289905697045455,False,0.4914432456514721,0.7465772982605888
194,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.11473771856786,10.619011520250536,18.245,4925,892a100c097ffff,2,892a100c093ffff,892a100c517ffff,4.0,1,199.75245535640443,2.663366071418726,0.03333333333333333,0.1837491008162809,4,0.678878201448203,0.6496970908790587,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.39137771696741225,0.7065510867869649
194,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.11473771856786,10.619011520250536,18.245,4925,892a100c42fffff,3,892a100c093ffff,892a100c517ffff,4.0,1,230.22780592444587,3.0697040789926118,0.05,0.15820044868709093,4,0.5228990444123889,0.6497174647764307,1.7825072673375433,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.3565421894463406,0.6926168757785361
195,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,7.46427976686095,11.140716069941716,24.105,19652,892a1008dd7ffff,2,892a1008dd7ffff,892a1008d27ffff,3.75,1,124.60627523861766,1.6614170031815687,0.027777777777777776,0.16238897968758015,5,0.48688779074258076,1.554275053226522e-05,1.8396677465616988,0.7428043662312878,1.0,0.2651553320893938,False,0.5278036702765749,0.76112146811063
195,green,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,7.46427976686095,11.140716069941716,24.105,19652,892a1008d9bffff,3,892a1008dd7ffff,892a1008d27ffff,3.75,1,254.9738709196197,3.399651612261596,0.041666666666666664,0.14505992116171462,5,0.6629735113144742,0.6765324465406256,1.6843843836992425,0.7376876874055704,1.0,0.2505362497302013,False,0.36413994650520265,0.6956559786020811
