driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
24,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,2.0,14.87783811997465,9.968151540383015,-9.968151540383015,10.0,0.0,-9.968151540383015,0,2,2,2,0,0,0.0,6.0,10.0,21736;33787,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,2.0,14.87783811997465,9.968151540383015,-9.968151540383015,10.0,0.0,-9.968151540383015,0,2,2,2,0,0,0.0,6.0,10.0,21736;33787,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,2.0,14.87783811997465,9.968151540383015,-9.968151540383015,10.0,0.0,-9.968151540383015,0,2,2,2,0,0,0.0,6.0,10.0,21736;33787,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,2.0,14.87783811997465,9.968151540383015,-9.968151540383015,10.0,0.0,-9.968151540383015,0,2,2,2,0,0,0.0,6.0,10.0,21736;33787,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
24,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-9.968151540383015,14.87783811997465,9.968151540383015,-9.968151540383015,0.0,0.0,-9.968151540383015,0,0,2,2,0,0,0.0,0.0,0.0,,
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,2.0,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.163738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,1.0,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-4.209566841026899,10.69214709135422,7.163738551207328,-4.209566841026899,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-2.663738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-3.5129885500812486,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,2.0,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.163738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,1.0,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-4.209566841026899,10.69214709135422,7.163738551207328,-4.209566841026899,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-2.663738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-3.5129885500812486,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,2.0,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.163738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,1.0,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-4.209566841026899,10.69214709135422,7.163738551207328,-4.209566841026899,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-2.663738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-3.5129885500812486,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,2.0,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.163738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,1.0,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-4.209566841026899,10.69214709135422,7.163738551207328,-4.209566841026899,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-2.663738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-3.5129885500812486,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,2.0,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-7.163738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,0.0,-7.163738551207328,0,1,2,2,1,1,0.6531944450700444,3.091656579639142,4.5,1904,
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,1.0,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-4.209566841026899,10.69214709135422,7.163738551207328,-4.209566841026899,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-2.663738551207328,10.69214709135422,7.163738551207328,-2.663738551207328,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
25,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-3.5129885500812486,10.69214709135422,7.163738551207328,-3.5129885500812486,4.5,4.5,-2.663738551207328,1,1,2,2,1,1,0.6531944450700444,3.091656579639142,0.0,1904,1904
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,45,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,15.643182919706216,10.480932556203166,-10.480932556203166,0.0,0.0,-10.480932556203166,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
26,46,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-8.837801831806829,13.190749002696759,8.837801831806829,-8.837801831806829,0.0,0.0,-8.837801831806829,0,0,0,0,0,0,0.0,0.0,0.0,,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,1.0,12.880994693476831,8.630266444629477,-8.630266444629477,7.0,0.0,-8.630266444629477,0,1,1,1,0,0,0.0,6.0,7.0,5403,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,42,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,1.0,12.880994693476831,8.630266444629477,-8.630266444629477,7.0,0.0,-8.630266444629477,0,1,1,1,0,0,0.0,6.0,7.0,5403,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,43,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,1.0,12.880994693476831,8.630266444629477,-8.630266444629477,7.0,0.0,-8.630266444629477,0,1,1,1,0,0,0.0,6.0,7.0,5403,
27,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-8.630266444629477,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
27,44,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,12.880994693476831,8.630266444629477,-8.630266444629477,0.0,0.0,-8.630266444629477,0,0,1,1,0,0,0.0,0.0,0.0,,
