policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
rendezvous_only,44,2015-04-19T16:05:00,216,1,1,1,8.75,-0.8924646128226499,-0.8924646128226499,4.7,4.163224054628293,0.7009464802687957,35,150730,150730,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-19T17:30:00,213,0,0,0,0.0,-11.236719400499585,-11.236719400499585,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-19T18:10:00,175,0,0,0,0.0,-9.551915070774356,-9.551915070774356,0.0,0.0,0.0,49,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-19T21:00:00,45,0,2,3,8.25,1.4905079100749372,13.240507910074937,2.4833333333333334,2.972264992928857,0.6248058699793589,48,102702;116621;87891,116621;87891,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-19T23:31:00,120,0,2,2,28.5,16.2751873438801,16.2751873438801,1.5333333333333332,4.178161843770133,0.6608648393867929,24,213230;204830,213230;204830,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T08:26:00,32,0,0,0,0.0,-4.970358034970858,-4.970358034970858,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T09:42:00,50,0,3,3,24.75,12.180058284762696,12.180058284762696,2.222222222222222,4.109629946166812,0.5588542246927849,37,17757;216073;74905,17757;216073;74905,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T10:25:00,208,1,0,0,0.0,-10.209283930058286,-10.209283930058286,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T11:44:00,89,1,0,0,0.0,-10.520524562864281,-10.520524562864281,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T11:50:00,48,0,1,1,3.0,-8.042672772689427,-8.042672772689427,3.466666666666667,5.268685176565026,0.3504538502345399,31,167787,167787,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T14:53:00,163,0,0,0,0.0,-7.915653621981684,-7.915653621981684,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T20:09:00,38,0,0,0,0.0,-7.255661948376353,-7.255661948376353,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-20T23:42:00,109,1,1,1,13.5,0.1621149042464598,0.1621149042464598,4.3,4.238141249048708,0.715714004775511,16,165948,165948,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T01:45:00,146,1,0,0,0.0,-10.231723563696919,-10.231723563696919,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T07:22:00,107,1,0,0,0.0,-9.574646128226478,-9.574646128226478,0.0,0.0,0.0,36,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T09:56:00,88,0,0,0,0.0,-6.453913405495421,-6.453913405495421,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T10:11:00,185,1,0,2,0.0,-7.067985012489593,4.432014987510407,0.0,5.188879879908788,0.3687219166882157,37,198865;249039,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T19:26:00,151,0,2,2,11.0,3.1625728559533712,3.1625728559533712,1.125,5.369473384399173,0.47077834338266633,51,20404;88479,20404;88479,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T19:41:00,78,1,2,2,8.0,-1.3577851790174869,-1.3577851790174869,2.283333333333333,4.961555549838394,0.46582298976664116,54,207418;70799,207418;70799,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-21T22:14:00,103,0,1,1,8.75,1.1397169025811813,1.1397169025811813,2.7666666666666666,5.730415317783349,0.572326223924845,61,42817,42817,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T00:43:00,162,0,0,0,0.0,-7.339217318900916,-7.339217318900916,0.0,0.0,0.0,18,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T05:51:00,205,0,0,0,0.0,-11.568567860116572,-11.568567860116572,0.0,0.0,0.0,15,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T11:18:00,158,0,0,0,0.0,-7.434721065778518,-7.434721065778518,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T12:22:00,239,0,0,0,0.0,-6.885720233139051,-6.885720233139051,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T13:01:00,134,0,2,2,14.5,3.497626977518733,3.497626977518733,2.05,5.152044564807781,0.5618768492494323,22,163483;158424,163483;158424,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T16:50:00,97,0,0,0,0.0,-11.460699417152373,-11.460699417152373,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-22T17:00:00,139,0,0,0,0.0,-7.260407993338885,-7.260407993338885,0.0,0.0,0.0,23,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T01:29:00,249,0,1,2,9.0,-0.5649042464612837,2.4350957535387163,2.466666666666667,3.731237879899078,0.6909899905270391,13,174881;135857,174881,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T06:38:00,231,0,0,0,0.0,-9.887135720233141,-9.887135720233141,0.0,0.0,0.0,23,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T11:59:00,152,0,2,2,16.0,10.089966694421316,10.089966694421316,3.0,3.9733441429765506,0.478780786480504,31,207490;238185,207490;238185,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T17:59:00,123,0,0,0,0.0,-12.134970857618653,-12.134970857618653,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T18:45:00,118,0,0,1,0.0,-10.885845129059119,-3.6358451290591187,0.0,1.677053280162712,0.6773844123665121,51,36211,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-23T22:54:00,230,0,0,0,0.0,-7.251623646960867,-7.251623646960867,0.0,0.0,0.0,53,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T06:18:00,155,0,0,0,0.0,-7.292381348875938,-7.292381348875938,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T10:00:00,28,0,0,0,0.0,-8.069691923397171,-8.069691923397171,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T11:57:00,164,0,2,3,13.0,7.790133222314737,11.040133222314736,2.433333333333333,2.4377631110296663,0.6246638434089365,31,90896;150559;111332,90896;150559,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T12:45:00,174,0,1,1,6.25,-0.4936303080766038,-0.4936303080766038,1.55,2.634956536080067,0.42088022341010495,47,45735,45735,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T14:04:00,145,0,1,2,10.5,4.495878434637802,23.245878434637802,4.3,4.818049377880319,0.5617317071912445,36,162947;123226,123226,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T15:47:00,104,0,1,1,4.75,-7.433846794338052,-7.433846794338052,2.4,3.2230517313671148,0.558877074718412,41,171605,171605,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T15:57:00,148,0,0,0,0.0,-10.786636136552874,-10.786636136552874,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T17:42:00,108,0,0,0,0.0,-11.705786844296421,-11.705786844296421,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T19:16:00,203,0,1,1,11.0,3.0744379683596987,3.0744379683596987,3.433333333333333,4.391856376022578,0.7111651683876223,42,139428,139428,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T20:06:00,71,0,2,3,15.75,9.36128226477935,14.61128226477935,1.5750000000000002,5.529979360175745,0.51234503450827,62,173011;212819;40134,173011;40134,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-24T20:40:00,169,0,1,1,3.25,-2.4958368026644475,-2.4958368026644475,1.95,4.8455463058925625,0.43119719441673854,40,91241,91241,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-25T00:15:00,5,0,0,0,0.0,-9.829850124895922,-9.829850124895922,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-25T00:39:00,236,0,0,0,0.0,-7.608534554537886,-7.608534554537886,0.0,0.0,0.0,48,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-25T11:00:00,94,0,0,0,0.0,-11.448751040799337,-11.448751040799337,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-25T19:36:00,102,0,2,2,28.25,21.5236885928393,21.5236885928393,2.35,1.562390082655373,0.7136662572867426,62,229388;9806,229388;9806,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-26T06:41:00,218,0,0,0,0.0,-11.287760199833473,-11.287760199833473,0.0,0.0,0.0,10,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-26T17:30:00,153,0,0,0,0.0,-8.939425478767694,-8.939425478767694,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-26T19:01:00,31,0,3,3,15.0,7.989009159034137,7.989009159034137,2.75,2.843989022234504,0.5289428955220412,47,78323;274053;201498,78323;274053;201498,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-26T19:06:00,170,0,1,1,3.75,-7.546835970024981,-7.546835970024981,2.5166666666666666,5.372529848768492,0.5734989626893745,32,98394,98394,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T06:32:00,179,0,1,1,5.0,-6.672731057452124,-6.672731057452124,4.766666666666667,2.4085758492866285,0.5250666815657914,13,65551,65551,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T07:35:00,173,0,0,0,0.0,-12.012989175686931,-12.012989175686931,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T07:37:00,223,0,0,0,0.0,-5.875020815986678,-5.875020815986678,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T07:53:00,54,1,1,3,4.5,-2.5376353039134063,5.712364696086594,4.483333333333333,4.914119008222015,0.4075339296977076,45,17742;272467;139507,17742,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T07:56:00,51,0,0,0,0.0,-7.358451290591176,-7.358451290591176,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T10:27:00,42,0,1,1,3.5,-8.377685262281434,-8.377685262281434,2.816666666666667,4.781425667736896,0.6190936132888906,28,149432,149432,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T10:29:00,227,0,1,1,14.25,7.449125728559533,7.449125728559533,0.7833333333333333,3.9619224048226735,0.7341825803433821,28,87393,87393,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T10:34:00,180,0,0,0,0.0,-6.561740216486262,-6.561740216486262,0.0,0.0,0.0,24,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T11:43:00,220,0,1,1,6.0,-0.8109908409658626,-0.8109908409658626,4.333333333333333,5.587414215896985,0.5999318083993447,36,185254,185254,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T12:46:00,233,0,3,3,26.5,21.293505412156534,21.293505412156534,2.5777777777777775,3.4560643614899687,0.6212522487559707,31,37868;132959;42552,37868;132959;42552,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T14:48:00,101,0,1,1,8.25,0.9129891756869268,0.9129891756869268,1.3166666666666667,4.408999225291464,0.8732940753620154,43,160371,160371,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-27T23:01:00,143,0,1,1,4.0,-3.55691090757702,-3.55691090757702,4.566666666666666,4.325817732398486,0.629648928490506,32,149613,149613,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T01:51:00,209,0,1,1,8.0,0.7715653621981664,0.7715653621981664,4.716666666666667,5.8601454351866105,0.75028847773614,9,134887,134887,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T17:00:00,197,0,0,0,0.0,-11.053205661948379,-11.053205661948379,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T21:46:00,191,1,1,1,3.75,-8.999000832639469,-8.999000832639469,2.683333333333333,4.323260451939403,0.6188686862525964,40,169399,169399,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T21:49:00,1,0,0,0,0.0,-9.790757701915073,-9.790757701915073,0.0,0.0,0.0,54,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T22:45:00,156,0,1,2,7.5,-8.53871773522065,5.711282264779349,0.5833333333333334,3.035846815131112,0.6231328181647844,36,13572;270336,270336,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T23:02:00,119,1,1,2,2.75,-7.419858451290592,-1.669858451290592,0.13333333333333333,4.729700049379662,0.597222944938963,37,155000;119919,119919,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-28T23:52:00,74,0,1,1,5.25,-6.747710241465446,-6.747710241465446,3.35,2.575210364443795,0.4465962374120872,26,146382,146382,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-29T02:19:00,26,0,1,1,6.75,1.2240216486261444,1.2240216486261444,4.166666666666667,5.033372171600333,0.4522641616029368,5,215341,215341,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-29T06:41:00,130,0,0,0,0.0,-10.265112406328061,-10.265112406328061,0.0,0.0,0.0,30,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-29T09:30:00,240,0,1,1,2.75,-2.6499999999999995,-2.6499999999999995,4.6,4.44199579374042,0.6992665635007406,44,120351,120351,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-29T13:48:00,117,0,0,1,0.0,-12.03667776852623,-3.5366777685262303,0.0,5.6959842711600555,0.4889788567352861,39,247196,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
rendezvous_only,44,2015-04-29T14:59:00,62,0,2,2,17.5,5.824021648626143,5.824021648626143,2.2,3.4325731678263436,0.5822923506293085,38,195211;143116,195211;143116,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
