driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
181,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.3391212701498745,13.962928902531472,9.355162364696087,6.3391212701498745,18.5,18.5,9.144837635303913,3,3,12,12,16,16,0.5978410695421309,3.917417645037755,0.0,165829;41095;185631,165829;41095;185631
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,0.0,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
182,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,-11.829225645295587,17.65556066462028,11.829225645295587,-11.829225645295587,0.0,0.0,-11.829225645295587,0,0,0,0,0,0,0.0,0.0,0.0,,
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,14.0,11.182845141486572,7.492506244796004,2.50286381728544,25.75,11.25,3.7574937552039964,1,3,14,14,10,10,0.2513031184689118,5.388157898160255,14.5,347069;266282;262952,347069
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-7.492506244796004,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,10.0,11.182845141486572,7.492506244796004,13.007493755203996,20.5,17.0,9.507493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,3.5,347069;239586;125313,347069;239586
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,8.569342728462686,11.182845141486572,7.492506244796004,8.569342728462686,20.5,11.25,3.7574937552039964,1,3,14,14,10,10,0.6719008613144314,2.9587673511608723,9.25,347069;239586;125313,347069
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,13.007493755203996,11.182845141486572,7.492506244796004,13.007493755203996,20.5,14.75,7.257493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,5.75,347069;239586;125313,347069;125313
183,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,10.407785816564385,11.182845141486572,7.492506244796004,10.407785816564385,20.5,11.25,3.7574937552039964,1,3,14,14,10,10,0.6747503880587081,3.1234526115619943,9.25,347069;239586;125313,347069
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,14.0,11.182845141486572,7.492506244796004,2.50286381728544,25.75,11.25,3.7574937552039964,1,3,14,14,10,10,0.2513031184689118,5.388157898160255,14.5,347069;266282;262952,347069
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-7.492506244796004,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,10.0,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,8.569342728462686,11.182845141486572,7.492506244796004,8.569342728462686,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6719008613144314,2.9587673511608723,0.0,347069;239586;125313,347069;239586;125313
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,13.007493755203996,11.182845141486572,7.492506244796004,13.007493755203996,20.5,14.75,7.257493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,5.75,347069;239586;125313,347069;125313
183,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,10.407785816564385,11.182845141486572,7.492506244796004,10.407785816564385,20.5,14.75,7.257493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,5.75,347069;239586;125313,347069;125313
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,14.0,11.182845141486572,7.492506244796004,2.50286381728544,25.75,11.25,3.7574937552039964,1,3,14,14,10,10,0.2513031184689118,5.388157898160255,14.5,347069;266282;262952,347069
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-7.492506244796004,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,10.0,11.182845141486572,7.492506244796004,13.007493755203996,20.5,11.25,3.7574937552039964,1,3,14,14,10,10,0.6747503880587081,3.1234526115619943,9.25,347069;239586;125313,347069
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,8.569342728462686,11.182845141486572,7.492506244796004,8.569342728462686,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6719008613144314,2.9587673511608723,0.0,347069;239586;125313,347069;239586;125313
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,13.007493755203996,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,10.407785816564385,11.182845141486572,7.492506244796004,10.407785816564385,20.5,14.75,7.257493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,5.75,347069;239586;125313,347069;125313
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,14.0,11.182845141486572,7.492506244796004,2.50286381728544,25.75,11.25,3.7574937552039964,1,3,14,14,10,10,0.2513031184689118,5.388157898160255,14.5,347069;266282;262952,347069
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-7.492506244796004,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,10.0,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,8.569342728462686,11.182845141486572,7.492506244796004,8.569342728462686,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6719008613144314,2.9587673511608723,0.0,347069;239586;125313,347069;239586;125313
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,13.007493755203996,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,10.407785816564385,11.182845141486572,7.492506244796004,10.407785816564385,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,14.0,11.182845141486572,7.492506244796004,2.50286381728544,25.75,11.25,3.7574937552039964,1,3,14,14,10,10,0.2513031184689118,5.388157898160255,14.5,347069;266282;262952,347069
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-7.492506244796004,11.182845141486572,7.492506244796004,13.007493755203996,20.5,17.0,9.507493755203996,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,3.5,347069;239586;125313,347069;239586
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,10.0,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,8.569342728462686,11.182845141486572,7.492506244796004,8.569342728462686,20.5,14.75,7.257493755203996,2,3,14,14,10,10,0.6719008613144314,2.9587673511608723,5.75,347069;239586;125313,347069;125313
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,13.007493755203996,11.182845141486572,7.492506244796004,13.007493755203996,20.5,20.5,13.007493755203996,3,3,14,14,10,10,0.6747503880587081,3.1234526115619943,0.0,347069;239586;125313,347069;239586;125313
183,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,10.407785816564385,11.182845141486572,7.492506244796004,10.407785816564385,20.5,9.25,1.7574937552039964,2,3,14,14,10,10,0.6747503880587081,3.1234526115619943,11.25,347069;239586;125313,239586;125313
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,1,12.0,13.42705705444468,8.996128226477936,1.918852130753974,24.25,13.5,4.503871773522064,2,3,12,12,6,4,0.2969544773625541,3.4130943037402695,10.75,288452;204273;48542,204273;48542
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-8.222980849292258,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,4.969496594102367,13.42705705444468,8.996128226477936,4.969496594102367,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5063052951950783,3.0229167862797985,0.0,48542;204273;353835,48542;204273;353835
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,1,9.503871773522064,13.42705705444468,8.996128226477936,9.503871773522064,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.2815775805041145,13.42705705444468,8.996128226477936,6.2815775805041145,18.5,12.5,3.5038717735220644,2,3,12,12,6,4,0.5206431677097401,4.9346080957276035,6.0,204273;48542;353835,204273;353835
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,1,12.0,13.42705705444468,8.996128226477936,1.918852130753974,24.25,13.5,4.503871773522064,2,3,12,12,6,4,0.2969544773625541,3.4130943037402695,10.75,288452;204273;48542,204273;48542
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-8.222980849292258,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,12.273105745212323,8.222980849292258,7.027019150707742,15.25,11.0,2.7770191507077424,2,3,11,11,6,6,0.6469895038378292,4.084546116739782,4.25,48542;170098;41555,48542;170098
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,4.969496594102367,13.42705705444468,8.996128226477936,4.969496594102367,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5063052951950783,3.0229167862797985,0.0,48542;204273;353835,48542;204273;353835
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,1,9.503871773522064,13.42705705444468,8.996128226477936,9.503871773522064,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.2815775805041145,13.42705705444468,8.996128226477936,6.2815775805041145,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,1,12.0,13.42705705444468,8.996128226477936,1.918852130753974,24.25,0.0,-8.996128226477936,0,3,12,12,6,4,0.2969544773625541,3.4130943037402695,24.25,288452;204273;48542,
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-8.222980849292258,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,4.969496594102367,13.42705705444468,8.996128226477936,4.969496594102367,18.5,11.0,2.0038717735220644,2,3,12,12,6,4,0.5063052951950783,3.0229167862797985,7.5,48542;204273;353835,48542;353835
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,1,9.503871773522064,13.42705705444468,8.996128226477936,9.503871773522064,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,44,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.2815775805041145,13.42705705444468,8.996128226477936,6.2815775805041145,18.5,11.0,2.0038717735220644,2,3,12,12,6,4,0.5206431677097401,4.9346080957276035,7.5,204273;48542;353835,48542;353835
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,1,12.0,13.42705705444468,8.996128226477936,1.918852130753974,24.25,13.5,4.503871773522064,2,3,12,12,6,4,0.2969544773625541,3.4130943037402695,10.75,288452;204273;48542,204273;48542
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-8.222980849292258,12.273105745212323,8.222980849292258,7.027019150707742,15.25,11.0,2.7770191507077424,2,3,11,11,6,6,0.6469895038378292,4.084546116739782,4.25,48542;170098;41555,48542;170098
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,4.969496594102367,13.42705705444468,8.996128226477936,4.969496594102367,18.5,11.0,2.0038717735220644,2,3,12,12,6,4,0.5063052951950783,3.0229167862797985,7.5,48542;204273;353835,48542;353835
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,1,9.503871773522064,13.42705705444468,8.996128226477936,9.503871773522064,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,45,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.2815775805041145,13.42705705444468,8.996128226477936,6.2815775805041145,18.5,13.5,4.503871773522064,2,3,12,12,6,4,0.5206431677097401,4.9346080957276035,5.0,204273;48542;353835,204273;48542
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,1,12.0,13.42705705444468,8.996128226477936,1.918852130753974,24.25,7.5,-1.4961282264779356,1,3,12,12,6,4,0.2969544773625541,3.4130943037402695,16.75,288452;204273;48542,204273
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,0,-8.222980849292258,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,12.273105745212323,8.222980849292258,7.027019150707742,15.25,15.25,7.027019150707742,3,3,11,11,6,6,0.6469895038378292,4.084546116739782,0.0,48542;170098;41555,48542;170098;41555
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,4.969496594102367,13.42705705444468,8.996128226477936,4.969496594102367,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5063052951950783,3.0229167862797985,0.0,48542;204273;353835,48542;204273;353835
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,1,9.503871773522064,13.42705705444468,8.996128226477936,9.503871773522064,18.5,18.5,9.503871773522064,3,3,12,12,6,4,0.5206431677097401,4.9346080957276035,0.0,204273;48542;353835,204273;48542;353835
184,46,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,1,6.2815775805041145,13.42705705444468,8.996128226477936,6.2815775805041145,18.5,6.0,-2.9961282264779356,1,3,12,12,6,4,0.5206431677097401,4.9346080957276035,12.5,204273;48542;353835,48542
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,23.0,13.037891309480907,8.735387177352209,-2.2466320712323817,33.75,7.5,-1.2353871773522087,1,3,23,23,22,22,0.22022312997685814,5.100618815723114,26.25,47196;342551;177104,177104
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,time_only_baseline,1,-7.842756036636136,11.705606024830054,7.842756036636136,0.6572439633638636,8.5,8.5,0.6572439633638636,1,1,6,6,2,2,0.6749440327220468,2.0534921943335918,0.0,292733,292733
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,feasible_count_baseline,0,22.0,13.037891309480907,8.735387177352209,12.764612822647791,21.5,7.5,-1.2353871773522087,1,3,23,23,22,22,0.5651741016998303,4.750024509944718,14.0,177104;310432;175820,177104
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,7.773192325830969,13.037891309480907,8.735387177352209,7.773192325830969,21.5,21.5,12.764612822647791,3,3,23,23,22,22,0.5965077614613187,3.327613664544549,0.0,177104;175820;310432,177104;175820;310432
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_only,0,12.764612822647791,13.037891309480907,8.735387177352209,12.764612822647791,21.5,21.5,12.764612822647791,3,3,23,23,22,22,0.5651741016998303,4.750024509944718,0.0,177104;310432;175820,177104;310432;175820
185,42,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,rendezvous_observable,0,9.865710793524627,13.037891309480907,8.735387177352209,9.865710793524627,21.5,14.25,5.514612822647791,2,3,23,23,22,22,0.6606693899305744,3.978793751891985,7.25,177104;310432;175820,177104;175820
185,43,green,primary,all_day,all,,,100,0.25,1,calibrated,full,True,0.5,corridor_only,0,23.0,13.037891309480907,8.735387177352209,-2.2466320712323817,33.75,7.5,-1.2353871773522087,1,3,23,23,22,22,0.22022312997685814,5.100618815723114,26.25,47196;342551;177104,177104
