driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,175700,892a100aa77ffff,63,892a100aa2bffff,892a100ae9bffff,5.75,1,257.5764902697413,3.434353203596551,0.6774193548387096,0.16674290918695944,2,0.7431161097808068,0.35011507858497676,1.8385214667308973,0.79,0.972907104697674,0.4,False,0.5640479153864635,0.8410119788466158
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,211862,892a100888bffff,46,892a1008883ffff,892a1008c07ffff,2.5,1,419.8604935284919,5.598139913713225,0.4946236559139785,0.06210494322145388,2,0.4908485440910758,0.6736699643781208,2.0690500902236484,0.8372559195038551,1.0,0.5350169128681574,False,0.4112354629988304,0.8028088657497076
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,264422,892a100d3b3ffff,2,892a100d14bffff,892a100888fffff,13.5,1,309.9541212852974,4.132721617137299,0.021505376344086023,0.5126192417054498,3,0.4894808667296251,7.374720151018563e-06,1.2979676437142857,0.43617295133333334,1.0,0.12239890857142857,False,0.5849273882921263,0.8462318470730316
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,264422,892a100d14bffff,3,892a100d14bffff,892a100888fffff,13.5,1,37.139903149663425,0.495198708662179,0.03225806451612903,0.4970244274689538,3,0.904874757837807,0.32343757081668767,1.4694825865403676,0.708022241516622,1.0,0.16577783290463421,False,0.5649323056686406,0.84123307641716
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,264422,892a100d143ffff,4,892a100d14bffff,892a100888fffff,13.5,1,372.25164964539533,4.963355328605271,0.043010752688172046,0.48431699599567585,3,0.7430326765917407,0.3234101602919386,1.4885978099453243,0.7158931345954787,0.9999998026436951,0.18826609884422452,False,0.5319500290643762,0.8329875072660939
99,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.884138218151541,16.244982415151554,34.75,335821,892a100d3b7ffff,0,892a100d16bffff,892a100d177ffff,2.5,5,202.79322694359988,2.7039096925813317,0.0,0.05552148123304002,1,0.4868150363770804,0.0,1.5577008458593182,0.7443457874122685,0.9999960664276196,0.2695593926064815,False,0.7755582349635102,0.8938895587408775
100,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,11.81690258118235,17.637168031615445,28.678333333333335,24374,892a1008ddbffff,1,892a1008c37ffff,892a100d203ffff,9.75,1,358.1732979474316,4.775643972632421,0.01,0.19647834286005855,2,0.8848116173594655,0.32633495961526426,1.5844916582066098,0.7553788369594954,0.9999998029807362,0.301082391312844,False,0.6064464923978454,0.8516116230994613
100,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,11.81690258118235,17.637168031615445,28.678333333333335,132412,892a1008dd7ffff,3,892a1008d9bffff,892a10016b3ffff,12.5,1,351.12443121184066,4.681659082824542,0.03,0.05018624441250511,4,0.6574995112375754,0.3263400673889271,1.696810603704556,0.7428043662312878,1.0,0.2651553320893938,False,0.48275956017214355,0.8206898900430358
100,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,12.16577851790175,18.157878384927983,31.153333333333332,24374,892a1008ddbffff,1,892a1008c37ffff,892a100d203ffff,9.75,1,358.1732979474316,4.775643972632421,0.009345794392523364,0.19084116294068607,2,0.8848116173594655,0.32633495961526426,1.5844916582066098,0.7553788369594954,0.9999998029807362,0.301082391312844,False,0.6064464923978454,0.8516116230994613
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,155099,892a1008d9bffff,0,892a1008d9bffff,892a1008933ffff,5.5,1,134.6926415326056,1.7959018871014079,0.0,0.24278748311807244,4,0.4908990935777241,0.0,1.6843843836992425,0.7376876874055704,1.0,0.2505362497302013,False,0.5476847969200404,0.8369211992300101
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,155099,892a1008dd7ffff,1,892a1008d9bffff,892a1008933ffff,5.5,1,349.9186783536283,4.665582378048378,0.016666666666666666,0.22294842796650832,4,0.3229224762918176,0.6736673358719776,1.5539534608474133,0.7428043662312878,1.0,0.2651553320893938,False,0.315794257096339,0.7789485642740848
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,155099,892a1008d8bffff,2,892a1008d9bffff,892a1008933ffff,5.5,1,219.9530129869262,2.932706839825683,0.03333333333333333,0.2084667151428736,4,0.4881913634540726,0.3263403225343868,1.6957652341550418,0.7423589015063234,0.9999635266460297,0.2638825757323529,False,0.4489266126443572,0.8122316531610893
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,155099,892a1008d83ffff,3,892a1008d9bffff,892a1008933ffff,5.5,1,269.7252428168896,3.5963365708918613,0.05,0.19006805525129544,4,0.8715339954684976,0.3263688562581842,1.720043147373884,0.7523707077421875,1.0,0.29248773640625003,False,0.5249243876020183,0.8312310969005046
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,191847,892a1008dd7ffff,1,892a1008dd3ffff,892a100d2dbffff,11.0,1,253.0321725798039,3.373762301064052,0.016666666666666666,0.24881011281003323,1,0.3229224762918176,0.6736673358719776,1.5539534608474133,0.7428043662312878,1.0,0.2651553320893938,False,0.540794257096339,0.8351985642740847
101,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.006369691923398,10.457268196900593,20.151666666666664,193129,892a1008dd7ffff,1,892a1008dd3ffff,892a1072587ffff,9.0,1,271.68848947536867,3.6225131930049153,0.016666666666666666,0.22200074220331084,1,0.3229224762918176,0.6736673358719776,1.5539534608474133,0.7428043662312878,1.0,0.2651553320893938,False,0.540794257096339,0.8351985642740847
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.221232306411325,10.77795866628556,24.946666666666665,45481,892a100f3dbffff,11,892a100f3c3ffff,892a100f52bffff,5.25,1,323.3612743181713,4.311483657575618,0.16923076923076924,0.08542851020718742,4,0.65745924871867,0.6765855447908357,1.663961979268712,0.7073432781626097,0.9467288391261972,0.16383793760745605,False,0.3785923328717967,0.7946480832179491
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.221232306411325,10.77795866628556,24.946666666666665,45481,892a100f3cbffff,12,892a100f3c3ffff,892a100f52bffff,5.25,1,214.15251997639925,2.8553669330186566,0.18461538461538463,0.08094430154279861,4,0.6629559877227122,0.6765776796318412,1.6398480596565719,0.7083599670342355,0.9733118602837143,0.1667427629549587,False,0.3803798297514255,0.7950949574378563
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.221232306411325,10.77795866628556,24.946666666666665,45481,892a100f3c3ffff,13,892a100f3c3ffff,892a100f52bffff,5.25,1,150.78776167489278,2.0105034889985705,0.2,0.0644714890658131,4,0.657449883674944,1.5519234004715244e-05,1.5916921834003086,0.6933216807844323,0.9849461842190268,0.12377623081266372,False,0.5836549791830715,0.8459137447957679
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,45481,892a100f3dbffff,11,892a100f3c3ffff,892a100f52bffff,5.25,1,323.3612743181713,4.311483657575618,0.12359550561797752,0.166176853117251,4,0.65745924871867,0.6765855447908357,1.663961979268712,0.7073432781626097,0.9467288391261972,0.16383793760745605,False,0.3785923328717967,0.7946480832179491
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,45481,892a100f3cbffff,12,892a100f3c3ffff,892a100f52bffff,5.25,1,214.15251997639925,2.8553669330186566,0.1348314606741573,0.16308914366221605,4,0.6629559877227122,0.6765776796318412,1.6398480596565719,0.7083599670342355,0.9733118602837143,0.1667427629549587,False,0.3803798297514255,0.7950949574378563
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,45481,892a100f3c3ffff,13,892a100f3c3ffff,892a100f52bffff,5.25,1,150.78776167489278,2.0105034889985705,0.14606741573033707,0.15174639343738044,4,0.657449883674944,1.5519234004715244e-05,1.5916921834003086,0.6933216807844323,0.9849461842190268,0.12377623081266372,False,0.5836549791830715,0.8459137447957679
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,293142,892a100ea83ffff,57,892a100ea8fffff,892a100c187ffff,3.5,1,205.74553050969092,2.7432737401292124,0.6404494382022472,0.08389456733915235,3,0.569049477673035,0.15791012821537215,1.7548746338808894,0.5707425,0.9240714375476822,0.2878357142857143,False,0.5390354419712085,0.834758860492802
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,293142,892a100ea8bffff,58,892a100ea8fffff,892a100c187ffff,3.5,1,210.89162728941108,2.8118883638588144,0.651685393258427,0.07181856106894169,3,0.9269056795389208,0.3232989183641534,1.6097392785705704,0.7041026176899192,0.9930813643906623,0.15457890768548382,False,0.5650274683102349,0.8412568670775586
102,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,10.49608659450458,15.665800887320268,27.956666666666667,293142,892a100ea13ffff,59,892a100ea8fffff,892a100c187ffff,3.5,1,411.274335899596,5.483657811994614,0.6629213483146067,0.05936693628620138,3,0.8738680648456857,0.32327576451515355,1.4630163005761676,0.7021229886263525,0.9921395289449743,0.14892282464672144,False,0.5589921326494491,0.8397480331623622
103,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.062156536219818,9.047994830178832,21.008333333333333,150678,892a100de67ffff,25,892a100de2bffff,892a100d3a3ffff,5.0,1,382.5177461080111,5.100236614773482,0.4807692307692308,0.1557164101506161,2,0.7429964724589796,0.3233937935006588,1.5775874313954141,0.7140763905294545,0.9065980884618325,0.18307540151272728,False,0.5791730928251985,0.8447932732062996
103,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.062156536219818,9.047994830178832,21.008333333333333,230240,892a100db67ffff,8,892a100db77ffff,892a100dac7ffff,6.5,1,288.1782054557394,3.8423760727431917,0.15384615384615385,0.25218397788752633,4,0.6438027250006498,0.35041661009715186,1.680752561213826,0.7170724191260431,0.9535661709494213,0.19163548321726612,False,0.47324147782225623,0.818310369455564
103,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.062156536219818,9.047994830178832,21.008333333333333,230240,892a100db77ffff,9,892a100db77ffff,892a100dac7ffff,6.5,1,106.87215006818946,1.4249620009091928,0.17307692307692307,0.23302667133771376,4,0.6438093168778124,0.6766184867226217,1.5943636552887286,0.7006203286482999,1.0,0.14462951042371439,False,0.37786651232519514,0.7944666280812988
103,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.062156536219818,9.047994830178832,21.008333333333333,230240,892a100db63ffff,10,892a100db77ffff,892a100dac7ffff,6.5,1,254.9584728067433,3.3994463040899108,0.19230769230769232,0.2307778737415095,4,0.6438173346118523,0.6766058347323628,1.5738784324520119,0.6425688080952632,0.96521724435077,0.15019659455789475,False,0.37848546407611233,0.794621366019028
103,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.062156536219818,9.047994830178832,21.008333333333333,230240,892a100db73ffff,11,892a100db77ffff,892a100dac7ffff,6.5,1,317.4217218662013,4.232289624882684,0.21153846153846154,0.21201910560590756,4,0.643823924909189,0.350407907968672,1.7147763235365128,0.7340515659525861,0.9607774794911964,0.24014733129310342,False,0.4723133070461658,0.8180783267615415
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.4346794338051625,11.096536468365914,21.636666666666667,27362,892a100c617ffff,21,892a100c68fffff,892a100f323ffff,6.75,2,437.5849994734635,5.83446665964618,0.3559322033898305,0.061564611141785075,2,0.646434975190265,0.35026578859652296,1.454695985313664,0.7019336410115087,1.0,0.14838183146145364,False,0.5556837432036801,0.83892093580092
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.4346794338051625,11.096536468365914,21.636666666666667,127010,892a100c617ffff,21,892a100c6bbffff,892a100c4abffff,5.25,1,372.61849449989205,4.9682465933318944,0.3559322033898305,0.23108208284310394,1,0.646434975190265,0.35026578859652296,1.454695985313664,0.7019336410115087,1.0,0.14838183146145364,False,0.7056837432036801,0.87642093580092
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.4346794338051625,11.096536468365914,21.636666666666667,134478,892a100c617ffff,21,892a100c68fffff,892a100f377ffff,5.5,2,306.73813533721847,4.089841804496246,0.3559322033898305,0.061818135038523236,2,0.646434975190265,0.35026578859652296,1.454695985313664,0.7019336410115087,1.0,0.14838183146145364,False,0.5556837432036801,0.83892093580092
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.4346794338051625,11.096536468365914,21.636666666666667,168601,892a100c617ffff,21,892a100c68fffff,892a100f39bffff,4.25,3,353.80792013010057,4.7174389350680075,0.3559322033898305,0.06321014083291815,2,0.646434975190265,0.35026578859652296,1.454695985313664,0.7019336410115087,1.0,0.14838183146145364,False,0.5556837432036801,0.83892093580092
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,7.4346794338051625,11.096536468365914,21.636666666666667,345745,892a100c617ffff,21,892a100c68fffff,892a100f30fffff,5.0,1,364.9423452401117,4.8658979365348225,0.3559322033898305,0.06201359985511923,2,0.646434975190265,0.35026578859652296,1.454695985313664,0.7019336410115087,1.0,0.14838183146145364,False,0.5556837432036801,0.83892093580092
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,22017,892a100c42fffff,26,892a100c423ffff,892a100c5afffff,4.25,1,208.13900676085186,2.775186756811358,0.40625,0.06936791014449928,2,0.6805202901686147,0.6497174647764307,1.6396501244804005,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.4669564357350414,0.8167391089337603
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,22017,892a100c427ffff,28,892a100c423ffff,892a100c5afffff,4.25,1,233.98425120684834,3.119790016091311,0.4375,0.051671487661971216,2,0.6805265563263209,0.3233428373941431,1.711428769013773,0.69,0.9999998024147984,0.4,False,0.5628643092556752,0.8407160773139187
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,39639,892a100c097ffff,25,892a100c42fffff,892a100c51bffff,3.5,1,215.8479770400423,2.877973027200564,0.390625,0.05364069450048875,4,0.680514752444723,0.32332420914988863,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.4896168916854673,0.8224042229213668
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,124846,892a100c083ffff,24,892a100c093ffff,892a100f117ffff,9.0,1,351.5960326165149,4.687947101553532,0.375,0.3134829867662942,3,0.873825022402253,0.3233516296243124,1.4328080589817938,0.6926902974320379,0.9994398062102983,0.12197227837725122,False,0.5599690426709758,0.8399922606677439
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,124846,892a100c097ffff,25,892a100c093ffff,892a100f117ffff,9.0,1,265.84422277640357,3.5445896370187144,0.390625,0.2954640812295777,3,0.680514752444723,0.32332420914988863,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.5146168916854673,0.8286542229213668
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,124846,892a100c42fffff,26,892a100c093ffff,892a100f117ffff,9.0,1,293.15020841033044,3.908669445471072,0.40625,0.28065072629097754,3,0.6805202901686147,0.6497174647764307,1.6396501244804005,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.4169564357350414,0.8042391089337603
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,174747,892a100c097ffff,25,892a100c093ffff,892a103b68fffff,13.0,1,338.6838665510493,4.515784887347324,0.390625,0.15944203800789514,3,0.680514752444723,0.32332420914988863,1.6486135773304893,0.7160340416086908,0.9831833808620456,0.18866869031054534,False,0.5146168916854673,0.8286542229213668
104,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,7.824396336386346,11.678203487143799,21.651666666666664,174747,892a100c42fffff,26,892a100c093ffff,892a103b68fffff,13.0,1,186.83573385478553,2.4911431180638073,0.40625,0.144628683069295,3,0.6805202901686147,0.6497174647764307,1.6396501244804005,0.7192676169774324,0.9999998024647925,0.19790747707837839,False,0.4169564357350414,0.8042391089337603
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,42870,892a100de0bffff,30,892a100de57ffff,892a100daa7ffff,5.5,5,389.0993180412372,5.187990907216497,0.6,0.21225391722423126,2,0.7430119490704731,0.3503517565518643,1.681446794798448,0.7297470405026842,0.9836531607080706,0.22784868715052628,False,0.5680834630331693,0.8420208657582923
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,70514,892a100da0fffff,44,892a100da73ffff,892a10774d7ffff,2.5,2,382.1462186427789,5.095282915237052,0.88,0.08185853071773641,2,0.6805528975358592,0.6496250504387961,1.538932039274282,0.7107010158842404,0.9370561421588732,0.17343147395497238,False,0.46999634263041973,0.8174990856576049
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,70514,892a100da77ffff,45,892a100da73ffff,892a10774d7ffff,2.5,2,233.1234466790298,3.108312622387064,0.9,0.06343449349968677,2,0.6757360138386338,7.359760476472527e-06,1.6791782455545434,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.6597947499769483,0.864948687494237
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,91107,892a100d4b7ffff,2,892a100f36bffff,892a100d023ffff,5.75,1,353.3100545445686,4.7108007272609145,0.04,0.1894670312335273,2,1.0,7.392984315717715e-06,1.4412636284450548,0.6964025892638519,0.9999998026242998,0.13257882646814811,False,0.7319225679695521,0.882980641992388
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,91107,892a100d4a7ffff,3,892a100f36bffff,892a100d023ffff,5.75,1,385.138199523675,5.135175993649,0.06,0.16614021082359948,2,1.0,7.3917409573533e-06,1.4438278129186821,0.6974584299483746,0.9999998026702274,0.13559551413821289,False,0.7318366088233131,0.8829591522058282
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,95285,892a100dad7ffff,36,892a100dac7ffff,892a100da43ffff,2.75,1,315.96328775500336,4.212843836733378,0.72,0.1606556198015382,3,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.524091349762994,0.8310228374407485
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,131586,892a100f343ffff,0,892a100f353ffff,892a100c60fffff,6.0,3,327.2553875483196,4.363405167310928,0.0,0.2942329792361888,1,1.0,0.0,1.3465999640681365,0.7162469627898214,0.9999998027071441,0.18927703654234687,False,0.8852296953304619,0.9213074238326154
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,142835,892a100dad7ffff,36,892a100da8bffff,892a100da27ffff,3.25,1,288.52139776394125,3.8469519701858834,0.72,0.10614164926671243,4,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4990913497629941,0.8247728374407485
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,142835,892a100da8bffff,37,892a100da8bffff,892a100da27ffff,3.25,1,122.15244168644409,1.6286992224859211,0.74,0.08507375561552499,4,0.6438743833618966,0.35037653477907865,1.653563967350047,0.7246089787264232,0.9990578381284089,0.21316851064692305,False,0.4740322492929322,0.818508062323233
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,142835,892a100da8fffff,39,892a100da8bffff,892a100da27ffff,3.25,1,427.3127739938893,5.697503653251857,0.78,0.06401295517896388,4,0.6438597922514832,0.6766114975550077,1.695899356693977,0.7424290655334667,0.9999998024587275,0.2640830443813333,False,0.3749752548808826,0.7937438137202206
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,168759,892a100dad7ffff,36,892a100dac7ffff,892a100d9dbffff,6.25,1,372.7090151187249,4.969453534916331,0.72,0.10525864468433133,3,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.524091349762994,0.8310228374407485
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,182507,892a100ded7ffff,27,892a100dec3ffff,892a100da23ffff,13.5,1,281.1778684510168,3.7490382460135576,0.54,0.30568202876122463,2,0.9048786912332947,7.373702575819152e-06,1.5095405266606796,0.7226722637339527,0.9955206852646341,0.20763503923986482,False,0.7106693899305745,0.8776673474826435
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,182507,892a100dec7ffff,28,892a100dec3ffff,892a100da23ffff,13.5,1,241.63920778437551,3.2218561037916733,0.56,0.28330695492100677,2,1.0,7.372467911971449e-06,1.5355908030419823,0.7340278601298156,0.9970482858447127,0.2400796003709017,False,0.728874868804349,0.8822187172010872
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,187780,892a100f343ffff,0,892a100f347ffff,892a100d613ffff,7.0,1,388.66611409634777,5.18221485461797,0.0,0.13283285483967824,2,1.0,0.0,1.3465999640681365,0.7162469627898214,0.9999998027071441,0.18927703654234687,False,0.7352296953304619,0.8838074238326155
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,187780,892a100f34fffff,1,892a100f347ffff,892a100d613ffff,7.0,1,217.29003633595696,2.897200484479426,0.02,0.11867808139822947,2,1.0,7.394226066518664e-06,1.4574647797060585,0.7030736515387983,0.9999998026024517,0.1516390043965667,False,0.7313824679549964,0.8828456169887491
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,243073,892a100da77ffff,45,892a100da73ffff,892a10774d3ffff,3.75,4,447.8758375163118,5.971677833550824,0.9,0.05011788803872208,2,0.6757360138386338,7.359760476472527e-06,1.6791782455545434,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.6597947499769483,0.864948687494237
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,262439,892a107749bffff,47,892a107748bffff,892a1077057ffff,4.75,5,405.7667613592574,5.410223484790098,0.94,0.0680916606579256,3,1.0,7.357291512259204e-06,1.5003855235874246,0.720746898927854,0.999999802380221,0.2021339969367258,False,0.6799854579598995,0.8699963644899749
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,326916,892a100da67ffff,46,892a100da6fffff,892a10774bbffff,3.0,2,323.46739221342636,4.312898562845685,0.92,0.06444882169377741,2,0.9999999999999997,7.358519977963674e-06,1.5028281574022362,0.7217527706950384,1.0,0.20500791627153842,False,0.7299073936719176,0.8824768484179794
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,333559,892a100dad7ffff,36,892a100da9bffff,892a100dbd3ffff,3.75,1,376.16889122854883,5.015585216380652,0.72,0.10525864468433133,4,0.7429853504520867,0.3503712422135555,1.481215574867074,0.7128533906378924,0.9999998023963795,0.17958111610826447,False,0.4990913497629941,0.8247728374407485
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,0,6.16540383014155,9.202095268867984,22.875,333559,892a100da8bffff,37,892a100da9bffff,892a100dbd3ffff,3.75,1,225.1435784048034,3.001914378730712,0.74,0.08419075103314388,4,0.6438743833618966,0.35037653477907865,1.653563967350047,0.7246089787264232,0.9990578381284089,0.21316851064692305,False,0.4740322492929322,0.818508062323233
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.315029142381349,9.425416630419925,23.121666666666666,42870,892a100de0bffff,30,892a100de57ffff,892a100daa7ffff,5.5,5,389.0993180412372,5.187990907216497,0.5172413793103449,0.31468698027793984,2,0.7430119490704731,0.3503517565518643,1.681446794798448,0.7297470405026842,0.9836531607080706,0.22784868715052628,False,0.5680834630331693,0.8420208657582923
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.315029142381349,9.425416630419925,23.121666666666666,70514,892a100da73ffff,49,892a100da73ffff,892a10774d7ffff,2.5,2,138.69054941098796,1.8492073254798393,0.8448275862068966,0.07355889185652675,4,0.6455874289146583,8.105152012502811e-06,1.678134427719728,0.735114176119888,1.0,0.2431833603425373,False,0.5787939045332365,0.8446984761333091
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.315029142381349,9.425416630419925,23.121666666666666,70514,892a100da77ffff,50,892a100da73ffff,892a10774d7ffff,2.5,2,233.1234466790298,3.108312622387064,0.8620689655172413,0.06170789423992795,4,0.6455794383991759,0.6738038141409719,1.6791782455545434,0.7354806128442857,0.9998460999244362,0.24423032241224485,False,0.37662449857490793,0.794156124643727
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.315029142381349,9.425416630419925,23.121666666666666,91107,892a100d4b7ffff,2,892a100f36bffff,892a100d023ffff,5.75,1,353.3100545445686,4.7108007272609145,0.034482758620689655,0.1850119087080766,2,1.0,7.392984315717715e-06,1.4412636284450548,0.6964025892638519,0.9999998026242998,0.13257882646814811,False,0.7319225679695521,0.882980641992388
105,green,primary,all_day,all,100,0.25,1,calibrated,full,True,0.5,1,6.315029142381349,9.425416630419925,23.121666666666666,91107,892a100d4a7ffff,3,892a100f36bffff,892a100d023ffff,5.75,1,385.138199523675,5.135175993649,0.05172413793103448,0.16223359450727032,2,1.0,7.3917409573533e-06,1.4438278129186821,0.6974584299483746,0.9999998026702274,0.13559551413821289,False,0.7318366088233131,0.8829591522058282
