driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
101,44,1,29,29,9,5,7.173980016652788,4.86269742710817,-0.19573896529622914,12.42689549753315,no_ambiguity,True
102,42,0,34,34,25,16,21.5236885928393,18.014403105072947,19.961298510183926,10.039270756956268,no_ambiguity,True
102,43,0,34,34,25,16,21.5236885928393,18.014403105072947,19.961298510183926,10.039270756956268,no_ambiguity,True
102,44,0,34,34,25,16,21.5236885928393,18.014403105072947,19.961298510183926,10.039270756956268,no_ambiguity,True
103,42,0,37,37,29,8,18.63971690258118,14.05201679436567,16.563382383485834,11.358631488684804,no_ambiguity,True
103,43,0,37,37,29,8,18.63971690258118,14.05201679436567,16.563382383485834,11.358631488684804,no_ambiguity,True
103,44,0,37,37,29,8,18.63971690258118,14.05201679436567,16.563382383485834,11.358631488684804,no_ambiguity,True
104,42,0,18,18,6,4,2.816153205661948,0.5542222936976593,1.633162991518093,18.184845961698585,no_ambiguity,True
104,43,0,18,18,6,4,2.816153205661948,0.5542222936976593,1.633162991518093,18.184845961698585,no_ambiguity,True
104,44,0,18,18,6,4,2.816153205661948,0.5542222936976593,1.633162991518093,18.184845961698585,no_ambiguity,True
105,42,0,40,40,22,11,14.325312239800166,8.768967948685521,8.416565270822165,18.544310089850498,no_ambiguity,True
105,42,1,17,17,22,8,21.2492506244796,14.10399960459289,15.086183906608202,15.672760261970746,no_ambiguity,True
105,43,0,40,40,22,11,14.325312239800166,8.768967948685521,8.416565270822165,18.544310089850498,no_ambiguity,True
105,43,1,17,17,22,8,21.2492506244796,14.10399960459289,15.086183906608202,15.672760261970746,no_ambiguity,True
105,44,0,40,40,22,11,14.325312239800166,8.768967948685521,8.416565270822165,18.544310089850498,no_ambiguity,True
105,44,1,17,17,22,8,21.2492506244796,14.10399960459289,15.086183906608202,15.672760261970746,no_ambiguity,True
106,42,0,17,17,8,6,12.100083263946711,8.685932506633602,7.012125288583444,10.671517516497445,no_ambiguity,True
106,43,0,17,17,8,6,12.100083263946711,8.685932506633602,7.012125288583444,10.671517516497445,no_ambiguity,True
106,44,0,17,17,8,6,12.100083263946711,8.685932506633602,7.012125288583444,10.671517516497445,no_ambiguity,True
107,42,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,no_ambiguity,True
107,42,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,no_ambiguity,True
107,43,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,no_ambiguity,True
107,43,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,no_ambiguity,True
107,44,0,4,4,0,0,-11.886885928393006,-11.886885928393006,-11.886885928393006,17.741620788646276,no_ambiguity,True
107,44,1,4,4,0,0,-9.574646128226478,-9.574646128226478,-9.574646128226478,14.29051660929325,no_ambiguity,True
108,42,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,no_ambiguity,True
108,42,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_ambiguity,True
108,43,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,no_ambiguity,True
108,43,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_ambiguity,True
108,44,0,3,3,0,0,-11.705786844296421,-11.705786844296421,-11.705786844296421,17.47132364820361,no_ambiguity,True
108,44,1,1,1,0,0,-13.941590341382181,-13.941590341382181,-13.941590341382181,20.80834379310773,no_ambiguity,True
109,42,0,15,15,2,1,-8.451706910907578,-9.169230597361164,-10.072413594624527,18.584637180459072,no_ambiguity,True
109,42,1,23,23,17,16,29.662114904246458,23.78271061947708,23.449178766965964,19.90729118769185,no_ambiguity,True
109,43,0,15,15,2,1,-8.451706910907578,-9.169230597361164,-10.072413594624527,18.584637180459072,no_ambiguity,True
109,43,1,23,23,17,16,29.662114904246458,23.78271061947708,23.449178766965964,19.90729118769185,no_ambiguity,True
109,44,0,15,15,2,1,-8.451706910907578,-9.169230597361164,-10.072413594624527,18.584637180459072,no_ambiguity,True
109,44,1,23,23,17,16,29.662114904246458,23.78271061947708,23.449178766965964,19.90729118769185,no_ambiguity,True
110,42,0,38,38,40,38,28.752456286427975,21.512999132650336,25.13429948731676,10.070960766525408,no_ambiguity,True
110,42,1,38,38,40,38,28.595670274771024,21.356213120993385,24.97751347565981,10.304969739147726,no_ambiguity,True
110,43,0,38,38,40,38,28.752456286427975,21.512999132650336,25.13429948731676,10.070960766525408,no_ambiguity,True
110,43,1,38,38,40,38,28.595670274771024,21.356213120993385,24.97751347565981,10.304969739147726,no_ambiguity,True
110,44,0,38,38,40,38,28.752456286427975,21.512999132650336,25.13429948731676,10.070960766525408,no_ambiguity,True
110,44,1,38,38,40,38,28.595670274771024,21.356213120993385,24.97751347565981,10.304969739147726,no_ambiguity,True
111,42,0,2,2,1,1,6.640133222314738,4.249953609097046,4.19925547594837,7.999801160724272,no_ambiguity,True
111,42,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_ambiguity,True
111,43,0,2,2,1,1,6.640133222314738,4.249953609097046,4.19925547594837,7.999801160724272,no_ambiguity,True
111,43,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_ambiguity,True
111,44,0,2,2,1,1,6.640133222314738,4.249953609097046,4.19925547594837,7.999801160724272,no_ambiguity,True
111,44,1,2,2,0,0,-5.891465445462115,-5.891465445462115,-5.891465445462115,8.79323200815241,no_ambiguity,True
112,42,0,52,52,45,7,10.771024146544544,6.192137469270078,7.362465845022452,13.0283221693365,no_ambiguity,True
112,42,1,50,50,15,0,8.321981681931724,4.099953085421948,3.1137361159877095,16.68360942995265,no_ambiguity,True
112,43,0,52,52,45,7,10.771024146544544,6.192137469270078,7.362465845022452,13.0283221693365,no_ambiguity,True
112,43,1,50,50,15,0,8.321981681931724,4.099953085421948,3.1137361159877095,16.68360942995265,no_ambiguity,True
112,44,0,52,52,45,7,10.771024146544544,6.192137469270078,7.362465845022452,13.0283221693365,no_ambiguity,True
112,44,1,50,50,15,0,8.321981681931724,4.099953085421948,3.1137361159877095,16.68360942995265,no_ambiguity,True
113,42,0,30,30,5,2,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_ambiguity,True
113,43,0,30,30,5,2,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_ambiguity,True
113,44,0,30,30,5,2,-11.195420482930892,-11.195420482930892,-11.195420482930892,16.709582810344614,no_ambiguity,True
114,42,0,19,19,11,1,4.18226477935054,0.8072415308730605,1.1231066680650397,14.280201821864866,no_ambiguity,True
114,43,0,19,19,11,1,4.18226477935054,0.8072415308730605,1.1231066680650397,14.280201821864866,no_ambiguity,True
114,44,0,19,19,11,1,4.18226477935054,0.8072415308730605,1.1231066680650397,14.280201821864866,no_ambiguity,True
115,42,0,41,41,6,3,0.6985012489592002,-1.810298931955863,-5.080888027957517,17.98731156871761,no_ambiguity,True
115,43,0,41,41,6,3,0.6985012489592002,-1.810298931955863,-5.080888027957517,17.98731156871761,no_ambiguity,True
115,44,0,41,41,6,3,0.6985012489592002,-1.810298931955863,-5.080888027957517,17.98731156871761,no_ambiguity,True
116,42,0,1,1,4,1,-2.0212323064113242,-3.062162872350692,-2.761260659498295,11.971988517031827,no_ambiguity,True
116,42,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_ambiguity,True
116,43,0,1,1,4,1,-2.0212323064113242,-3.062162872350692,-2.761260659498295,11.971988517031827,no_ambiguity,True
116,43,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_ambiguity,True
116,44,0,1,1,4,1,-2.0212323064113242,-3.062162872350692,-2.761260659498295,11.971988517031827,no_ambiguity,True
116,44,1,1,1,0,0,-9.38975853455454,-9.38975853455454,-9.38975853455454,14.014564976947073,no_ambiguity,True
117,42,0,40,40,14,9,15.46332223147377,10.55425174617613,11.0766647917744,17.96519069929288,no_ambiguity,True
117,43,0,40,40,14,9,15.46332223147377,10.55425174617613,11.0766647917744,17.96519069929288,no_ambiguity,True
117,44,0,40,40,14,9,15.46332223147377,10.55425174617613,11.0766647917744,17.96519069929288,no_ambiguity,True
118,42,0,45,45,18,11,18.36415487094088,14.221607111409815,15.378955305203897,16.247530043371817,no_ambiguity,True
118,43,0,45,45,18,11,18.36415487094088,14.221607111409815,15.378955305203897,16.247530043371817,no_ambiguity,True
118,44,0,45,45,18,11,18.36415487094088,14.221607111409815,15.378955305203897,16.247530043371817,no_ambiguity,True
119,42,0,20,20,10,9,3.1971273938384677,1.3777150190533103,-3.071710715818151,14.258018815166466,no_ambiguity,True
119,42,1,40,40,18,7,7.080141548709408,3.7502226926276396,3.1641433944515125,15.17889321088148,no_ambiguity,True
119,43,0,20,20,10,9,3.1971273938384677,1.3777150190533103,-3.071710715818151,14.258018815166466,no_ambiguity,True
119,43,1,40,40,18,7,7.080141548709408,3.7502226926276396,3.1641433944515125,15.17889321088148,no_ambiguity,True
119,44,0,20,20,10,9,3.1971273938384677,1.3777150190533103,-3.071710715818151,14.258018815166466,no_ambiguity,True
119,44,1,40,40,18,7,7.080141548709408,3.7502226926276396,3.1641433944515125,15.17889321088148,no_ambiguity,True
120,42,0,8,8,11,11,25.0251873438801,20.024092713978405,18.867855118866437,18.245989038984927,no_ambiguity,True
120,43,0,8,8,11,11,25.0251873438801,20.024092713978405,18.867855118866437,18.245989038984927,no_ambiguity,True
120,44,0,8,8,11,11,25.0251873438801,20.024092713978405,18.867855118866437,18.245989038984927,no_ambiguity,True
121,42,0,35,35,12,9,10.282223147377186,6.312660899098196,4.9052843638825845,14.877278884511663,no_ambiguity,True
121,43,0,35,35,12,9,10.282223147377186,6.312660899098196,4.9052843638825845,14.877278884511663,no_ambiguity,True
121,44,0,35,35,12,9,10.282223147377186,6.312660899098196,4.9052843638825845,14.877278884511663,no_ambiguity,True
122,42,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_ambiguity,True
122,42,1,2,2,2,2,2.956786011656952,1.0732260225061072,0.9417591922562849,15.736140281109027,no_ambiguity,True
122,43,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_ambiguity,True
122,43,1,2,2,2,2,2.956786011656952,1.0732260225061072,0.9417591922562849,15.736140281109027,no_ambiguity,True
122,44,0,1,1,0,0,-10.22697751873439,-10.22697751873439,-10.22697751873439,15.264145550349834,no_ambiguity,True
122,44,1,2,2,2,2,2.956786011656952,1.0732260225061072,0.9417591922562849,15.736140281109027,no_ambiguity,True
123,42,0,6,6,9,9,34.615029142381346,28.354512070410898,28.598305540246386,18.1118968024159,no_ambiguity,True
123,43,0,6,6,9,9,34.615029142381346,28.354512070410898,28.598305540246386,18.1118968024159,no_ambiguity,True
123,44,0,6,6,9,9,34.615029142381346,28.354512070410898,28.598305540246386,18.1118968024159,no_ambiguity,True
124,42,0,34,34,34,3,12.363030807660282,8.383045091540025,9.952252109875074,13.63726745125331,no_ambiguity,True
124,42,1,41,41,21,12,15.182056619483761,10.523898429254798,10.594710681056414,14.653646836591399,no_ambiguity,True
124,43,0,34,34,34,3,12.363030807660282,8.383045091540025,9.952252109875074,13.63726745125331,no_ambiguity,True
124,43,1,41,41,21,12,15.182056619483761,10.523898429254798,10.594710681056414,14.653646836591399,no_ambiguity,True
124,44,0,34,34,34,3,12.363030807660282,8.383045091540025,9.952252109875074,13.63726745125331,no_ambiguity,True
124,44,1,41,41,21,12,15.182056619483761,10.523898429254798,10.594710681056414,14.653646836591399,no_ambiguity,True
125,42,0,19,19,1,0,-7.89142381348876,-8.818202996007194,-10.156240717652688,17.37525942311755,no_ambiguity,True
125,43,0,19,19,1,0,-7.89142381348876,-8.818202996007194,-10.156240717652688,17.37525942311755,no_ambiguity,True
125,44,0,19,19,1,0,-7.89142381348876,-8.818202996007194,-10.156240717652688,17.37525942311755,no_ambiguity,True
126,42,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_ambiguity,True
126,43,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_ambiguity,True
126,44,0,0,0,0,0,-13.92735220649459,-13.92735220649459,-13.92735220649459,20.787092845514312,no_ambiguity,True
127,42,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_ambiguity,True
127,43,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_ambiguity,True
127,44,0,1,1,0,0,-8.366278101582015,-8.366278101582015,-8.366278101582015,12.486982241167187,no_ambiguity,True
128,42,0,1,1,3,1,6.866069941715235,4.221612474228932,5.910570118435903,12.140194116842931,no_ambiguity,True
128,42,1,2,2,4,2,7.0328059950041615,4.388348527517858,6.077306171724829,11.891334335814683,no_ambiguity,True
128,43,0,1,1,3,1,6.866069941715235,4.221612474228932,5.910570118435903,12.140194116842931,no_ambiguity,True
128,43,1,2,2,4,2,7.0328059950041615,4.388348527517858,6.077306171724829,11.891334335814683,no_ambiguity,True
128,44,0,1,1,3,1,6.866069941715235,4.221612474228932,5.910570118435903,12.140194116842931,no_ambiguity,True
128,44,1,2,2,4,2,7.0328059950041615,4.388348527517858,6.077306171724829,11.891334335814683,no_ambiguity,True
129,42,0,26,26,16,8,20.228809325562032,16.108005924532044,13.685983517145585,10.479389066325327,no_ambiguity,True
129,43,0,26,26,16,8,20.228809325562032,16.108005924532044,13.685983517145585,10.479389066325327,no_ambiguity,True
129,44,0,26,26,16,8,20.228809325562032,16.108005924532044,13.685983517145585,10.479389066325327,no_ambiguity,True
130,42,0,20,20,4,0,-5.015112406328061,-6.203051881592908,-6.500939225644604,15.321063293026956,no_ambiguity,True
130,42,1,18,18,5,1,-2.5457951706910915,-4.385616629438638,-6.033848751876256,17.97879876222551,no_ambiguity,True
130,43,0,20,20,4,0,-5.015112406328061,-6.203051881592908,-6.500939225644604,15.321063293026956,no_ambiguity,True
130,43,1,18,18,5,1,-2.5457951706910915,-4.385616629438638,-6.033848751876256,17.97879876222551,no_ambiguity,True
130,44,0,20,20,4,0,-5.015112406328061,-6.203051881592908,-6.500939225644604,15.321063293026956,no_ambiguity,True
130,44,1,18,18,5,1,-2.5457951706910915,-4.385616629438638,-6.033848751876256,17.97879876222551,no_ambiguity,True
131,42,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_ambiguity,True
131,42,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_ambiguity,True
131,43,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_ambiguity,True
131,43,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_ambiguity,True
131,44,0,8,8,0,0,-12.360616153205664,-12.360616153205664,-12.360616153205664,18.448680825680093,no_ambiguity,True
131,44,1,9,9,3,3,-9.890840965861782,-9.890840965861782,-9.890840965861782,14.762449202778779,no_ambiguity,True
132,42,0,17,17,7,0,18.3774354704413,11.782828926360493,17.215246157533734,15.854573924714481,no_ambiguity,True
132,42,1,20,20,7,0,17.632223147377182,11.03761660329638,16.470033834469618,16.966831123317636,no_ambiguity,True
132,43,0,17,17,7,0,18.3774354704413,11.782828926360493,17.215246157533734,15.854573924714481,no_ambiguity,True
132,43,1,20,20,7,0,17.632223147377182,11.03761660329638,16.470033834469618,16.966831123317636,no_ambiguity,True
132,44,0,17,17,7,0,18.3774354704413,11.782828926360493,17.215246157533734,15.854573924714481,no_ambiguity,True
132,44,1,20,20,7,0,17.632223147377182,11.03761660329638,16.470033834469618,16.966831123317636,no_ambiguity,True
133,42,0,7,7,2,1,12.46623646960866,8.497386739137653,8.569083539854713,7.513079896106479,no_ambiguity,True
133,43,0,7,7,2,1,12.46623646960866,8.497386739137653,8.569083539854713,7.513079896106479,no_ambiguity,True
133,44,0,7,7,2,1,12.46623646960866,8.497386739137653,8.569083539854713,7.513079896106479,no_ambiguity,True
134,42,0,27,27,16,4,17.497626977518735,11.972067839112524,14.742634900185054,16.4214522723601,no_ambiguity,True
134,43,0,27,27,16,4,17.497626977518735,11.972067839112524,14.742634900185054,16.4214522723601,no_ambiguity,True
134,44,0,27,27,16,4,17.497626977518735,11.972067839112524,14.742634900185054,16.4214522723601,no_ambiguity,True
135,42,0,44,44,10,0,7.8592006661115725,3.147533683811311,3.780597401196877,18.120596020728996,no_ambiguity,True
135,43,0,44,44,10,0,7.8592006661115725,3.147533683811311,3.780597401196877,18.120596020728996,no_ambiguity,True
135,44,0,44,44,10,0,7.8592006661115725,3.147533683811311,3.780597401196877,18.120596020728996,no_ambiguity,True
136,42,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_ambiguity,True
136,43,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_ambiguity,True
136,44,0,0,0,0,0,-7.4477935054121565,-7.4477935054121565,-7.4477935054121565,11.116109709570383,no_ambiguity,True
137,42,0,52,52,19,3,12.94429641965029,6.853121379166598,8.456124878584465,19.486124746790612,no_ambiguity,True
137,43,0,52,52,19,3,12.94429641965029,6.853121379166598,8.456124878584465,19.486124746790612,no_ambiguity,True
137,44,0,52,52,19,3,12.94429641965029,6.853121379166598,8.456124878584465,19.486124746790612,no_ambiguity,True
138,42,0,20,20,7,0,13.378850957535386,7.673322504522021,8.094948900211842,16.598729914126288,no_ambiguity,True
138,43,0,20,20,7,0,13.378850957535386,7.673322504522021,8.094948900211842,16.598729914126288,no_ambiguity,True
138,44,0,20,20,7,0,13.378850957535386,7.673322504522021,8.094948900211842,16.598729914126288,no_ambiguity,True
139,42,0,15,15,8,7,16.489592006661116,13.539307747034538,15.97223992821215,10.836429840804305,no_ambiguity,True
139,43,0,15,15,8,7,16.489592006661116,13.539307747034538,15.97223992821215,10.836429840804305,no_ambiguity,True
139,44,0,15,15,8,7,16.489592006661116,13.539307747034538,15.97223992821215,10.836429840804305,no_ambiguity,True
140,42,0,10,10,5,3,13.717194004995836,10.228176363997658,7.12842607967272,9.750456708961437,no_ambiguity,True
140,42,1,15,15,12,2,14.372314737718566,10.296686077837611,8.47344714862141,8.772664570569303,no_ambiguity,True
140,43,0,10,10,5,3,13.717194004995836,10.228176363997658,7.12842607967272,9.750456708961437,no_ambiguity,True
140,43,1,15,15,12,2,14.372314737718566,10.296686077837611,8.47344714862141,8.772664570569303,no_ambiguity,True
140,44,0,10,10,5,3,13.717194004995836,10.228176363997658,7.12842607967272,9.750456708961437,no_ambiguity,True
140,44,1,15,15,12,2,14.372314737718566,10.296686077837611,8.47344714862141,8.772664570569303,no_ambiguity,True
141,42,0,41,41,27,7,15.379975020815987,9.144198362900621,9.229239412536483,12.492574595797034,no_ambiguity,True
141,43,0,41,41,27,7,15.379975020815987,9.144198362900621,9.229239412536483,12.492574595797034,no_ambiguity,True
141,44,0,41,41,27,7,15.379975020815987,9.144198362900621,9.229239412536483,12.492574595797034,no_ambiguity,True
142,42,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_ambiguity,True
142,43,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_ambiguity,True
142,44,0,0,0,0,0,-7.503955037468777,-7.503955037468777,-7.503955037468777,11.199932891744442,no_ambiguity,True
143,42,0,15,15,5,3,10.44308909242298,6.805729030009136,3.723891612998285,11.278971503846298,no_ambiguity,True
143,43,0,15,15,5,3,10.44308909242298,6.805729030009136,3.723891612998285,11.278971503846298,no_ambiguity,True
143,44,0,15,15,5,3,10.44308909242298,6.805729030009136,3.723891612998285,11.278971503846298,no_ambiguity,True
144,42,0,17,17,7,0,7.712614487926727,5.623663490695536,4.142197473854342,3.7871425553332423,no_ambiguity,True
144,43,0,17,17,7,0,7.712614487926727,5.623663490695536,4.142197473854342,3.7871425553332423,no_ambiguity,True
144,44,0,17,17,7,0,7.712614487926727,5.623663490695536,4.142197473854342,3.7871425553332423,no_ambiguity,True
145,42,0,43,43,28,6,25.495878434637802,20.17956108121557,20.348968413859623,8.961375470689848,no_ambiguity,True
145,43,0,43,43,28,6,25.495878434637802,20.17956108121557,20.348968413859623,8.961375470689848,no_ambiguity,True
145,44,0,43,43,28,6,25.495878434637802,20.17956108121557,20.348968413859623,8.961375470689848,no_ambiguity,True
146,42,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_ambiguity,True
146,42,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_ambiguity,True
146,43,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_ambiguity,True
146,43,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_ambiguity,True
146,44,0,3,3,0,0,-12.471565362198168,-12.471565362198168,-12.471565362198168,18.614276659997266,no_ambiguity,True
146,44,1,3,3,0,0,-10.231723563696919,-10.231723563696919,-10.231723563696919,15.27122919954764,no_ambiguity,True
147,42,0,9,9,6,6,14.87880932556203,11.229200838591543,11.062315412751557,19.210732349907417,no_ambiguity,True
147,43,0,9,9,6,6,14.87880932556203,11.229200838591543,11.062315412751557,19.210732349907417,no_ambiguity,True
147,44,0,9,9,6,6,14.87880932556203,11.229200838591543,11.062315412751557,19.210732349907417,no_ambiguity,True
148,42,0,9,9,8,0,11.963363863447126,6.86462023666426,9.071111691531526,16.099456920228167,no_ambiguity,True
148,43,0,9,9,8,0,11.963363863447126,6.86462023666426,9.071111691531526,16.099456920228167,no_ambiguity,True
148,44,0,9,9,8,0,11.963363863447126,6.86462023666426,9.071111691531526,16.099456920228167,no_ambiguity,True
149,42,0,4,4,2,0,-2.3472106577851806,-3.385346143145986,-4.505378290801621,10.592851728037582,no_ambiguity,True
149,42,1,4,4,6,4,0.8955037468776013,-0.6676526016388955,-3.7587517222527413,11.723128736003579,no_ambiguity,True
149,43,0,4,4,2,0,-2.3472106577851806,-3.385346143145986,-4.505378290801621,10.592851728037582,no_ambiguity,True
149,43,1,4,4,6,4,0.8955037468776013,-0.6676526016388955,-3.7587517222527413,11.723128736003579,no_ambiguity,True
149,44,0,4,4,2,0,-2.3472106577851806,-3.385346143145986,-4.505378290801621,10.592851728037582,no_ambiguity,True
149,44,1,4,4,6,4,0.8955037468776013,-0.6676526016388955,-3.7587517222527413,11.723128736003579,no_ambiguity,True
150,42,0,9,9,1,1,-1.6724396336386373,-3.2530599746391466,-4.253913008553512,18.54095467707259,no_ambiguity,True
150,42,1,9,9,1,0,-2.1310158201498766,-3.8645519965488244,-3.656749829394876,14.747784806193845,no_ambiguity,True
150,43,0,9,9,1,1,-1.6724396336386373,-3.2530599746391466,-4.253913008553512,18.54095467707259,no_ambiguity,True
150,43,1,9,9,1,0,-2.1310158201498766,-3.8645519965488244,-3.656749829394876,14.747784806193845,no_ambiguity,True
150,44,0,9,9,1,1,-1.6724396336386373,-3.2530599746391466,-4.253913008553512,18.54095467707259,no_ambiguity,True
150,44,1,9,9,1,0,-2.1310158201498766,-3.8645519965488244,-3.656749829394876,14.747784806193845,no_ambiguity,True
151,42,0,38,38,29,0,12.412572855953371,8.167235396123278,10.440323027738682,11.697652453800938,no_ambiguity,True
151,42,1,39,39,11,0,9.63189009159034,5.747512738287277,7.903680657817091,14.355387922999492,no_ambiguity,True
151,43,0,38,38,29,0,12.412572855953371,8.167235396123278,10.440323027738682,11.697652453800938,no_ambiguity,True
151,43,1,39,39,11,0,9.63189009159034,5.747512738287277,7.903680657817091,14.355387922999492,no_ambiguity,True
151,44,0,38,38,29,0,12.412572855953371,8.167235396123278,10.440323027738682,11.697652453800938,no_ambiguity,True
151,44,1,39,39,11,0,9.63189009159034,5.747512738287277,7.903680657817091,14.355387922999492,no_ambiguity,True
152,42,0,22,22,17,4,24.339966694421314,18.816596501219117,20.51618382535827,8.820945232206991,no_ambiguity,True
152,43,0,22,22,17,4,24.339966694421314,18.816596501219117,20.51618382535827,8.820945232206991,no_ambiguity,True
152,44,0,22,22,17,4,24.339966694421314,18.816596501219117,20.51618382535827,8.820945232206991,no_ambiguity,True
153,42,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_ambiguity,True
153,42,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_ambiguity,True
153,43,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_ambiguity,True
153,43,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_ambiguity,True
153,44,0,0,0,0,0,-8.939425478767694,-8.939425478767694,-8.939425478767694,13.342426087712976,no_ambiguity,True
153,44,1,0,0,0,0,-12.43713572023314,-12.43713572023314,-12.43713572023314,18.56288913467633,no_ambiguity,True
154,42,0,12,12,6,2,15.216153205661948,10.644146250722605,10.3991530577685,10.12514446916127,no_ambiguity,True
154,43,0,12,12,6,2,15.216153205661948,10.644146250722605,10.3991530577685,10.12514446916127,no_ambiguity,True
154,44,0,12,12,6,2,15.216153205661948,10.644146250722605,10.3991530577685,10.12514446916127,no_ambiguity,True
155,42,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_ambiguity,True
155,43,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_ambiguity,True
155,44,0,0,0,0,0,-7.292381348875938,-7.292381348875938,-7.292381348875938,10.88415126697901,no_ambiguity,True
156,42,0,31,31,3,3,5.711282264779349,2.0734706953507427,2.675435449648237,23.938384679433806,no_ambiguity,True
156,42,1,23,23,2,2,-0.9917152373022482,-3.1709313800984162,-1.42892872108931,22.748828712391415,no_ambiguity,True
156,43,0,31,31,3,3,5.711282264779349,2.0734706953507427,2.675435449648237,23.938384679433806,no_ambiguity,True
156,43,1,23,23,2,2,-0.9917152373022482,-3.1709313800984162,-1.42892872108931,22.748828712391415,no_ambiguity,True
156,44,0,31,31,3,3,5.711282264779349,2.0734706953507427,2.675435449648237,23.938384679433806,no_ambiguity,True
156,44,1,23,23,2,2,-0.9917152373022482,-3.1709313800984162,-1.42892872108931,22.748828712391415,no_ambiguity,True
157,42,0,20,20,16,12,19.10774354704413,15.572429879727949,14.466846531011456,10.66008425814309,no_ambiguity,True
157,42,1,20,20,16,12,19.329975020815986,15.794661353499803,14.68907800478331,10.328395491319425,no_ambiguity,True
157,43,0,20,20,16,12,19.10774354704413,15.572429879727949,14.466846531011456,10.66008425814309,no_ambiguity,True
157,43,1,20,20,16,12,19.329975020815986,15.794661353499803,14.68907800478331,10.328395491319425,no_ambiguity,True
157,44,0,20,20,16,12,19.10774354704413,15.572429879727949,14.466846531011456,10.66008425814309,no_ambiguity,True
157,44,1,20,20,16,12,19.329975020815986,15.794661353499803,14.68907800478331,10.328395491319425,no_ambiguity,True
158,42,0,1,1,3,1,0.5652789342214817,-1.0048273971391133,-0.08947966978490385,11.09659860563958,no_ambiguity,True
158,43,0,1,1,3,1,0.5652789342214817,-1.0048273971391133,-0.08947966978490385,11.09659860563958,no_ambiguity,True
158,44,0,1,1,3,1,0.5652789342214817,-1.0048273971391133,-0.08947966978490385,11.09659860563958,no_ambiguity,True
