driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
445,44,all_day,,,0,7,7,10,9,31.154912572855952,26.82990873491916,28.67278090763075,9.47027974200604,calibrated,full,True
445,44,all_day,,,1,5,5,8,7,30.916444629475436,26.591440791538645,28.434312964250232,9.82620204555905,calibrated,full,True
445,45,all_day,,,0,7,7,10,9,31.154912572855952,26.82990873491916,28.67278090763075,9.47027974200604,calibrated,full,True
445,45,all_day,,,1,5,5,8,7,30.916444629475436,26.591440791538645,28.434312964250232,9.82620204555905,calibrated,full,True
445,46,all_day,,,0,7,7,10,9,31.154912572855952,26.82990873491916,28.67278090763075,9.47027974200604,calibrated,full,True
445,46,all_day,,,1,5,5,8,7,30.916444629475436,26.591440791538645,28.434312964250232,9.82620204555905,calibrated,full,True
446,42,all_day,,,0,148,148,75,73,25.944462947543713,20.282046678449873,21.803253800131756,17.620204555904905,calibrated,full,True
446,42,all_day,,,1,269,269,182,96,25.59691923397169,19.63533865547638,22.143982666930185,17.765792188101955,calibrated,full,True
446,43,all_day,,,0,148,148,75,73,25.944462947543713,20.282046678449873,21.803253800131756,17.620204555904905,calibrated,full,True
446,43,all_day,,,1,269,269,182,96,25.59691923397169,19.63533865547638,22.143982666930185,17.765792188101955,calibrated,full,True
446,44,all_day,,,0,148,148,75,73,25.944462947543713,20.282046678449873,21.803253800131756,17.620204555904905,calibrated,full,True
446,44,all_day,,,1,269,269,182,96,25.59691923397169,19.63533865547638,22.143982666930185,17.765792188101955,calibrated,full,True
446,45,all_day,,,0,148,148,75,73,25.944462947543713,20.282046678449873,21.803253800131756,17.620204555904905,calibrated,full,True
446,45,all_day,,,1,269,269,182,96,25.59691923397169,19.63533865547638,22.143982666930185,17.765792188101955,calibrated,full,True
446,46,all_day,,,0,148,148,75,73,25.944462947543713,20.282046678449873,21.803253800131756,17.620204555904905,calibrated,full,True
446,46,all_day,,,1,269,269,182,96,25.59691923397169,19.63533865547638,22.143982666930185,17.765792188101955,calibrated,full,True
447,42,all_day,,,0,109,109,64,63,33.26969192339717,28.34734339328289,29.229839610450995,10.418370263586317,calibrated,full,True
447,43,all_day,,,0,109,109,64,63,33.26969192339717,28.34734339328289,29.229839610450995,10.418370263586317,calibrated,full,True
447,44,all_day,,,0,109,109,64,63,33.26969192339717,28.34734339328289,29.229839610450995,10.418370263586317,calibrated,full,True
447,45,all_day,,,0,109,109,64,63,33.26969192339717,28.34734339328289,29.229839610450995,10.418370263586317,calibrated,full,True
447,46,all_day,,,0,109,109,64,63,33.26969192339717,28.34734339328289,29.229839610450995,10.418370263586317,calibrated,full,True
448,42,all_day,,,0,12,12,2,2,-6.134304746044963,-6.921364434792228,-7.1266359068834655,17.73776827767905,calibrated,full,True
448,43,all_day,,,0,12,12,2,2,-6.134304746044963,-6.921364434792228,-7.1266359068834655,17.73776827767905,calibrated,full,True
448,44,all_day,,,0,12,12,2,2,-6.134304746044963,-6.921364434792228,-7.1266359068834655,17.73776827767905,calibrated,full,True
448,45,all_day,,,0,12,12,2,2,-6.134304746044963,-6.921364434792228,-7.1266359068834655,17.73776827767905,calibrated,full,True
448,46,all_day,,,0,12,12,2,2,-6.134304746044963,-6.921364434792228,-7.1266359068834655,17.73776827767905,calibrated,full,True
449,42,all_day,,,0,25,25,7,7,14.316153205661948,10.074836034836267,10.451964638864158,18.557980290056793,calibrated,full,True
449,42,all_day,,,1,68,68,6,4,7.13692756036636,4.410064274732683,2.322286113196963,19.944884238259164,calibrated,full,True
449,43,all_day,,,0,25,25,7,7,14.316153205661948,10.074836034836267,10.451964638864158,18.557980290056793,calibrated,full,True
449,43,all_day,,,1,68,68,6,4,7.13692756036636,4.410064274732683,2.322286113196963,19.944884238259164,calibrated,full,True
449,44,all_day,,,0,25,25,7,7,14.316153205661948,10.074836034836267,10.451964638864158,18.557980290056793,calibrated,full,True
449,44,all_day,,,1,68,68,6,4,7.13692756036636,4.410064274732683,2.322286113196963,19.944884238259164,calibrated,full,True
449,45,all_day,,,0,25,25,7,7,14.316153205661948,10.074836034836267,10.451964638864158,18.557980290056793,calibrated,full,True
449,45,all_day,,,1,68,68,6,4,7.13692756036636,4.410064274732683,2.322286113196963,19.944884238259164,calibrated,full,True
449,46,all_day,,,0,25,25,7,7,14.316153205661948,10.074836034836267,10.451964638864158,18.557980290056793,calibrated,full,True
449,46,all_day,,,1,68,68,6,4,7.13692756036636,4.410064274732683,2.322286113196963,19.944884238259164,calibrated,full,True
450,42,all_day,,,0,38,38,31,31,30.26248959200666,25.03637535575273,24.79838208975771,11.175388668646775,calibrated,full,True
450,42,all_day,,,1,68,68,80,53,33.39542048293089,26.64588567147308,31.508199748721765,9.857581368759865,calibrated,full,True
450,43,all_day,,,0,38,38,31,31,30.26248959200666,25.03637535575273,24.79838208975771,11.175388668646775,calibrated,full,True
450,43,all_day,,,1,68,68,80,53,33.39542048293089,26.64588567147308,31.508199748721765,9.857581368759865,calibrated,full,True
450,44,all_day,,,0,38,38,31,31,30.26248959200666,25.03637535575273,24.79838208975771,11.175388668646775,calibrated,full,True
450,44,all_day,,,1,68,68,80,53,33.39542048293089,26.64588567147308,31.508199748721765,9.857581368759865,calibrated,full,True
450,45,all_day,,,0,38,38,31,31,30.26248959200666,25.03637535575273,24.79838208975771,11.175388668646775,calibrated,full,True
450,45,all_day,,,1,68,68,80,53,33.39542048293089,26.64588567147308,31.508199748721765,9.857581368759865,calibrated,full,True
450,46,all_day,,,0,38,38,31,31,30.26248959200666,25.03637535575273,24.79838208975771,11.175388668646775,calibrated,full,True
450,46,all_day,,,1,68,68,80,53,33.39542048293089,26.64588567147308,31.508199748721765,9.857581368759865,calibrated,full,True
451,42,all_day,,,0,16,16,17,8,34.16969192339717,26.98383447196686,28.498397735955315,10.94075832328781,calibrated,full,True
451,43,all_day,,,0,16,16,17,8,34.16969192339717,26.98383447196686,28.498397735955315,10.94075832328781,calibrated,full,True
451,44,all_day,,,0,16,16,17,8,34.16969192339717,26.98383447196686,28.498397735955315,10.94075832328781,calibrated,full,True
451,45,all_day,,,0,16,16,17,8,34.16969192339717,26.98383447196686,28.498397735955315,10.94075832328781,calibrated,full,True
451,46,all_day,,,0,16,16,17,8,34.16969192339717,26.98383447196686,28.498397735955315,10.94075832328781,calibrated,full,True
452,42,all_day,,,0,195,195,87,74,31.05328892589509,26.318795817300696,25.537610477432374,8.129419513589422,calibrated,full,True
452,42,all_day,,,1,195,195,82,71,30.521690258118234,25.78719714952384,25.00601180965552,8.92285036101756,calibrated,full,True
452,43,all_day,,,0,195,195,87,74,31.05328892589509,26.318795817300696,25.537610477432374,8.129419513589422,calibrated,full,True
452,43,all_day,,,1,195,195,82,71,30.521690258118234,25.78719714952384,25.00601180965552,8.92285036101756,calibrated,full,True
452,44,all_day,,,0,195,195,87,74,31.05328892589509,26.318795817300696,25.537610477432374,8.129419513589422,calibrated,full,True
452,44,all_day,,,1,195,195,82,71,30.521690258118234,25.78719714952384,25.00601180965552,8.92285036101756,calibrated,full,True
452,45,all_day,,,0,195,195,87,74,31.05328892589509,26.318795817300696,25.537610477432374,8.129419513589422,calibrated,full,True
452,45,all_day,,,1,195,195,82,71,30.521690258118234,25.78719714952384,25.00601180965552,8.92285036101756,calibrated,full,True
452,46,all_day,,,0,195,195,87,74,31.05328892589509,26.318795817300696,25.537610477432374,8.129419513589422,calibrated,full,True
452,46,all_day,,,1,195,195,82,71,30.521690258118234,25.78719714952384,25.00601180965552,8.92285036101756,calibrated,full,True
453,42,all_day,,,0,3,3,6,5,14.403913405495418,10.787119247518293,11.672155705158039,18.053860588812807,calibrated,full,True
453,42,all_day,,,1,3,3,6,5,17.598917568692755,13.98212341071563,14.867159868355376,13.28519765866753,calibrated,full,True
453,43,all_day,,,0,3,3,6,5,14.403913405495418,10.787119247518293,11.672155705158039,18.053860588812807,calibrated,full,True
453,43,all_day,,,1,3,3,6,5,17.598917568692755,13.98212341071563,14.867159868355376,13.28519765866753,calibrated,full,True
453,44,all_day,,,0,3,3,6,5,14.403913405495418,10.787119247518293,11.672155705158039,18.053860588812807,calibrated,full,True
453,44,all_day,,,1,3,3,6,5,17.598917568692755,13.98212341071563,14.867159868355376,13.28519765866753,calibrated,full,True
453,45,all_day,,,0,3,3,6,5,14.403913405495418,10.787119247518293,11.672155705158039,18.053860588812807,calibrated,full,True
453,45,all_day,,,1,3,3,6,5,17.598917568692755,13.98212341071563,14.867159868355376,13.28519765866753,calibrated,full,True
453,46,all_day,,,0,3,3,6,5,14.403913405495418,10.787119247518293,11.672155705158039,18.053860588812807,calibrated,full,True
453,46,all_day,,,1,3,3,6,5,17.598917568692755,13.98212341071563,14.867159868355376,13.28519765866753,calibrated,full,True
454,42,all_day,,,0,93,93,23,8,22.24525395503747,16.831718500267606,17.878356118078855,14.559322455167958,calibrated,full,True
454,43,all_day,,,0,93,93,23,8,22.24525395503747,16.831718500267606,17.878356118078855,14.559322455167958,calibrated,full,True
454,44,all_day,,,0,93,93,23,8,22.24525395503747,16.831718500267606,17.878356118078855,14.559322455167958,calibrated,full,True
454,45,all_day,,,0,93,93,23,8,22.24525395503747,16.831718500267606,17.878356118078855,14.559322455167958,calibrated,full,True
454,46,all_day,,,0,93,93,23,8,22.24525395503747,16.831718500267606,17.878356118078855,14.559322455167958,calibrated,full,True
455,42,all_day,,,0,62,62,35,35,36.179308909242295,32.26422277214019,33.72400731382328,7.941329986205525,calibrated,full,True
455,43,all_day,,,0,62,62,35,35,36.179308909242295,32.26422277214019,33.72400731382328,7.941329986205525,calibrated,full,True
455,44,all_day,,,0,62,62,35,35,36.179308909242295,32.26422277214019,33.72400731382328,7.941329986205525,calibrated,full,True
455,45,all_day,,,0,62,62,35,35,36.179308909242295,32.26422277214019,33.72400731382328,7.941329986205525,calibrated,full,True
455,46,all_day,,,0,62,62,35,35,36.179308909242295,32.26422277214019,33.72400731382328,7.941329986205525,calibrated,full,True
456,42,all_day,,,0,77,77,10,10,8.365903413821815,6.356753274006209,4.111213141524821,15.125517292803261,calibrated,full,True
456,43,all_day,,,0,77,77,10,10,8.365903413821815,6.356753274006209,4.111213141524821,15.125517292803261,calibrated,full,True
456,44,all_day,,,0,77,77,10,10,8.365903413821815,6.356753274006209,4.111213141524821,15.125517292803261,calibrated,full,True
456,45,all_day,,,0,77,77,10,10,8.365903413821815,6.356753274006209,4.111213141524821,15.125517292803261,calibrated,full,True
456,46,all_day,,,0,77,77,10,10,8.365903413821815,6.356753274006209,4.111213141524821,15.125517292803261,calibrated,full,True
457,42,all_day,,,0,36,36,39,38,42.61344712739384,35.56845003730463,36.03528947600145,19.979929660606214,calibrated,full,True
457,42,all_day,,,1,121,121,34,33,24.829975020815986,19.148579077024458,20.58805770865957,21.149291013707483,calibrated,full,True
457,43,all_day,,,0,36,36,39,38,42.61344712739384,35.56845003730463,36.03528947600145,19.979929660606214,calibrated,full,True
457,43,all_day,,,1,121,121,34,33,24.829975020815986,19.148579077024458,20.58805770865957,21.149291013707483,calibrated,full,True
457,44,all_day,,,0,36,36,39,38,42.61344712739384,35.56845003730463,36.03528947600145,19.979929660606214,calibrated,full,True
457,44,all_day,,,1,121,121,34,33,24.829975020815986,19.148579077024458,20.58805770865957,21.149291013707483,calibrated,full,True
457,45,all_day,,,0,36,36,39,38,42.61344712739384,35.56845003730463,36.03528947600145,19.979929660606214,calibrated,full,True
457,45,all_day,,,1,121,121,34,33,24.829975020815986,19.148579077024458,20.58805770865957,21.149291013707483,calibrated,full,True
457,46,all_day,,,0,36,36,39,38,42.61344712739384,35.56845003730463,36.03528947600145,19.979929660606214,calibrated,full,True
457,46,all_day,,,1,121,121,34,33,24.829975020815986,19.148579077024458,20.58805770865957,21.149291013707483,calibrated,full,True
458,42,all_day,,,0,70,70,16,9,19.188467943380516,14.236356177114464,15.263211400364307,17.256017994954455,calibrated,full,True
458,43,all_day,,,0,70,70,16,9,19.188467943380516,14.236356177114464,15.263211400364307,17.256017994954455,calibrated,full,True
458,44,all_day,,,0,70,70,16,9,19.188467943380516,14.236356177114464,15.263211400364307,17.256017994954455,calibrated,full,True
458,45,all_day,,,0,70,70,16,9,19.188467943380516,14.236356177114464,15.263211400364307,17.256017994954455,calibrated,full,True
458,46,all_day,,,0,70,70,16,9,19.188467943380516,14.236356177114464,15.263211400364307,17.256017994954455,calibrated,full,True
459,42,all_day,,,0,114,114,52,52,35.04970857618651,30.729189507679237,29.29588607838916,9.254166304199238,calibrated,full,True
459,43,all_day,,,0,114,114,52,52,35.04970857618651,30.729189507679237,29.29588607838916,9.254166304199238,calibrated,full,True
459,44,all_day,,,0,114,114,52,52,35.04970857618651,30.729189507679237,29.29588607838916,9.254166304199238,calibrated,full,True
459,45,all_day,,,0,114,114,52,52,35.04970857618651,30.729189507679237,29.29588607838916,9.254166304199238,calibrated,full,True
459,46,all_day,,,0,114,114,52,52,35.04970857618651,30.729189507679237,29.29588607838916,9.254166304199238,calibrated,full,True
460,42,all_day,,,0,6,6,0,0,-11.116985845129062,-11.116985845129062,-11.116985845129062,16.59251618675979,calibrated,full,True
460,42,all_day,,,1,6,6,0,0,-8.827477102414655,-8.827477102414655,-8.827477102414655,13.175338958827842,calibrated,full,True
460,43,all_day,,,0,6,6,0,0,-11.116985845129062,-11.116985845129062,-11.116985845129062,16.59251618675979,calibrated,full,True
460,43,all_day,,,1,6,6,0,0,-8.827477102414655,-8.827477102414655,-8.827477102414655,13.175338958827842,calibrated,full,True
460,44,all_day,,,0,6,6,0,0,-11.116985845129062,-11.116985845129062,-11.116985845129062,16.59251618675979,calibrated,full,True
460,44,all_day,,,1,6,6,0,0,-8.827477102414655,-8.827477102414655,-8.827477102414655,13.175338958827842,calibrated,full,True
460,45,all_day,,,0,6,6,0,0,-11.116985845129062,-11.116985845129062,-11.116985845129062,16.59251618675979,calibrated,full,True
460,45,all_day,,,1,6,6,0,0,-8.827477102414655,-8.827477102414655,-8.827477102414655,13.175338958827842,calibrated,full,True
460,46,all_day,,,0,6,6,0,0,-11.116985845129062,-11.116985845129062,-11.116985845129062,16.59251618675979,calibrated,full,True
460,46,all_day,,,1,6,6,0,0,-8.827477102414655,-8.827477102414655,-8.827477102414655,13.175338958827842,calibrated,full,True
461,42,all_day,,,0,44,44,4,3,9.345212323064112,6.122186487331552,6.289959529662502,17.39520548796401,calibrated,full,True
461,43,all_day,,,0,44,44,4,3,9.345212323064112,6.122186487331552,6.289959529662502,17.39520548796401,calibrated,full,True
461,44,all_day,,,0,44,44,4,3,9.345212323064112,6.122186487331552,6.289959529662502,17.39520548796401,calibrated,full,True
461,45,all_day,,,0,44,44,4,3,9.345212323064112,6.122186487331552,6.289959529662502,17.39520548796401,calibrated,full,True
461,46,all_day,,,0,44,44,4,3,9.345212323064112,6.122186487331552,6.289959529662502,17.39520548796401,calibrated,full,True
462,42,all_day,,,0,54,54,1,1,-11.711282264779351,-11.711282264779351,-11.711282264779351,17.479525768327388,calibrated,full,True
462,43,all_day,,,0,54,54,1,1,-11.711282264779351,-11.711282264779351,-11.711282264779351,17.479525768327388,calibrated,full,True
462,44,all_day,,,0,54,54,1,1,-11.711282264779351,-11.711282264779351,-11.711282264779351,17.479525768327388,calibrated,full,True
462,45,all_day,,,0,54,54,1,1,-11.711282264779351,-11.711282264779351,-11.711282264779351,17.479525768327388,calibrated,full,True
462,46,all_day,,,0,54,54,1,1,-11.711282264779351,-11.711282264779351,-11.711282264779351,17.479525768327388,calibrated,full,True
463,42,all_day,,,0,37,37,26,20,21.721107410491257,17.60831275643977,16.215256587273668,11.237153118669767,calibrated,full,True
463,43,all_day,,,0,37,37,26,20,21.721107410491257,17.60831275643977,16.215256587273668,11.237153118669767,calibrated,full,True
463,44,all_day,,,0,37,37,26,20,21.721107410491257,17.60831275643977,16.215256587273668,11.237153118669767,calibrated,full,True
463,45,all_day,,,0,37,37,26,20,21.721107410491257,17.60831275643977,16.215256587273668,11.237153118669767,calibrated,full,True
463,46,all_day,,,0,37,37,26,20,21.721107410491257,17.60831275643977,16.215256587273668,11.237153118669767,calibrated,full,True
464,42,all_day,,,0,3,3,3,3,-7.6431723563696945,-8.247157699444932,-8.427141316211536,17.751003516969693,calibrated,full,True
464,42,all_day,,,1,3,3,0,0,-9.863030807660284,-9.863030807660284,-9.863030807660284,14.720941503970572,calibrated,full,True
464,43,all_day,,,0,3,3,3,3,-7.6431723563696945,-8.247157699444932,-8.427141316211536,17.751003516969693,calibrated,full,True
464,43,all_day,,,1,3,3,0,0,-9.863030807660284,-9.863030807660284,-9.863030807660284,14.720941503970572,calibrated,full,True
464,44,all_day,,,0,3,3,3,3,-7.6431723563696945,-8.247157699444932,-8.427141316211536,17.751003516969693,calibrated,full,True
464,44,all_day,,,1,3,3,0,0,-9.863030807660284,-9.863030807660284,-9.863030807660284,14.720941503970572,calibrated,full,True
464,45,all_day,,,0,3,3,3,3,-7.6431723563696945,-8.247157699444932,-8.427141316211536,17.751003516969693,calibrated,full,True
464,45,all_day,,,1,3,3,0,0,-9.863030807660284,-9.863030807660284,-9.863030807660284,14.720941503970572,calibrated,full,True
464,46,all_day,,,0,3,3,3,3,-7.6431723563696945,-8.247157699444932,-8.427141316211536,17.751003516969693,calibrated,full,True
464,46,all_day,,,1,3,3,0,0,-9.863030807660284,-9.863030807660284,-9.863030807660284,14.720941503970572,calibrated,full,True
465,42,all_day,,,0,93,93,28,28,18.988717735220646,15.248041462539158,13.529497275820622,17.181018305640823,calibrated,full,True
465,42,all_day,,,1,93,93,21,21,17.014945878434638,13.625565867809444,12.264609391240024,17.515006151590093,calibrated,full,True
465,43,all_day,,,0,93,93,28,28,18.988717735220646,15.248041462539158,13.529497275820622,17.181018305640823,calibrated,full,True
465,43,all_day,,,1,93,93,21,21,17.014945878434638,13.625565867809444,12.264609391240024,17.515006151590093,calibrated,full,True
465,44,all_day,,,0,93,93,28,28,18.988717735220646,15.248041462539158,13.529497275820622,17.181018305640823,calibrated,full,True
465,44,all_day,,,1,93,93,21,21,17.014945878434638,13.625565867809444,12.264609391240024,17.515006151590093,calibrated,full,True
465,45,all_day,,,0,93,93,28,28,18.988717735220646,15.248041462539158,13.529497275820622,17.181018305640823,calibrated,full,True
465,45,all_day,,,1,93,93,21,21,17.014945878434638,13.625565867809444,12.264609391240024,17.515006151590093,calibrated,full,True
465,46,all_day,,,0,93,93,28,28,18.988717735220646,15.248041462539158,13.529497275820622,17.181018305640823,calibrated,full,True
465,46,all_day,,,1,93,93,21,21,17.014945878434638,13.625565867809444,12.264609391240024,17.515006151590093,calibrated,full,True
466,42,all_day,,,0,112,112,60,47,51.87472939217319,45.13016750015306,47.792459599366076,8.022791951980315,calibrated,full,True
466,43,all_day,,,0,112,112,60,47,51.87472939217319,45.13016750015306,47.792459599366076,8.022791951980315,calibrated,full,True
466,44,all_day,,,0,112,112,60,47,51.87472939217319,45.13016750015306,47.792459599366076,8.022791951980315,calibrated,full,True
466,45,all_day,,,0,112,112,60,47,51.87472939217319,45.13016750015306,47.792459599366076,8.022791951980315,calibrated,full,True
466,46,all_day,,,0,112,112,60,47,51.87472939217319,45.13016750015306,47.792459599366076,8.022791951980315,calibrated,full,True
467,42,all_day,,,0,135,135,26,15,14.773022481265611,10.256507474817015,10.0277673399285,18.622354505573714,calibrated,full,True
467,43,all_day,,,0,135,135,26,15,14.773022481265611,10.256507474817015,10.0277673399285,18.622354505573714,calibrated,full,True
467,44,all_day,,,0,135,135,26,15,14.773022481265611,10.256507474817015,10.0277673399285,18.622354505573714,calibrated,full,True
467,45,all_day,,,0,135,135,26,15,14.773022481265611,10.256507474817015,10.0277673399285,18.622354505573714,calibrated,full,True
467,46,all_day,,,0,135,135,26,15,14.773022481265611,10.256507474817015,10.0277673399285,18.622354505573714,calibrated,full,True
468,42,all_day,,,0,6,6,8,8,25.273938384679433,21.276359372327473,24.201628867500574,11.158300918388905,calibrated,full,True
468,43,all_day,,,0,6,6,8,8,25.273938384679433,21.276359372327473,24.201628867500574,11.158300918388905,calibrated,full,True
468,44,all_day,,,0,6,6,8,8,25.273938384679433,21.276359372327473,24.201628867500574,11.158300918388905,calibrated,full,True
468,45,all_day,,,0,6,6,8,8,25.273938384679433,21.276359372327473,24.201628867500574,11.158300918388905,calibrated,full,True
468,46,all_day,,,0,6,6,8,8,25.273938384679433,21.276359372327473,24.201628867500574,11.158300918388905,calibrated,full,True
469,42,all_day,,,0,5,5,8,4,6.019691923397168,3.389219693706865,4.599285503360239,15.64225086060124,calibrated,full,True
469,43,all_day,,,0,5,5,8,4,6.019691923397168,3.389219693706865,4.599285503360239,15.64225086060124,calibrated,full,True
469,44,all_day,,,0,5,5,8,4,6.019691923397168,3.389219693706865,4.599285503360239,15.64225086060124,calibrated,full,True
469,45,all_day,,,0,5,5,8,4,6.019691923397168,3.389219693706865,4.599285503360239,15.64225086060124,calibrated,full,True
469,46,all_day,,,0,5,5,8,4,6.019691923397168,3.389219693706865,4.599285503360239,15.64225086060124,calibrated,full,True
470,42,all_day,,,0,15,15,6,5,8.115320566194837,6.090726822958098,5.655358376059253,11.021909602694272,calibrated,full,True
470,42,all_day,,,1,69,69,29,29,22.387926727726892,17.218962456232322,20.328888806106466,14.34637801831807,calibrated,full,True
470,43,all_day,,,0,15,15,6,5,8.115320566194837,6.090726822958098,5.655358376059253,11.021909602694272,calibrated,full,True
470,43,all_day,,,1,69,69,29,29,22.387926727726892,17.218962456232322,20.328888806106466,14.34637801831807,calibrated,full,True
470,44,all_day,,,0,15,15,6,5,8.115320566194837,6.090726822958098,5.655358376059253,11.021909602694272,calibrated,full,True
470,44,all_day,,,1,69,69,29,29,22.387926727726892,17.218962456232322,20.328888806106466,14.34637801831807,calibrated,full,True
470,45,all_day,,,0,15,15,6,5,8.115320566194837,6.090726822958098,5.655358376059253,11.021909602694272,calibrated,full,True
470,45,all_day,,,1,69,69,29,29,22.387926727726892,17.218962456232322,20.328888806106466,14.34637801831807,calibrated,full,True
470,46,all_day,,,0,15,15,6,5,8.115320566194837,6.090726822958098,5.655358376059253,11.021909602694272,calibrated,full,True
470,46,all_day,,,1,69,69,29,29,22.387926727726892,17.218962456232322,20.328888806106466,14.34637801831807,calibrated,full,True
471,42,all_day,,,0,33,33,2,1,-7.190674437968362,-8.002028159935868,-8.5346323516486,18.941305131296062,calibrated,full,True
471,42,all_day,,,1,23,23,4,3,-6.375228975853455,-7.186582697820962,-7.719186889533694,17.72422235202008,calibrated,full,True
471,43,all_day,,,0,33,33,2,1,-7.190674437968362,-8.002028159935868,-8.5346323516486,18.941305131296062,calibrated,full,True
471,43,all_day,,,1,23,23,4,3,-6.375228975853455,-7.186582697820962,-7.719186889533694,17.72422235202008,calibrated,full,True
471,44,all_day,,,0,33,33,2,1,-7.190674437968362,-8.002028159935868,-8.5346323516486,18.941305131296062,calibrated,full,True
471,44,all_day,,,1,23,23,4,3,-6.375228975853455,-7.186582697820962,-7.719186889533694,17.72422235202008,calibrated,full,True
471,45,all_day,,,0,33,33,2,1,-7.190674437968362,-8.002028159935868,-8.5346323516486,18.941305131296062,calibrated,full,True
471,45,all_day,,,1,23,23,4,3,-6.375228975853455,-7.186582697820962,-7.719186889533694,17.72422235202008,calibrated,full,True
471,46,all_day,,,0,33,33,2,1,-7.190674437968362,-8.002028159935868,-8.5346323516486,18.941305131296062,calibrated,full,True
471,46,all_day,,,1,23,23,4,3,-6.375228975853455,-7.186582697820962,-7.719186889533694,17.72422235202008,calibrated,full,True
472,42,all_day,,,0,85,85,52,51,42.1898834304746,36.531003594674246,38.769366509814795,7.552412790336412,calibrated,full,True
472,43,all_day,,,0,85,85,52,51,42.1898834304746,36.531003594674246,38.769366509814795,7.552412790336412,calibrated,full,True
472,44,all_day,,,0,85,85,52,51,42.1898834304746,36.531003594674246,38.769366509814795,7.552412790336412,calibrated,full,True
472,45,all_day,,,0,85,85,52,51,42.1898834304746,36.531003594674246,38.769366509814795,7.552412790336412,calibrated,full,True
472,46,all_day,,,0,85,85,52,51,42.1898834304746,36.531003594674246,38.769366509814795,7.552412790336412,calibrated,full,True
473,42,all_day,,,0,111,111,80,76,45.953788509575354,39.92727564276786,40.09983543270325,8.651061926006935,calibrated,full,True
473,43,all_day,,,0,111,111,80,76,45.953788509575354,39.92727564276786,40.09983543270325,8.651061926006935,calibrated,full,True
473,44,all_day,,,0,111,111,80,76,45.953788509575354,39.92727564276786,40.09983543270325,8.651061926006935,calibrated,full,True
473,45,all_day,,,0,111,111,80,76,45.953788509575354,39.92727564276786,40.09983543270325,8.651061926006935,calibrated,full,True
473,46,all_day,,,0,111,111,80,76,45.953788509575354,39.92727564276786,40.09983543270325,8.651061926006935,calibrated,full,True
474,42,all_day,,,0,21,21,25,25,34.33322231473772,29.701199377781855,30.969365945386414,17.786235351137734,calibrated,full,True
474,43,all_day,,,0,21,21,25,25,34.33322231473772,29.701199377781855,30.969365945386414,17.786235351137734,calibrated,full,True
474,44,all_day,,,0,21,21,25,25,34.33322231473772,29.701199377781855,30.969365945386414,17.786235351137734,calibrated,full,True
474,45,all_day,,,0,21,21,25,25,34.33322231473772,29.701199377781855,30.969365945386414,17.786235351137734,calibrated,full,True
474,46,all_day,,,0,21,21,25,25,34.33322231473772,29.701199377781855,30.969365945386414,17.786235351137734,calibrated,full,True
475,42,all_day,,,0,133,133,34,25,34.348917568692755,27.259310493598655,28.01072504775623,8.434451390010812,calibrated,full,True
475,42,all_day,,,1,125,125,74,72,42.191840133222314,34.930789692126005,34.3356868871202,12.027104278772665,calibrated,full,True
475,43,all_day,,,0,133,133,34,25,34.348917568692755,27.259310493598655,28.01072504775623,8.434451390010812,calibrated,full,True
475,43,all_day,,,1,125,125,74,72,42.191840133222314,34.930789692126005,34.3356868871202,12.027104278772665,calibrated,full,True
475,44,all_day,,,0,133,133,34,25,34.348917568692755,27.259310493598655,28.01072504775623,8.434451390010812,calibrated,full,True
475,44,all_day,,,1,125,125,74,72,42.191840133222314,34.930789692126005,34.3356868871202,12.027104278772665,calibrated,full,True
475,45,all_day,,,0,133,133,34,25,34.348917568692755,27.259310493598655,28.01072504775623,8.434451390010812,calibrated,full,True
475,45,all_day,,,1,125,125,74,72,42.191840133222314,34.930789692126005,34.3356868871202,12.027104278772665,calibrated,full,True
475,46,all_day,,,0,133,133,34,25,34.348917568692755,27.259310493598655,28.01072504775623,8.434451390010812,calibrated,full,True
475,46,all_day,,,1,125,125,74,72,42.191840133222314,34.930789692126005,34.3356868871202,12.027104278772665,calibrated,full,True
476,42,all_day,,,0,171,171,52,46,11.06174021648626,7.351726664472931,7.686452809898171,18.564566841065282,calibrated,full,True
476,43,all_day,,,0,171,171,52,46,11.06174021648626,7.351726664472931,7.686452809898171,18.564566841065282,calibrated,full,True
476,44,all_day,,,0,171,171,52,46,11.06174021648626,7.351726664472931,7.686452809898171,18.564566841065282,calibrated,full,True
476,45,all_day,,,0,171,171,52,46,11.06174021648626,7.351726664472931,7.686452809898171,18.564566841065282,calibrated,full,True
476,46,all_day,,,0,171,171,52,46,11.06174021648626,7.351726664472931,7.686452809898171,18.564566841065282,calibrated,full,True
477,42,all_day,,,0,0,0,0,0,-10.719691923397171,-10.719691923397171,-10.719691923397171,15.999540184174881,calibrated,full,True
477,42,all_day,,,1,0,0,0,0,-8.553955037468777,-8.553955037468777,-8.553955037468777,12.76709707084892,calibrated,full,True
477,43,all_day,,,0,0,0,0,0,-10.719691923397171,-10.719691923397171,-10.719691923397171,15.999540184174881,calibrated,full,True
477,43,all_day,,,1,0,0,0,0,-8.553955037468777,-8.553955037468777,-8.553955037468777,12.76709707084892,calibrated,full,True
