driver_id,seed,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
89,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,-9.359034138218153,13.968707668982317,9.359034138218153,-9.359034138218153,0.0,0.0,-9.359034138218153,0,0,1,1,0,0,0.0,0.0,0.0
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,24.0,19.943268669143873,13.361990008326396,-13.361990008326396,38.5,0.0,-13.361990008326396,0,3,24,24,5,2,0.0,6.0,38.5
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.137843463780184,18.11618427429878,12.137843463780184,-12.137843463780184,0.0,0.0,-12.137843463780184,0,0,6,6,0,0,0.0,0.0,0.0
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,5.0,19.943268669143873,13.361990008326396,2.888009991673604,16.25,7.5,-5.861990008326396,1,2,24,24,5,2,0.5566087399354517,5.262447785025506,8.75
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,0.13296207663537807,19.943268669143873,13.361990008326396,0.13296207663537807,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.6315432064996245,2.755047915038226,0.0
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,2.888009991673604,19.943268669143873,13.361990008326396,2.888009991673604,16.25,8.75,-4.611990008326396,1,2,24,24,5,2,0.5566087399354517,5.262447785025506,7.5
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.31945916607883795,19.943268669143873,13.361990008326396,-0.31945916607883795,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.6315432064996245,2.755047915038226,0.0
90,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,0.49254776415917156,19.943268669143873,13.361990008326396,0.49254776415917156,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.5967699350523052,4.791303952635154,0.0
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,1,24.0,19.943268669143873,13.361990008326396,-13.361990008326396,38.5,0.0,-13.361990008326396,0,3,24,24,5,2,0.0,6.0,38.5
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.137843463780184,18.11618427429878,12.137843463780184,-12.137843463780184,0.0,0.0,-12.137843463780184,0,0,6,6,0,0,0.0,0.0,0.0
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,5.0,19.943268669143873,13.361990008326396,2.888009991673604,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.5566087399354517,5.262447785025506,0.0
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,0.13296207663537807,19.943268669143873,13.361990008326396,0.13296207663537807,16.25,8.75,-4.611990008326396,1,2,24,24,5,2,0.6315432064996245,2.755047915038226,7.5
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,2.888009991673604,19.943268669143873,13.361990008326396,2.888009991673604,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.5566087399354517,5.262447785025506,0.0
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.31945916607883795,19.943268669143873,13.361990008326396,-0.31945916607883795,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.6315432064996245,2.755047915038226,0.0
90,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,0.49254776415917156,19.943268669143873,13.361990008326396,0.49254776415917156,16.25,16.25,2.888009991673604,2,2,24,24,5,2,0.5967699350523052,4.791303952635154,0.0
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,26.0,18.044477860489394,12.089800166527894,-12.089800166527894,22.25,0.0,-12.089800166527894,0,3,26,26,3,0,0.0,6.0,22.25
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.089800166527894,18.044477860489394,12.089800166527894,0.410199833472106,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.49613106371679755,3.3303915571976064,0.0
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,18.044477860489394,12.089800166527894,0.410199833472106,12.5,6.0,-6.089800166527894,1,2,26,26,3,0,0.49613106371679755,3.3303915571976064,6.5
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-2.9201917237255,18.044477860489394,12.089800166527894,-2.9201917237255,12.5,6.5,-5.589800166527894,1,2,26,26,3,0,0.49613106371679755,3.3303915571976064,6.0
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,0.410199833472106,18.044477860489394,12.089800166527894,0.410199833472106,12.5,6.5,-5.589800166527894,1,2,26,26,3,0,0.49613106371679755,3.3303915571976064,6.0
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-2.540018599791175,18.044477860489394,12.089800166527894,-2.540018599791175,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.5339596149568827,5.30631545001094,0.0
91,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-1.6600020603871872,18.044477860489394,12.089800166527894,-1.6600020603871872,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.5339596149568827,5.30631545001094,0.0
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,26.0,18.044477860489394,12.089800166527894,-12.089800166527894,22.25,0.0,-12.089800166527894,0,3,26,26,3,0,0.0,6.0,22.25
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.089800166527894,18.044477860489394,12.089800166527894,0.410199833472106,12.5,6.5,-5.589800166527894,1,2,26,26,3,0,0.49613106371679755,3.3303915571976064,6.0
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,3.0,18.044477860489394,12.089800166527894,0.410199833472106,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.49613106371679755,3.3303915571976064,0.0
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-2.9201917237255,18.044477860489394,12.089800166527894,-2.9201917237255,12.5,0.0,-12.089800166527894,0,2,26,26,3,0,0.49613106371679755,3.3303915571976064,12.5
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,0.410199833472106,18.044477860489394,12.089800166527894,0.410199833472106,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.49613106371679755,3.3303915571976064,0.0
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-2.540018599791175,18.044477860489394,12.089800166527894,-2.540018599791175,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.5339596149568827,5.30631545001094,0.0
91,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-1.6600020603871872,18.044477860489394,12.089800166527894,-1.6600020603871872,12.5,12.5,0.410199833472106,2,2,26,26,3,0,0.5339596149568827,5.30631545001094,0.0
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,29.0,8.109473448742962,5.433347210657785,5.747940455542289,33.75,0.0,-5.433347210657785,0,3,29,29,24,4,0.23186960902469597,4.329137277494514,33.75
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.433347210657785,8.109473448742962,5.433347210657785,15.566652789342214,21.0,17.0,11.566652789342214,2,3,29,29,24,4,0.6190825069402189,2.720181840680432,4.0
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,24.0,8.109473448742962,5.433347210657785,15.566652789342214,21.0,17.5,12.066652789342214,2,3,29,29,24,4,0.6190825069402189,2.720181840680432,3.5
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,11.88154970405914,8.109473448742962,5.433347210657785,11.88154970405914,20.0,3.0,-2.433347210657785,1,3,29,29,24,4,0.6316337697609057,1.79006872352205,17.0
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,15.566652789342214,8.109473448742962,5.433347210657785,15.566652789342214,21.0,21.0,15.566652789342214,3,3,29,29,24,4,0.6190825069402189,2.720181840680432,0.0
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,11.689895000724281,8.109473448742962,5.433347210657785,11.689895000724281,20.75,20.75,15.316652789342214,3,3,29,29,24,4,0.6864019689613378,3.719650669594289,0.0
92,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,12.673476911290148,8.109473448742962,5.433347210657785,12.673476911290148,21.0,21.0,15.566652789342214,3,3,29,29,24,4,0.619735302294671,3.8377753279713525,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,29.0,8.109473448742962,5.433347210657785,5.747940455542289,33.75,13.5,8.066652789342214,1,3,29,29,24,4,0.23186960902469597,4.329137277494514,20.25
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.433347210657785,8.109473448742962,5.433347210657785,15.566652789342214,21.0,21.0,15.566652789342214,3,3,29,29,24,4,0.6190825069402189,2.720181840680432,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,24.0,8.109473448742962,5.433347210657785,15.566652789342214,21.0,21.0,15.566652789342214,3,3,29,29,24,4,0.6190825069402189,2.720181840680432,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,11.88154970405914,8.109473448742962,5.433347210657785,11.88154970405914,20.0,20.0,14.566652789342214,3,3,29,29,24,4,0.6316337697609057,1.79006872352205,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,15.566652789342214,8.109473448742962,5.433347210657785,15.566652789342214,21.0,21.0,15.566652789342214,3,3,29,29,24,4,0.6190825069402189,2.720181840680432,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,11.689895000724281,8.109473448742962,5.433347210657785,11.689895000724281,20.75,20.75,15.316652789342214,3,3,29,29,24,4,0.6864019689613378,3.719650669594289,0.0
92,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,12.673476911290148,8.109473448742962,5.433347210657785,12.673476911290148,21.0,17.5,12.066652789342214,2,3,29,29,24,4,0.619735302294671,3.8377753279713525,3.5
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,28.0,8.595324791529446,5.758867610324729,32.47918890439297,47.25,32.0,26.241132389675272,2,3,28,28,30,9,0.6475245504049286,4.115575394883236,15.25
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.758867610324729,8.595324791529446,5.758867610324729,41.49113238967527,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,30.0,8.595324791529446,5.758867610324729,41.49113238967527,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,35.31776929735042,8.595324791529446,5.758867610324729,35.31776929735042,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6475245504049286,4.115575394883236,0.0
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,41.49113238967527,8.595324791529446,5.758867610324729,41.49113238967527,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,33.244424652394706,8.595324791529446,5.758867610324729,33.244424652394706,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
93,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,35.44079657697847,8.595324791529446,5.758867610324729,35.44079657697847,47.25,32.0,26.241132389675272,2,3,28,28,30,9,0.6886662572867426,4.23738496339335,15.25
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,28.0,8.595324791529446,5.758867610324729,32.47918890439297,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6475245504049286,4.115575394883236,0.0
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.758867610324729,8.595324791529446,5.758867610324729,41.49113238967527,47.25,31.75,25.991132389675272,2,3,28,28,30,9,0.6886662572867426,4.23738496339335,15.5
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,30.0,8.595324791529446,5.758867610324729,41.49113238967527,47.25,30.75,24.991132389675272,2,3,28,28,30,9,0.6886662572867426,4.23738496339335,16.5
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,35.31776929735042,8.595324791529446,5.758867610324729,35.31776929735042,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6475245504049286,4.115575394883236,0.0
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,41.49113238967527,8.595324791529446,5.758867610324729,41.49113238967527,47.25,30.75,24.991132389675272,2,3,28,28,30,9,0.6886662572867426,4.23738496339335,16.5
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,33.244424652394706,8.595324791529446,5.758867610324729,33.244424652394706,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
93,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,35.44079657697847,8.595324791529446,5.758867610324729,35.44079657697847,47.25,47.25,41.49113238967527,3,3,28,28,30,9,0.6886662572867426,4.23738496339335,0.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,29.0,17.947792262666685,12.025020815986679,15.674110994706105,34.75,34.75,22.72497918401332,3,3,29,29,15,4,0.6033070300090668,3.812579002375005,0.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.025020815986679,17.947792262666685,12.025020815986679,22.72497918401332,34.75,21.5,9.474979184013321,2,3,29,29,15,4,0.6064623443675893,5.34105271403206,13.25
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,15.0,17.947792262666685,12.025020815986679,22.72497918401332,34.75,20.75,8.724979184013321,2,3,29,29,15,4,0.6064623443675893,5.34105271403206,14.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,17.906735302634587,17.947792262666685,12.025020815986679,17.906735302634587,34.25,34.25,22.22497918401332,3,3,29,29,15,4,0.6174226337790826,2.8788292542524907,0.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,22.72497918401332,17.947792262666685,12.025020815986679,22.72497918401332,34.75,20.75,8.724979184013321,2,3,29,29,15,4,0.6064623443675893,5.34105271403206,14.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,15.814267195333017,17.947792262666685,12.025020815986679,15.814267195333017,34.0,34.0,21.97497918401332,3,3,29,29,15,4,0.6870005623876319,4.725157304527607,0.0
94,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,17.444388298092214,17.947792262666685,12.025020815986679,17.444388298092214,34.75,34.75,22.72497918401332,3,3,29,29,15,4,0.6064623443675893,5.34105271403206,0.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,29.0,17.947792262666685,12.025020815986679,15.674110994706105,34.75,20.75,8.724979184013321,2,3,29,29,15,4,0.6033070300090668,3.812579002375005,14.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-12.025020815986679,17.947792262666685,12.025020815986679,22.72497918401332,34.75,20.75,8.724979184013321,2,3,29,29,15,4,0.6064623443675893,5.34105271403206,14.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,15.0,17.947792262666685,12.025020815986679,22.72497918401332,34.75,34.75,22.72497918401332,3,3,29,29,15,4,0.6064623443675893,5.34105271403206,0.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,17.906735302634587,17.947792262666685,12.025020815986679,17.906735302634587,34.25,14.0,1.9749791840133213,1,3,29,29,15,4,0.6174226337790826,2.8788292542524907,20.25
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,22.72497918401332,17.947792262666685,12.025020815986679,22.72497918401332,34.75,34.75,22.72497918401332,3,3,29,29,15,4,0.6064623443675893,5.34105271403206,0.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,15.814267195333017,17.947792262666685,12.025020815986679,15.814267195333017,34.0,34.0,21.97497918401332,3,3,29,29,15,4,0.6870005623876319,4.725157304527607,0.0
94,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,17.444388298092214,17.947792262666685,12.025020815986679,17.444388298092214,34.75,27.25,15.224979184013321,2,3,29,29,15,4,0.6064623443675893,5.34105271403206,7.5
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,18.0,11.135993637143176,7.461115736885929,23.12203167809311,55.0,18.0,10.53888426311407,1,3,18,18,12,8,0.48945505356225477,4.657294179485296,37.0
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-7.461115736885929,11.135993637143176,7.461115736885929,46.78888426311407,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,12.0,11.135993637143176,7.461115736885929,46.78888426311407,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,42.562997771490245,11.135993637143176,7.461115736885929,42.562997771490245,53.25,35.5,28.03888426311407,2,3,18,18,12,8,0.7049780254260692,2.150590994415881,17.75
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,46.78888426311407,11.135993637143176,7.461115736885929,46.78888426311407,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,38.308146256565465,11.135993637143176,7.461115736885929,38.308146256565465,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,40.172032731927345,11.135993637143176,7.461115736885929,40.172032731927345,54.25,36.25,28.78888426311407,2,3,18,18,12,8,0.7341825803433822,4.0475744607728545,18.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,18.0,11.135993637143176,7.461115736885929,23.12203167809311,55.0,36.25,28.78888426311407,2,3,18,18,12,8,0.48945505356225477,4.657294179485296,18.75
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-7.461115736885929,11.135993637143176,7.461115736885929,46.78888426311407,54.25,36.25,28.78888426311407,2,3,18,18,12,8,0.7341825803433822,4.0475744607728545,18.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,12.0,11.135993637143176,7.461115736885929,46.78888426311407,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,42.562997771490245,11.135993637143176,7.461115736885929,42.562997771490245,53.25,53.25,45.78888426311407,3,3,18,18,12,8,0.7049780254260692,2.150590994415881,0.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,46.78888426311407,11.135993637143176,7.461115736885929,46.78888426311407,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,38.308146256565465,11.135993637143176,7.461115736885929,38.308146256565465,54.25,54.25,46.78888426311407,3,3,18,18,12,8,0.7341825803433822,4.0475744607728545,0.0
95,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,40.172032731927345,11.135993637143176,7.461115736885929,40.172032731927345,54.25,36.0,28.53888426311407,2,3,18,18,12,8,0.7341825803433822,4.0475744607728545,18.25
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,42.0,8.577864217629589,5.747169025811825,37.91922745842284,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.747169025811825,8.577864217629589,5.747169025811825,46.75283097418817,52.5,36.5,30.752830974188175,2,3,42,42,44,9,0.7049780254260692,2.0289463798058476,16.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,44.0,8.577864217629589,5.747169025811825,46.75283097418817,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,43.7094114044794,8.577864217629589,5.747169025811825,43.7094114044794,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.028946379805848,0.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,46.75283097418817,8.577864217629589,5.747169025811825,46.75283097418817,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,37.91922745842284,8.577864217629589,5.747169025811825,37.91922745842284,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,39.803546937259085,8.577864217629589,5.747169025811825,39.803546937259085,52.5,32.75,27.002830974188175,2,3,42,42,44,9,0.7049780254260692,2.0289463798058476,19.75
96,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,42.0,8.577864217629589,5.747169025811825,37.91922745842284,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-5.747169025811825,8.577864217629589,5.747169025811825,46.75283097418817,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
96,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,44.0,8.577864217629589,5.747169025811825,46.75283097418817,52.5,35.75,30.002830974188175,2,3,42,42,44,9,0.7049780254260692,2.0289463798058476,16.75
96,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,43.7094114044794,8.577864217629589,5.747169025811825,43.7094114044794,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.028946379805848,0.0
96,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,46.75283097418817,8.577864217629589,5.747169025811825,46.75283097418817,52.5,52.5,46.75283097418817,3,3,42,42,44,9,0.7049780254260692,2.0289463798058476,0.0
