driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.5755620316403,8.321734375582537,19.126666666666665,20825,892a100d653ffff,1,892a100d6cfffff,892a100d68fffff,5.0,3,396.4442836425928,5.285923781901237,0.023255813953488372,0.10995111570759177,3,0.6866466497988957,0.32350032221729824,2.1003714285714286,0.9678,1.0,0.908,False,0.5047876332098071,0.7519150532839228
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.5755620316403,8.321734375582537,19.126666666666665,20825,892a100d6cfffff,2,892a100d6cfffff,892a100d68fffff,5.0,3,163.01301394832942,2.173506852644392,0.046511627906976744,0.08670797639825148,3,0.7667325709239284,0.3262897891761914,2.175461869617057,0.9987195121951218,0.9999998028568104,0.9963414634146341,False,0.5184425412374798,0.7573770164949919
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.5755620316403,8.321734375582537,19.126666666666665,20825,892a100d61bffff,3,892a100d6cfffff,892a100d68fffff,5.0,3,220.5357221771155,2.9404762956948733,0.06976744186046512,0.06392559699475119,3,0.8715915508899742,0.32626638738720776,1.668571625772602,0.79,0.9999998027988266,0.4,False,0.5513848552328866,0.7705539420931546
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.5755620316403,8.321734375582537,19.126666666666665,32779,892a100d643ffff,0,892a100d657ffff,892a10089b3ffff,6.25,2,430.2308102092874,5.736410802790499,0.0,0.1923310895014493,4,0.8737099297768083,0.0,1.5257144829325056,0.79,0.99999980278178,0.4,False,0.6289275001342202,0.801571000053688
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.5755620316403,8.321734375582537,19.126666666666665,32779,892a100d61bffff,3,892a100d657ffff,892a10089b3ffff,6.25,2,374.4973384290329,4.993297845720438,0.06976744186046512,0.10698778880393416,4,0.8715915508899742,0.32626638738720776,1.668571625772602,0.79,0.9999998027988266,0.4,False,0.5263848552328866,0.7605539420931546
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,13918,892a100d653ffff,1,892a1008b27ffff,892a10089b7ffff,6.75,2,249.83891361358206,3.331185514847761,0.020833333333333332,0.15858732755824137,1,0.6866466497988957,0.32350032221729824,2.1003714285714286,0.9678,1.0,0.908,False,0.7047876332098072,0.8319150532839228
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,20825,892a100d653ffff,1,892a100d6cfffff,892a100d68fffff,5.0,3,396.4442836425928,5.285923781901237,0.020833333333333332,0.10039336715032263,3,0.6866466497988957,0.32350032221729824,2.1003714285714286,0.9678,1.0,0.908,False,0.5047876332098071,0.7519150532839228
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,20825,892a100d6cfffff,2,892a100d6cfffff,892a100d68fffff,5.0,3,163.01301394832942,2.173506852644392,0.041666666666666664,0.0791706901143353,3,0.7667325709239284,0.3262897891761914,2.175461869617057,0.9987195121951218,0.9999998028568104,0.9963414634146341,False,0.5184425412374798,0.7573770164949919
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,20825,892a100d61bffff,3,892a100d6cfffff,892a100d68fffff,5.0,3,220.5357221771155,2.9404762956948733,0.0625,0.058368720390842704,3,0.8715915508899742,0.32626638738720776,1.668571625772602,0.79,0.9999998027988266,0.4,False,0.5513848552328866,0.7705539420931546
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,32779,892a100d643ffff,0,892a100d657ffff,892a10089b3ffff,6.25,2,430.2308102092874,5.736410802790499,0.0,0.17561227604175514,4,0.8737099297768083,0.0,1.5257144829325056,0.79,0.99999980278178,0.4,False,0.6289275001342202,0.801571000053688
106,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,6.107160699417153,9.115165223010676,19.703333333333333,32779,892a100d61bffff,3,892a100d657ffff,892a10089b3ffff,6.25,2,374.4973384290329,4.993297845720438,0.0625,0.09768763411695802,4,0.8715915508899742,0.32626638738720776,1.668571625772602,0.79,0.9999998027988266,0.4,False,0.5263848552328866,0.7605539420931546
107,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,11.637343880099918,17.369169970298383,27.785,30615,892a100e243ffff,56,892a100e253ffff,892a100d62fffff,14.0,1,324.8615605878186,4.3314874745042475,0.5833333333333334,0.4124144293371321,2,1.0,8.108404271448914e-06,1.5731585233639762,0.6923757404293625,0.8583254176787611,0.12107354408389259,False,0.7277230547287359,0.8410892218914943
107,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,11.637343880099918,17.369169970298383,27.785,30615,892a100e25bffff,57,892a100e253ffff,892a100d62fffff,14.0,1,319.09741472252983,4.254632196300397,0.59375,0.3998872554950528,2,0.9029193278930424,8.109739244825202e-06,1.6982532760621214,0.5381383333333334,0.6729398191759738,0.30896666666666667,False,0.7047034588484917,0.8318813835393967
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,9198,892a100d677ffff,47,892a100d60fffff,892a100d66bffff,8.0,1,400.23652596012647,5.336487012801686,0.9215686274509803,0.050329622434569066,1,0.6439870384406257,0.6765142801969786,1.7065744776259482,0.79,0.9619969509454803,0.4,False,0.5997372660785786,0.7898949064314313
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,19602,892a100d283ffff,44,892a100d283ffff,892a1008b37ffff,7.25,1,154.46651488805912,2.0595535318407885,0.8627450980392157,0.13660186418595366,3,0.7400238433374882,0.32624105418031335,1.6951269381947223,0.79,0.9734444903767064,0.4,False,0.5243404598974468,0.7597361839589787
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,19602,892a100d29bffff,45,892a100d283ffff,892a1008b37ffff,7.25,1,191.61332059562193,2.554844274608292,0.8823529411764706,0.11412556714821431,3,0.6439843422449829,0.35025771218889035,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.4986660160620079,0.7494664064248031
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,20646,892a100d05bffff,41,892a100d297ffff,892a100d2c3ffff,5.0,2,338.877524649272,4.518366995323627,0.803921568627451,0.07603382290510241,4,0.6789151307262676,0.32347948307733326,1.851525616611,0.74,0.9099029548175713,0.4,False,0.483877074718412,0.7435508298873648
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,20646,892a100d04bffff,42,892a100d297ffff,892a100d2c3ffff,5.0,2,420.98496046348833,5.613132806179845,0.8235294117647058,0.05727640383263122,4,0.7667699570221578,0.6497180183289012,1.6685714285714286,0.79,1.0,0.4,False,0.4083850527151831,0.7133540210860732
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,36709,892a100d053ffff,40,892a100d05bffff,892a100d223ffff,4.0,1,339.649579811484,4.528661064153121,0.7843137254901961,0.06154296150433913,4,0.6789091465020554,0.32627926727610845,1.1673353462496259,0.34950000000000003,0.9457360823218025,0.17,False,0.5051772620903572,0.7520709048361428
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.1965445462114905,9.248573949569389,17.986666666666668,39399,892a100d663ffff,48,892a100d673ffff,892a1008b97ffff,7.0,1,318.5825308334022,4.247767077778696,0.9411764705882353,0.052687805458983994,3,0.6575477694316921,0.32624517203986125,1.811428768712067,0.79,0.9999998027165046,0.4,False,0.5047742086645854,0.7519096834658341
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,3086,892a100d617ffff,40,892a100d607ffff,892a10721bbffff,8.0,1,438.3231545759515,5.844308727679353,0.7843137254901961,0.1640413566315475,4,0.6788938647356544,8.128162764364789e-06,1.9938308892883765,0.79,0.960454824997338,0.4,False,0.5775803750055927,0.781032150002237
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,3086,892a100d603ffff,43,892a100d607ffff,892a10721bbffff,8.0,1,283.54698563763776,3.7806264751685035,0.8431372549019608,0.11719460316116803,4,0.4907977012954213,0.6737333643170126,2.0973642972935647,0.79,0.9997785598492929,0.4,False,0.3356105600078541,0.6842442240031416
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,3086,892a100d60fffff,45,892a100d607ffff,892a10721bbffff,8.0,1,207.5433164225584,2.7672442189674458,0.8823529411764706,0.09257748598462656,4,0.490791547589002,0.673737975917195,1.9542859115551314,0.79,0.999999802730583,0.4,False,0.33873517140978093,0.6854940685639124
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,9198,892a100d603ffff,43,892a100d60fffff,892a100d66bffff,8.0,1,291.6329952147274,3.888439936196365,0.8431372549019608,0.09829876466141085,5,0.4907977012954213,0.6737333643170126,2.0973642972935647,0.79,0.9997785598492929,0.4,False,0.32061056000785415,0.6782442240031417
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,9198,892a100d60bffff,44,892a100d60fffff,892a100d66bffff,8.0,1,336.65621643310726,4.488749552441431,0.8627450980392157,0.08496557168770125,5,0.49079775301574624,0.673745605929175,2.385344224924012,0.9674946808510638,1.0,0.9071276595744682,False,0.31511405606678544,0.6760456224267142
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,9198,892a100d60fffff,45,892a100d60fffff,892a100d66bffff,8.0,1,56.27678674333676,0.7503571565778234,0.8823529411764706,0.07368164748486938,5,0.490791547589002,0.673737975917195,1.9542859115551314,0.79,0.999999802730583,0.4,False,0.3237351714097809,0.6794940685639124
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,9198,892a100d673ffff,46,892a100d60fffff,892a100d66bffff,8.0,1,403.29683417213704,5.37729112229516,0.9019607843137255,0.060655404855935124,5,0.49079159860802213,0.6737502165843059,2.0971430544111036,0.79,0.9999998027317536,0.4,False,0.32060889638971374,0.6782435585558855
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,14107,892a100d677ffff,47,892a100d62bffff,892a100d243ffff,4.75,1,440.8514164942934,5.878018886590579,0.9215686274509803,0.06787336939662403,1,0.5118411470295595,0.6737425882359939,1.849431620483091,0.79,0.9619969509454803,0.4,False,0.5704348895098691,0.7781739558039475
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,16187,892a100d6b7ffff,36,892a100d6b3ffff,892a100882fffff,6.75,2,352.1683680861416,4.695578241148555,0.7058823529411765,0.1154502506702546,3,0.8715818648763085,8.125146721087934e-06,1.732575485946217,0.7898250960205,0.9355711758178544,0.39950027434428564,False,0.6475049601727798,0.8090019840691118
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,16187,892a100d6b3ffff,37,892a100d6b3ffff,892a100882fffff,6.75,2,26.827897047459142,0.3577052939661219,0.7254901960784313,0.093775648642214,3,0.6788803396618562,0.3262974715631581,1.7106575915617181,0.7894769494170313,0.9566435713082151,0.39850556976294665,False,0.5116696607921123,0.7546678643168448
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,16187,892a100d6bbffff,38,892a100d6b3ffff,892a100882fffff,6.75,2,334.61467980296914,4.461529064039589,0.7450980392156863,0.07350872906833605,3,0.6788863219120381,0.32348527125973703,1.781204994248038,0.777554997631545,1.0,0.36444285037584295,False,0.5106429590210444,0.7542571836084178
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,17931,892a100d613ffff,41,892a100d6c7ffff,892a100d207ffff,7.0,1,396.4828078037174,5.286437437382898,0.803921568627451,0.08070412071446242,2,0.4410069447946096,0.32628750688419106,1.8826890057184111,0.79,0.9287395657101603,0.4,False,0.5096948027553856,0.7538779211021542
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,17931,892a100d61bffff,42,892a100d6c7ffff,892a100d207ffff,7.0,1,215.63439236155614,2.875125231487415,0.8235294117647058,0.06717652813178343,2,0.5118306231137816,0.6737409959979163,1.8114287686297448,0.79,0.9999998027988266,0.4,False,0.4213820322156699,0.7185528128862679
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,19704,892a100d617ffff,40,892a100d607ffff,892a100d277ffff,7.25,2,314.40359974509687,4.192047996601292,0.7843137254901961,0.10260897767147215,4,0.6788938647356544,8.128162764364789e-06,1.9938308892883765,0.79,0.960454824997338,0.4,False,0.5775803750055927,0.781032150002237
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,19704,892a100d603ffff,43,892a100d607ffff,892a100d277ffff,7.25,2,197.69085245832804,2.635878032777707,0.8431372549019608,0.05576222420109267,4,0.4907977012954213,0.6737333643170126,2.0973642972935647,0.79,0.9997785598492929,0.4,False,0.3356105600078541,0.6842442240031416
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,19808,892a100d603ffff,43,892a100d60fffff,892a1072cd7ffff,7.75,3,270.40895504718833,3.605452733962511,0.8431372549019608,0.06681244666275521,5,0.4907977012954213,0.6737333643170126,2.0973642972935647,0.79,0.9997785598492929,0.4,False,0.32061056000785415,0.6782442240031417
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,19808,892a100d60bffff,44,892a100d60fffff,892a1072cd7ffff,7.75,3,448.4919493700578,5.9798926582674365,0.8627450980392157,0.0534792536890456,5,0.49079775301574624,0.673745605929175,2.385344224924012,0.9674946808510638,1.0,0.9071276595744682,False,0.31511405606678544,0.6760456224267142
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,30146,892a100d553ffff,29,892a100d427ffff,892a100d62fffff,5.75,2,414.3458889985529,5.524611853314038,0.5686274509803921,0.3382356858291604,3,0.9029763120162925,8.117287853476936e-06,1.5585714285714285,0.68,1.0,0.4,False,0.6587614480990913,0.8135045792396365
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,30146,892a100d427ffff,30,892a100d427ffff,892a100d62fffff,5.75,2,124.78847856447786,1.6638463808597048,0.5882352941176471,0.31595266097955754,3,0.9029790870775904,0.3263130593693774,1.6097299770976015,0.7617032249957623,0.9901207121778212,0.3191520714164634,False,0.559338180658743,0.7737352722634971
109,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.8198584512905915,8.686355897448644,18.478333333333335,30146,892a100d42fffff,31,892a100d427ffff,892a100d62fffff,5.75,2,236.34716116525394,3.151295482203386,0.6078431372549019,0.29423013221531225,3,0.8715722838358038,0.3262845686169884,1.6285714285714286,0.75,1.0,0.4,False,0.5525160427038034,0.7710064170815213
110,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,10.393422148209828,15.512570370462427,34.61,10027,892a100d653ffff,0,892a100d643ffff,892a1072817ffff,14.75,1,355.0192063010814,4.733589417347752,0.0,0.4202082286537989,1,0.8715934750534078,0.0,1.9575142857142855,0.9678,1.0,0.908,False,0.8419430513717184,0.8867772205486874
110,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,9.989300582847628,14.909403854996459,34.67166666666667,10027,892a100d653ffff,0,892a100d643ffff,892a1072817ffff,14.75,1,355.0192063010814,4.733589417347752,0.0,0.33783901029377683,3,0.3528788171879487,0.0,2.2432285714285713,0.9678,1.0,0.908,False,0.5322427090737725,0.7628970836295089
110,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,9.989300582847628,14.909403854996459,34.67166666666667,10282,892a10725b3ffff,5,892a10725b7ffff,892a100d213ffff,4.0,3,252.24495749629145,3.3632660999505526,0.06329113924050633,0.05192980630640384,2,1.0,7.38069562136919e-06,1.550718995831623,0.741472446497027,0.9999998028040142,0.2613498471343631,False,0.7284070501308351,0.841362820052334
110,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,9.989300582847628,14.909403854996459,34.67166666666667,39063,892a100d653ffff,0,892a100d657ffff,892a100d2dbffff,2.75,1,266.3072430560703,3.5507632407476044,0.0,0.0902655302780323,2,0.3528788171879487,0.0,2.2432285714285713,0.9678,1.0,0.908,False,0.5822427090737725,0.7828970836295089
110,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,9.989300582847628,14.909403854996459,34.67166666666667,39063,892a100d6cfffff,1,892a100d657ffff,892a100d2dbffff,2.75,1,422.9179053432786,5.638905404577048,0.012658227848101266,0.10108790350406963,2,0.27308660682107466,0.8410837503204495,2.032604726759914,0.9987195121951218,0.9999998028568104,0.9963414634146341,False,0.31824210336780406,0.6772968413471215
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.221940049958369,7.793940373072192,18.633333333333333,11849,892a100d6bbffff,6,892a100d687ffff,892a100c64bffff,7.5,1,217.17330005462767,2.895644000728369,0.13953488372093023,0.2797174255767063,2,0.25557747934656416,1.551345019158311e-05,1.9240621371051807,0.777554997631545,1.0,0.36444285037584295,False,0.5695088411319037,0.7778035364527615
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,5.221940049958369,7.793940373072192,18.633333333333333,11849,892a100d6b3ffff,7,892a100d687ffff,892a100c64bffff,7.5,1,286.3119335550236,3.8174924474003142,0.16279069767441862,0.2545022734037278,2,0.6630151863126628,0.6765502924083363,1.853514734418861,0.7894769494170313,0.9566435713082151,0.39850556976294665,False,0.44972695156536435,0.7298907806261457
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.753538717735221,8.58737122050033,19.209999999999997,11849,892a100d6bbffff,6,892a100d687ffff,892a100c64bffff,7.5,1,217.17330005462767,2.895644000728369,0.125,0.36687706730934794,2,0.25557747934656416,1.551345019158311e-05,1.9240621371051807,0.777554997631545,1.0,0.36444285037584295,False,0.5695088411319037,0.7778035364527615
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.753538717735221,8.58737122050033,19.209999999999997,11849,892a100d6b3ffff,7,892a100d687ffff,892a100c64bffff,7.5,1,286.3119335550236,3.8174924474003142,0.14583333333333334,0.34398837413126093,2,0.6630151863126628,0.6765502924083363,1.853514734418861,0.7894769494170313,0.9566435713082151,0.39850556976294665,False,0.44972695156536435,0.7298907806261457
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.753538717735221,8.58737122050033,19.209999999999997,39589,892a100d503ffff,19,892a100d517ffff,892a100c6b3ffff,5.0,1,290.9811337336439,3.879748449781919,0.3958333333333333,0.1958069060383303,3,0.9077064285894114,1.5502034613253576e-05,1.4447193568215886,0.6978255362511501,0.99999980264549,0.136644389289,False,0.663345616347792,0.8153382465391168
111,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,5.753538717735221,8.58737122050033,19.209999999999997,39589,892a100d517ffff,20,892a100d517ffff,892a100c6b3ffff,5.0,1,69.89759109725489,0.9319678812967318,0.4166666666666667,0.17016731745998925,3,0.9077017806165878,1.55020932402926e-05,1.4909553514432978,0.716863886938782,0.999999802550887,0.1910396769679488,False,0.6618261851637655,0.8147304740655061
