driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
2,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,1.9303174603545896,8.676973169125233,5.813572023313907,1.9303174603545896,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5788627563063149,3.2561105163315025,0.0,7503;25223,7503;25223
2,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,5.186427976686093,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,2.750710726588557,8.676973169125233,5.813572023313907,2.750710726588557,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5788627563063149,3.2561105163315025,0.0,7503;25223,7503;25223
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,15.0,8.676973169125233,5.813572023313907,-1.06522087357029,20.75,6.25,0.436427976686093,1,3,15,15,7,2,0.17478015329914895,4.80864850223638,14.5,36347;7503;41263,7503
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.813572023313907,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,7.0,8.676973169125233,5.813572023313907,5.186427976686093,11.0,4.75,-1.063572023313907,1,2,15,15,7,2,0.5333850527151831,4.986250739103667,6.25,7503;25223,25223
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,1.9303174603545896,8.676973169125233,5.813572023313907,1.9303174603545896,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5788627563063149,3.2561105163315025,4.75,7503;25223,7503
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,5.186427976686093,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,2.750710726588557,8.676973169125233,5.813572023313907,2.750710726588557,11.0,0.0,-5.813572023313907,0,2,15,15,7,2,0.5788627563063149,3.2561105163315025,11.0,7503;25223,
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,15.0,8.676973169125233,5.813572023313907,-1.06522087357029,20.75,0.0,-5.813572023313907,0,3,15,15,7,2,0.17478015329914895,4.80864850223638,20.75,36347;7503;41263,
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.813572023313907,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,7.0,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,1.9303174603545896,8.676973169125233,5.813572023313907,1.9303174603545896,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5788627563063149,3.2561105163315025,4.75,7503;25223,7503
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,5.186427976686093,8.676973169125233,5.813572023313907,5.186427976686093,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5333850527151831,4.986250739103667,4.75,7503;25223,7503
2,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,2.750710726588557,8.676973169125233,5.813572023313907,2.750710726588557,11.0,4.75,-1.063572023313907,1,2,15,15,7,2,0.5788627563063149,3.2561105163315025,6.25,7503;25223,25223
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,15.0,8.676973169125233,5.813572023313907,-1.06522087357029,20.75,6.25,0.436427976686093,1,3,15,15,7,2,0.17478015329914895,4.80864850223638,14.5,36347;7503;41263,7503
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.813572023313907,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,7.0,8.676973169125233,5.813572023313907,5.186427976686093,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5333850527151831,4.986250739103667,4.75,7503;25223,7503
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,1.9303174603545896,8.676973169125233,5.813572023313907,1.9303174603545896,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5788627563063149,3.2561105163315025,0.0,7503;25223,7503;25223
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,5.186427976686093,8.676973169125233,5.813572023313907,5.186427976686093,11.0,4.75,-1.063572023313907,1,2,15,15,7,2,0.5333850527151831,4.986250739103667,6.25,7503;25223,25223
2,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,2.750710726588557,8.676973169125233,5.813572023313907,2.750710726588557,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5788627563063149,3.2561105163315025,4.75,7503;25223,7503
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,15.0,8.676973169125233,5.813572023313907,-1.06522087357029,20.75,6.25,0.436427976686093,1,3,15,15,7,2,0.17478015329914895,4.80864850223638,14.5,36347;7503;41263,7503
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-5.813572023313907,8.676973169125233,5.813572023313907,5.186427976686093,11.0,0.0,-5.813572023313907,0,2,15,15,7,2,0.5333850527151831,4.986250739103667,11.0,7503;25223,
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,7.0,8.676973169125233,5.813572023313907,5.186427976686093,11.0,6.25,0.436427976686093,1,2,15,15,7,2,0.5333850527151831,4.986250739103667,4.75,7503;25223,7503
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,1.9303174603545896,8.676973169125233,5.813572023313907,1.9303174603545896,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5788627563063149,3.2561105163315025,0.0,7503;25223,7503;25223
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,5.186427976686093,8.676973169125233,5.813572023313907,5.186427976686093,11.0,11.0,5.186427976686093,2,2,15,15,7,2,0.5333850527151831,4.986250739103667,0.0,7503;25223,7503;25223
2,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,2.750710726588557,8.676973169125233,5.813572023313907,2.750710726588557,11.0,4.75,-1.063572023313907,1,2,15,15,7,2,0.5788627563063149,3.2561105163315025,6.25,7503;25223,25223
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,6.0,10.766401133383871,7.213488759367194,-1.6713538548659335,44.0,7.0,-0.21348875936719391,1,3,6,6,3,1,0.2014446314882454,5.216015767964295,37.0,5003;30853;964,964
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.213488759367194,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,7.570962695586847,10.766401133383871,7.213488759367194,7.570962695586847,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6459301702269357,3.9655485450459595,7.0,34361;964,34361
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,11.536511240632805,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,8.022520441283003,10.766401133383871,7.213488759367194,8.022520441283003,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6459301702269357,3.9655485450459595,7.0,34361;964,34361
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,6.0,10.766401133383871,7.213488759367194,-1.6713538548659335,44.0,0.0,-7.213488759367194,0,3,6,6,3,1,0.2014446314882454,5.216015767964295,44.0,5003;30853;964,
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.213488759367194,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,7.570962695586847,10.766401133383871,7.213488759367194,7.570962695586847,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6459301702269357,3.9655485450459595,7.0,34361;964,34361
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,11.536511240632805,10.766401133383871,7.213488759367194,11.536511240632805,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6111817679744598,4.3715632874385495,7.0,34361;964,34361
3,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,8.022520441283003,10.766401133383871,7.213488759367194,8.022520441283003,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6459301702269357,3.9655485450459595,0.0,34361;964,34361;964
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,6.0,10.766401133383871,7.213488759367194,-1.6713538548659335,44.0,7.0,-0.21348875936719391,1,3,6,6,3,1,0.2014446314882454,5.216015767964295,37.0,5003;30853;964,964
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.213488759367194,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,10.766401133383871,7.213488759367194,11.536511240632805,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6111817679744598,4.3715632874385495,7.0,34361;964,34361
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,7.570962695586847,10.766401133383871,7.213488759367194,7.570962695586847,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6459301702269357,3.9655485450459595,0.0,34361;964,34361;964
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,11.536511240632805,10.766401133383871,7.213488759367194,11.536511240632805,18.75,7.0,-0.21348875936719391,1,2,6,6,3,1,0.6111817679744598,4.3715632874385495,11.75,34361;964,964
3,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,8.022520441283003,10.766401133383871,7.213488759367194,8.022520441283003,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6459301702269357,3.9655485450459595,7.0,34361;964,34361
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,6.0,10.766401133383871,7.213488759367194,-1.6713538548659335,44.0,7.0,-0.21348875936719391,1,3,6,6,3,1,0.2014446314882454,5.216015767964295,37.0,5003;30853;964,964
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.213488759367194,10.766401133383871,7.213488759367194,11.536511240632805,18.75,0.0,-7.213488759367194,0,2,6,6,3,1,0.6111817679744598,4.3715632874385495,18.75,34361;964,
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,3.0,10.766401133383871,7.213488759367194,11.536511240632805,18.75,11.75,4.536511240632806,1,2,6,6,3,1,0.6111817679744598,4.3715632874385495,7.0,34361;964,34361
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,7.570962695586847,10.766401133383871,7.213488759367194,7.570962695586847,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6459301702269357,3.9655485450459595,0.0,34361;964,34361;964
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,11.536511240632805,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
3,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,8.022520441283003,10.766401133383871,7.213488759367194,8.022520441283003,18.75,7.0,-0.21348875936719391,1,2,6,6,3,1,0.6459301702269357,3.9655485450459595,11.75,34361;964,964
3,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,6.0,10.766401133383871,7.213488759367194,-1.6713538548659335,44.0,7.0,-0.21348875936719391,1,3,6,6,3,1,0.2014446314882454,5.216015767964295,37.0,5003;30853;964,964
3,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.213488759367194,10.766401133383871,7.213488759367194,11.536511240632805,18.75,18.75,11.536511240632805,2,2,6,6,3,1,0.6111817679744598,4.3715632874385495,0.0,34361;964,34361;964
