policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
feasible_count_baseline,44,2015-04-10T22:39:00,76,0,3,3,11.5,4.643213988343047,7.0,2.161111111111111,2.185991027539258,0.44919315716406066,111,216639;348682;454615,216639;348682;454615,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T01:10:00,137,0,3,3,26.0,12.94429641965029,10.0,4.172222222222222,4.012768867409533,0.48128765594714035,117,243948;614025;77062,243948;614025;77062,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T01:37:00,157,0,2,2,12.75,5.607743547044129,4.0,1.9166666666666665,3.659556411605708,0.6886765126410571,82,113975;639797,113975;639797,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T11:10:00,128,0,0,0,0.0,-8.133930058284765,0.0,0.0,0.0,0.0,89,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T15:48:00,49,0,2,2,9.75,-2.22464612822648,2.0,1.0083333333333333,4.448759062090005,0.7352836807866985,94,555790;663155,555790;663155,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T16:14:00,125,0,1,1,3.75,-7.89142381348876,1.0,0.5833333333333334,4.529633808327856,0.446661429857068,71,237469,237469,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T18:18:00,228,0,1,1,4.75,-6.269400499583682,2.0,1.8166666666666667,1.0216290458263906,0.7291855141758184,129,473794,473794,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T19:55:00,177,0,2,2,11.5,-0.475228975853458,5.0,2.3666666666666667,4.022239101986824,0.5955326336789605,136,632889;418289,632889;418289,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T22:57:00,246,0,3,3,11.5,4.415029142381349,10.0,2.444444444444444,3.9659878168012255,0.6395867379165782,137,41477;325643;334555,41477;325643;334555,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T23:19:00,122,0,0,0,0.0,-10.22697751873439,0.0,0.0,0.0,0.0,139,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T23:26:00,190,0,3,3,19.0,11.70233139050791,13.0,2.1222222222222222,4.615773504274057,0.5190229176438229,144,321573;293674;218468,321573;293674;218468,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-11T23:34:00,30,1,2,2,30.25,18.87572855953372,4.0,2.3916666666666666,3.2777060413774226,0.6553595664232833,128,29980;109654,29980;109654,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T02:40:00,165,0,0,0,0.0,-9.861323896752708,0.0,0.0,0.0,0.0,103,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T10:50:00,168,0,1,2,6.75,-0.5433388842631137,3.0,1.6333333333333333,5.223085482278377,0.6850769961977765,101,546364;327488,327488,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T11:58:00,55,1,3,3,25.25,11.923813488759366,8.0,1.0777777777777777,4.671149497985338,0.5696696575902749,86,209356;655964;281786,209356;655964;281786,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T17:34:00,150,0,0,1,0.0,-12.422439633638637,1.0,0.0,5.162946749829751,0.6544475871412991,80,592610,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T20:18:00,198,0,0,0,0.0,-7.703746877601999,0.0,0.0,0.0,0.0,91,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-12T23:31:00,229,1,2,2,19.25,11.887094088259783,9.0,2.425,4.34259652252315,0.5177716629070352,41,193262;643350,193262;643350,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T00:24:00,166,0,0,0,0.0,-11.664404662781019,0.0,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T01:29:00,237,0,0,0,0.0,-14.35058284762698,0.0,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T09:01:00,24,0,0,0,0.0,-11.61486261448793,0.0,0.0,0.0,0.0,101,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T09:10:00,23,0,0,0,0.0,-4.997543713572024,0.0,0.0,0.0,0.0,79,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T09:33:00,232,0,0,0,0.0,-11.316111573688593,0.0,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T09:52:00,161,0,1,3,4.0,-1.3495004163197342,13.0,4.2,3.582836834558441,0.5672285540150478,87,374159;643754;470970,470970,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T11:18:00,210,0,0,0,0.0,-11.140591174021651,0.0,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T13:15:00,52,0,1,1,4.0,-1.5199833472106592,5.0,0.4,5.306787787662278,0.43338505271518313,66,455991,455991,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T19:23:00,112,0,2,2,19.5,10.771024146544544,36.0,2.3583333333333334,4.110543296040994,0.3806468825185317,115,518786;229207,518786;229207,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T20:33:00,115,0,0,2,0.0,-12.0514987510408,5.0,0.0,4.961416938660392,0.5815615877723432,115,336895;587706,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-13T20:34:00,96,1,3,3,39.75,25.868984179850123,17.0,2.0833333333333335,4.138658506102215,0.6060156739980749,107,306861;380369;572910,306861;380369;572910,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T05:43:00,11,0,0,0,0.0,-11.96390507910075,0.0,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T06:07:00,98,0,0,0,0.0,-12.545795170691092,0.0,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T06:08:00,6,0,0,0,0.0,-12.141590341382182,0.0,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T07:16:00,207,0,1,2,3.75,-1.9822231473771854,2.0,3.0833333333333335,5.176570667938817,0.5868312778956994,74,595897;399430,399430,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T15:32:00,90,0,2,2,8.5,-2.8947543713572035,5.0,2.2916666666666665,2.9658990503273315,0.4731098305524075,90,132432;606635,132432;606635,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T17:38:00,75,0,0,0,0.0,-11.84208992506245,0.0,0.0,0.0,0.0,92,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T19:14:00,66,0,0,0,0.0,-13.414904246461283,0.0,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T19:46:00,106,0,1,1,6.5,-0.6499167360532887,2.0,3.566666666666667,3.96511738037467,0.4493692628870076,119,222985,222985,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T21:02:00,73,0,0,0,0.0,-20.09013322231474,0.0,0.0,0.0,0.0,123,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T22:39:00,188,0,0,0,0.0,-8.30811823480433,2.0,0.0,0.0,0.0,85,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-14T22:52:00,141,0,1,3,4.0,-4.370024979184013,10.0,1.4833333333333334,4.792292413714487,0.41719765837243283,101,568176;133803;23909,133803,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T03:23:00,116,0,0,0,0.0,-8.021232306411324,0.0,0.0,0.0,0.0,12,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T04:36:00,111,0,1,1,12.0,6.640133222314738,1.0,4.266666666666667,4.881755492732736,0.7436014201789253,14,537347,537347,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T09:19:00,225,0,2,3,30.75,22.177268942547876,6.0,3.166666666666667,4.3407357130372155,0.7786168857872072,93,522388;573529;96731,573529;96731,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T11:10:00,14,0,1,1,6.25,0.7718567860116572,1.0,3.2,2.889695114626747,0.4655309096233765,74,16445,16445,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T11:44:00,81,1,2,3,26.0,12.462323064113237,4.0,1.8833333333333333,4.360038170019522,0.6636767810162149,99,368346;475681;449487,475681;449487,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T11:48:00,34,0,1,1,6.75,-4.14246461282265,1.0,2.65,3.4817775486765083,0.5503957508981917,98,537707,537707,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T17:55:00,67,0,0,1,0.0,-11.761906744379685,2.0,0.0,2.242271317803313,0.48076370273901475,106,291895,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T19:27:00,135,0,2,2,12.25,0.10920066611157253,5.0,1.4416666666666667,4.786416528242702,0.48615630990657843,130,567576;402934,567576;402934,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T21:53:00,215,0,1,2,2.5,-3.592256452955871,12.0,2.25,5.325528511492443,0.6020282805815677,139,542369;514540,542369,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-15T23:13:00,131,0,0,0,0.0,-12.360616153205664,0.0,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T10:17:00,184,0,3,3,34.25,28.242506244796004,12.0,3.216666666666667,4.58581784481195,0.5727279930915156,88,31770;393715;243418,31770;393715;243418,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T10:32:00,247,0,1,1,11.0,-1.6192339716902584,7.0,1.95,2.610602408414249,0.5556050628698885,100,619747,619747,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T10:49:00,182,0,1,1,5.25,-5.20990840965862,2.0,4.9,1.0104037273479265,0.6503383349738517,85,581040,581040,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T11:41:00,221,0,3,3,19.25,13.972148209825146,12.0,3.227777777777778,4.479374135996378,0.6932047994316646,96,640728;438952;92573,640728;438952;92573,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T14:20:00,41,1,3,3,42.0,28.132431307243962,7.0,1.8833333333333335,4.415618425516233,0.7197170214265859,102,245538;653665;144687,245538;653665;144687,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T15:35:00,43,0,0,0,0.0,-7.756702747710242,0.0,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T16:43:00,219,0,2,3,14.75,9.083888426311406,12.0,4.65,4.097094185777204,0.4958420814367514,79,624073;133531;499140,133531;499140,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T16:48:00,100,1,2,2,15.5,8.536469608659448,10.0,2.75,4.270909584311571,0.6130741808373874,64,686220;164366,686220;164366,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T18:10:00,105,1,2,3,18.25,7.7492506244796004,15.0,3.5666666666666664,4.056272002428528,0.45354764753213805,126,446197;276934;300899,446197;300899,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T19:47:00,194,1,3,3,46.0,32.16103247293922,9.0,1.5833333333333333,4.288324187303135,0.6630324281991059,139,255049;170660;86922,255049;170660;86922,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T20:29:00,19,1,3,3,28.5,17.119150707743543,10.0,1.5055555555555555,2.0823091136430745,0.5891469287925318,120,32212;104950;460741,32212;104950;460741,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T21:17:00,204,0,1,1,13.25,6.055287260616152,3.0,3.783333333333333,3.841578131877514,0.6886662572867426,121,446687,446687,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T21:20:00,159,0,0,0,0.0,-7.150416319733556,0.0,0.0,0.0,0.0,118,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-16T21:53:00,181,0,1,3,7.25,1.0678601165695252,5.0,0.9833333333333333,5.32816647553143,0.5758859792247958,133,322035;572877;101012,572877,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-17T08:49:00,202,0,0,0,0.0,-10.607160699417154,0.0,0.0,0.0,0.0,132,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-17T09:29:00,138,0,2,2,24.5,13.378850957535386,5.0,2.075,5.283902057323543,0.647359023787256,97,378565;154573,378565;154573,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-17T16:24:00,46,0,0,0,0.0,-9.321482098251458,3.0,0.0,0.0,0.0,82,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-17T23:43:00,37,0,3,3,14.0,7.447835137385511,5.0,1.9833333333333334,4.377907894070373,0.7641730567444119,112,323903;413041;538574,323903;413041;538574,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T01:19:00,20,0,3,3,13.0,5.792381348875936,8.0,3.516666666666667,3.118747294669161,0.689253084338243,116,134518;102311;588937,134518;102311;588937,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T04:37:00,234,0,0,1,0.0,-7.342422980849293,8.0,0.0,4.951606151249039,0.528540086192365,33,3643,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T10:53:00,201,0,0,0,0.0,-11.072647793505412,0.0,0.0,0.0,0.0,129,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T14:02:00,53,0,0,0,0.0,-8.96736053288926,0.0,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T14:05:00,144,0,3,3,9.75,7.212614487926727,5.0,2.7055555555555557,4.44963994542143,0.578742964677165,112,451420;367650;48977,451420;367650;48977,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T14:20:00,214,0,0,0,0.0,-10.087052456286429,0.0,0.0,0.0,0.0,88,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-18T19:52:00,183,0,0,0,0.0,-8.985595337218985,0.0,0.0,0.0,0.0,137,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T04:52:00,136,0,0,0,0.0,-7.4477935054121565,0.0,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T07:50:00,140,1,0,1,0.0,-5.8776852622814335,3.0,0.0,3.632043456385286,0.5734989626893745,30,235188,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T12:05:00,64,0,1,2,5.5,-6.933347210657788,3.0,3.816666666666667,3.7055120689122063,0.5617989122306764,107,590520;353858,353858,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T12:18:00,47,1,3,3,21.25,7.701790174854288,10.0,3.4,3.5067275186860165,0.5491231740006863,106,355914;58398;590052,355914;58398;590052,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T16:05:00,216,1,1,1,8.75,-0.8924646128226499,2.0,4.7,4.163224054628293,0.7009464802687957,83,150730,150730,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T17:30:00,213,0,1,2,4.25,-6.9867194004995845,5.0,3.7,3.563155155142719,0.5921151641614402,95,529605;359279,359279,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T18:10:00,175,0,0,0,0.0,-9.551915070774356,0.0,0.0,0.0,0.0,116,,,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T21:00:00,45,0,2,3,12.5,5.740507910074937,22.0,0.9083333333333334,3.274156653133362,0.7305631221594581,97,102702;688003;116621,688003;116621,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
feasible_count_baseline,44,2015-04-19T23:31:00,120,0,2,2,28.75,16.5251873438801,9.0,0.16666666666666666,4.765848024850936,0.6668693643634054,66,213230;523015,213230;523015,yellow,sparse_high_occlusion,all_day,,,25,0.4,1,calibrated,full,True,0.5
