driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
59,43,all_day,,,0,13,13,0,0,-11.769358867610327,-11.769358867610327,-11.769358867610327,17.56620726509004,calibrated,full,False
59,44,all_day,,,0,13,13,0,0,-11.769358867610327,-11.769358867610327,-11.769358867610327,17.56620726509004,calibrated,full,False
60,42,all_day,,,0,16,16,4,1,15.261823480432971,9.893166004403854,9.429428742788035,16.02712913368213,calibrated,full,False
60,43,all_day,,,0,16,16,4,1,15.261823480432971,9.893166004403854,9.429428742788035,16.02712913368213,calibrated,full,False
60,44,all_day,,,0,16,16,4,1,15.261823480432971,9.893166004403854,9.429428742788035,16.02712913368213,calibrated,full,False
61,42,all_day,,,0,37,37,15,1,12.01248959200666,5.865930845810773,7.61564553001989,19.384343892527372,calibrated,full,False
61,42,all_day,,,1,41,41,21,4,43.1263114071607,31.126310127673413,37.314457116593054,20.70699789976015,calibrated,full,False
61,43,all_day,,,0,37,37,15,1,12.01248959200666,5.865930845810773,7.61564553001989,19.384343892527372,calibrated,full,False
61,43,all_day,,,1,41,41,21,4,43.1263114071607,31.126310127673413,37.314457116593054,20.70699789976015,calibrated,full,False
61,44,all_day,,,0,37,37,15,1,12.01248959200666,5.865930845810773,7.61564553001989,19.384343892527372,calibrated,full,False
61,44,all_day,,,1,41,41,21,4,43.1263114071607,31.126310127673413,37.314457116593054,20.70699789976015,calibrated,full,False
62,42,all_day,,,0,27,27,14,0,18.824021648626143,11.606638443993482,15.079223683402581,17.426833360259486,calibrated,full,False
62,42,all_day,,,1,21,21,6,1,1.9111157368859288,-1.310899299618523,-1.32037233376089,18.416245168826972,calibrated,full,False
62,43,all_day,,,0,27,27,14,0,18.824021648626143,11.606638443993482,15.079223683402581,17.426833360259486,calibrated,full,False
62,43,all_day,,,1,21,21,6,1,1.9111157368859288,-1.310899299618523,-1.32037233376089,18.416245168826972,calibrated,full,False
62,44,all_day,,,0,27,27,14,0,18.824021648626143,11.606638443993482,15.079223683402581,17.426833360259486,calibrated,full,False
62,44,all_day,,,1,21,21,6,1,1.9111157368859288,-1.310899299618523,-1.32037233376089,18.416245168826972,calibrated,full,False
63,42,all_day,,,0,10,10,4,0,3.7626977518734375,1.2681382055514039,-1.9820014547220954,8.19000335541278,calibrated,full,False
63,42,all_day,,,1,72,72,41,8,12.999958368026643,8.936757228198598,8.68793989525587,9.701554674587099,calibrated,full,False
63,43,all_day,,,0,10,10,4,0,3.7626977518734375,1.2681382055514039,-1.9820014547220954,8.19000335541278,calibrated,full,False
63,43,all_day,,,1,72,72,41,8,12.999958368026643,8.936757228198598,8.68793989525587,9.701554674587099,calibrated,full,False
63,44,all_day,,,0,10,10,4,0,3.7626977518734375,1.2681382055514039,-1.9820014547220954,8.19000335541278,calibrated,full,False
63,44,all_day,,,1,72,72,41,8,12.999958368026643,8.936757228198598,8.68793989525587,9.701554674587099,calibrated,full,False
64,42,all_day,,,0,28,28,7,0,4.566652789342212,0.21648646756131562,1.0103675545713688,18.557234642772816,calibrated,full,False
64,43,all_day,,,0,28,28,7,0,4.566652789342212,0.21648646756131562,1.0103675545713688,18.557234642772816,calibrated,full,False
64,44,all_day,,,0,28,28,7,0,4.566652789342212,0.21648646756131562,1.0103675545713688,18.557234642772816,calibrated,full,False
65,42,all_day,,,0,33,33,23,6,41.57647793505412,32.38543298810884,39.03512599174628,8.094809052158027,calibrated,full,False
65,43,all_day,,,0,33,33,23,6,41.57647793505412,32.38543298810884,39.03512599174628,8.094809052158027,calibrated,full,False
65,44,all_day,,,0,33,33,23,6,41.57647793505412,32.38543298810884,39.03512599174628,8.094809052158027,calibrated,full,False
66,42,all_day,,,0,0,0,0,0,-13.414904246461283,-13.414904246461283,-13.414904246461283,20.022245143972064,calibrated,full,False
66,42,all_day,,,1,0,0,0,0,-11.03509575353872,-11.03509575353872,-11.03509575353872,16.470292169460773,calibrated,full,False
66,43,all_day,,,0,0,0,0,0,-13.414904246461283,-13.414904246461283,-13.414904246461283,20.022245143972064,calibrated,full,False
66,43,all_day,,,1,0,0,0,0,-11.03509575353872,-11.03509575353872,-11.03509575353872,16.470292169460773,calibrated,full,False
66,44,all_day,,,0,0,0,0,0,-13.414904246461283,-13.414904246461283,-13.414904246461283,20.022245143972064,calibrated,full,False
66,44,all_day,,,1,0,0,0,0,-11.03509575353872,-11.03509575353872,-11.03509575353872,16.470292169460773,calibrated,full,False
67,42,all_day,,,0,7,7,4,0,-6.511906744379685,-7.88631781422886,-7.633042403281341,17.555084693104007,calibrated,full,False
67,42,all_day,,,1,7,7,2,0,-4.83313905079101,-6.113047285797679,-5.781741500036459,14.303192613120908,calibrated,full,False
67,43,all_day,,,0,7,7,4,0,-6.511906744379685,-7.88631781422886,-7.633042403281341,17.555084693104007,calibrated,full,False
67,43,all_day,,,1,7,7,2,0,-4.83313905079101,-6.113047285797679,-5.781741500036459,14.303192613120908,calibrated,full,False
67,44,all_day,,,0,7,7,4,0,-6.511906744379685,-7.88631781422886,-7.633042403281341,17.555084693104007,calibrated,full,False
67,44,all_day,,,1,7,7,2,0,-4.83313905079101,-6.113047285797679,-5.781741500036459,14.303192613120908,calibrated,full,False
68,42,all_day,,,0,1,1,0,0,-9.317568692756037,-9.317568692756037,-9.317568692756037,13.906818944411995,calibrated,full,False
68,42,all_day,,,1,33,33,30,5,21.128476269775184,14.868316023154668,15.090503188543801,13.987348851081812,calibrated,full,False
68,43,all_day,,,0,1,1,0,0,-9.317568692756037,-9.317568692756037,-9.317568692756037,13.906818944411995,calibrated,full,False
68,43,all_day,,,1,33,33,30,5,21.128476269775184,14.868316023154668,15.090503188543801,13.987348851081812,calibrated,full,False
68,44,all_day,,,0,1,1,0,0,-9.317568692756037,-9.317568692756037,-9.317568692756037,13.906818944411995,calibrated,full,False
68,44,all_day,,,1,33,33,30,5,21.128476269775184,14.868316023154668,15.090503188543801,13.987348851081812,calibrated,full,False
69,42,all_day,,,0,1,1,0,0,-9.114196502914238,-9.114196502914238,-9.114196502914238,13.603278362558564,calibrated,full,False
69,43,all_day,,,0,1,1,0,0,-9.114196502914238,-9.114196502914238,-9.114196502914238,13.603278362558564,calibrated,full,False
69,44,all_day,,,0,1,1,0,0,-9.114196502914238,-9.114196502914238,-9.114196502914238,13.603278362558564,calibrated,full,False
70,42,all_day,,,0,28,28,15,3,23.353205661948376,16.093745864471355,18.834452022710888,11.03999154933078,calibrated,full,False
70,43,all_day,,,0,28,28,15,3,23.353205661948376,16.093745864471355,18.834452022710888,11.03999154933078,calibrated,full,False
70,44,all_day,,,0,28,28,15,3,23.353205661948376,16.093745864471355,18.834452022710888,11.03999154933078,calibrated,full,False
71,42,all_day,,,0,53,53,44,7,37.36128226477935,27.652714954888303,32.04742531408442,9.53539960480694,calibrated,full,False
71,43,all_day,,,0,53,53,44,7,37.36128226477935,27.652714954888303,32.04742531408442,9.53539960480694,calibrated,full,False
71,44,all_day,,,0,53,53,44,7,37.36128226477935,27.652714954888303,32.04742531408442,9.53539960480694,calibrated,full,False
72,42,all_day,,,0,8,8,5,0,8.341840133222313,4.663584548273744,4.476221303340346,11.056955025041322,calibrated,full,False
72,43,all_day,,,0,8,8,5,0,8.341840133222313,4.663584548273744,4.476221303340346,11.056955025041322,calibrated,full,False
72,44,all_day,,,0,8,8,5,0,8.341840133222313,4.663584548273744,4.476221303340346,11.056955025041322,calibrated,full,False
73,42,all_day,,,0,9,9,0,0,-20.09013322231474,-20.09013322231474,-20.09013322231474,29.9852734661414,calibrated,full,False
73,42,all_day,,,1,31,31,0,0,-20.639675270607828,-20.639675270607828,-20.639675270607828,30.805485478519145,calibrated,full,False
73,43,all_day,,,0,9,9,0,0,-20.09013322231474,-20.09013322231474,-20.09013322231474,29.9852734661414,calibrated,full,False
73,43,all_day,,,1,31,31,0,0,-20.639675270607828,-20.639675270607828,-20.639675270607828,30.805485478519145,calibrated,full,False
73,44,all_day,,,0,9,9,0,0,-20.09013322231474,-20.09013322231474,-20.09013322231474,29.9852734661414,calibrated,full,False
73,44,all_day,,,1,31,31,0,0,-20.639675270607828,-20.639675270607828,-20.639675270607828,30.805485478519145,calibrated,full,False
74,42,all_day,,,0,9,9,3,0,-6.747710241465446,-8.275549453412497,-8.035315423687344,17.907030211142455,calibrated,full,False
74,42,all_day,,,1,13,13,11,6,26.36606994171524,18.717062347978285,21.0010492485233,19.2297463556489,calibrated,full,False
74,43,all_day,,,0,9,9,3,0,-6.747710241465446,-8.275549453412497,-8.035315423687344,17.907030211142455,calibrated,full,False
74,43,all_day,,,1,13,13,11,6,26.36606994171524,18.717062347978285,21.0010492485233,19.2297463556489,calibrated,full,False
74,44,all_day,,,0,9,9,3,0,-6.747710241465446,-8.275549453412497,-8.035315423687344,17.907030211142455,calibrated,full,False
74,44,all_day,,,1,13,13,11,6,26.36606994171524,18.717062347978285,21.0010492485233,19.2297463556489,calibrated,full,False
75,42,all_day,,,0,26,26,2,0,-6.592089925062449,-8.228734634219428,-7.431062017642847,17.67476108218276,calibrated,full,False
75,43,all_day,,,0,26,26,2,0,-6.592089925062449,-8.228734634219428,-7.431062017642847,17.67476108218276,calibrated,full,False
75,44,all_day,,,0,26,26,2,0,-6.592089925062449,-8.228734634219428,-7.431062017642847,17.67476108218276,calibrated,full,False
76,42,all_day,,,0,25,25,18,0,5.643213988343047,2.2519572433441875,2.809305492680905,10.234008972622318,calibrated,full,False
76,42,all_day,,,1,23,23,4,0,6.857119067443795,3.299658978428095,2.5370596230735263,12.153553630680902,calibrated,full,False
76,43,all_day,,,0,25,25,18,0,5.643213988343047,2.2519572433441875,2.809305492680905,10.234008972622318,calibrated,full,False
76,43,all_day,,,1,23,23,4,0,6.857119067443795,3.299658978428095,2.5370596230735263,12.153553630680902,calibrated,full,False
76,44,all_day,,,0,25,25,18,0,5.643213988343047,2.2519572433441875,2.809305492680905,10.234008972622318,calibrated,full,False
76,44,all_day,,,1,23,23,4,0,6.857119067443795,3.299658978428095,2.5370596230735263,12.153553630680902,calibrated,full,False
77,42,all_day,,,0,26,26,3,0,-5.166527893422151,-6.782916522181285,-6.609195216864441,17.412728199137536,calibrated,full,False
77,43,all_day,,,0,26,26,3,0,-5.166527893422151,-6.782916522181285,-6.609195216864441,17.412728199137536,calibrated,full,False
77,44,all_day,,,0,26,26,3,0,-5.166527893422151,-6.782916522181285,-6.609195216864441,17.412728199137536,calibrated,full,False
78,42,all_day,,,0,17,17,1,0,2.787760199833472,-0.03723541911885775,0.7929407433260485,11.883940000248549,calibrated,full,False
78,42,all_day,,,1,26,26,15,0,14.142214820982513,7.9289038452080405,10.619523458028997,13.966843550772367,calibrated,full,False
78,43,all_day,,,0,17,17,1,0,2.787760199833472,-0.03723541911885775,0.7929407433260485,11.883940000248549,calibrated,full,False
78,43,all_day,,,1,26,26,15,0,14.142214820982513,7.9289038452080405,10.619523458028997,13.966843550772367,calibrated,full,False
78,44,all_day,,,0,17,17,1,0,2.787760199833472,-0.03723541911885775,0.7929407433260485,11.883940000248549,calibrated,full,False
78,44,all_day,,,1,26,26,15,0,14.142214820982513,7.9289038452080405,10.619523458028997,13.966843550772367,calibrated,full,False
79,42,all_day,,,0,1,1,0,0,-9.745420482930893,-9.745420482930893,-9.745420482930893,14.545403705867002,calibrated,full,False
79,42,all_day,,,1,1,1,2,0,-9.026144879267278,-9.56406488408893,-10.138291099687228,17.20320131233922,calibrated,full,False
79,43,all_day,,,0,1,1,0,0,-9.745420482930893,-9.745420482930893,-9.745420482930893,14.545403705867002,calibrated,full,False
79,43,all_day,,,1,1,1,2,0,-9.026144879267278,-9.56406488408893,-10.138291099687228,17.20320131233922,calibrated,full,False
79,44,all_day,,,0,1,1,0,0,-9.745420482930893,-9.745420482930893,-9.745420482930893,14.545403705867002,calibrated,full,False
79,44,all_day,,,1,1,1,2,0,-9.026144879267278,-9.56406488408893,-10.138291099687228,17.20320131233922,calibrated,full,False
80,42,all_day,,,0,20,20,8,2,15.236719400499583,10.993891555138093,12.583001199293149,7.855642685821517,calibrated,full,False
80,42,all_day,,,1,20,20,6,2,14.70512073272273,10.46229288736124,12.051402531516295,8.649073533249656,calibrated,full,False
80,43,all_day,,,0,20,20,8,2,15.236719400499583,10.993891555138093,12.583001199293149,7.855642685821517,calibrated,full,False
80,43,all_day,,,1,20,20,6,2,14.70512073272273,10.46229288736124,12.051402531516295,8.649073533249656,calibrated,full,False
80,44,all_day,,,0,20,20,8,2,15.236719400499583,10.993891555138093,12.583001199293149,7.855642685821517,calibrated,full,False
80,44,all_day,,,1,20,20,6,2,14.70512073272273,10.46229288736124,12.051402531516295,8.649073533249656,calibrated,full,False
81,42,all_day,,,0,48,48,16,2,19.848542880932555,12.446242901386059,15.036589295321187,18.88277181950365,calibrated,full,False
81,42,all_day,,,1,54,54,23,8,32.962323064113235,23.90633930963483,26.84644401645636,20.205487964010093,calibrated,full,False
81,43,all_day,,,0,48,48,16,2,19.848542880932555,12.446242901386059,15.036589295321187,18.88277181950365,calibrated,full,False
81,43,all_day,,,1,54,54,23,8,32.962323064113235,23.90633930963483,26.84644401645636,20.205487964010093,calibrated,full,False
81,44,all_day,,,0,48,48,16,2,19.848542880932555,12.446242901386059,15.036589295321187,18.88277181950365,calibrated,full,False
81,44,all_day,,,1,54,54,23,8,32.962323064113235,23.90633930963483,26.84644401645636,20.205487964010093,calibrated,full,False
82,42,all_day,,,0,0,0,0,0,-4.810158201498751,-4.810158201498751,-4.810158201498751,7.1793405992518675,calibrated,full,False
82,42,all_day,,,1,0,0,0,0,-5.341756869275605,-5.341756869275605,-5.341756869275605,7.972771446680006,calibrated,full,False
82,43,all_day,,,0,0,0,0,0,-4.810158201498751,-4.810158201498751,-4.810158201498751,7.1793405992518675,calibrated,full,False
82,43,all_day,,,1,0,0,0,0,-5.341756869275605,-5.341756869275605,-5.341756869275605,7.972771446680006,calibrated,full,False
82,44,all_day,,,0,0,0,0,0,-4.810158201498751,-4.810158201498751,-4.810158201498751,7.1793405992518675,calibrated,full,False
82,44,all_day,,,1,0,0,0,0,-5.341756869275605,-5.341756869275605,-5.341756869275605,7.972771446680006,calibrated,full,False
83,42,all_day,,,0,2,2,3,0,-8.262572855953373,-9.024054895126671,-9.089877558069798,17.556078889482645,calibrated,full,False
83,43,all_day,,,0,2,2,3,0,-8.262572855953373,-9.024054895126671,-9.089877558069798,17.556078889482645,calibrated,full,False
83,44,all_day,,,0,2,2,3,0,-8.262572855953373,-9.024054895126671,-9.089877558069798,17.556078889482645,calibrated,full,False
84,42,all_day,,,0,14,14,0,0,-4.644712739383848,-4.644712739383848,-4.644712739383848,6.9324070737072345,calibrated,full,False
84,42,all_day,,,1,15,15,1,0,-1.6763114071607,-2.7079049002445745,-4.325835430693532,7.725837921135373,calibrated,full,False
84,43,all_day,,,0,14,14,0,0,-4.644712739383848,-4.644712739383848,-4.644712739383848,6.9324070737072345,calibrated,full,False
84,43,all_day,,,1,15,15,1,0,-1.6763114071607,-2.7079049002445745,-4.325835430693532,7.725837921135373,calibrated,full,False
84,44,all_day,,,0,14,14,0,0,-4.644712739383848,-4.644712739383848,-4.644712739383848,6.9324070737072345,calibrated,full,False
84,44,all_day,,,1,15,15,1,0,-1.6763114071607,-2.7079049002445745,-4.325835430693532,7.725837921135373,calibrated,full,False
85,42,all_day,,,0,25,25,4,2,3.5131973355537047,0.7324928023161492,0.19302506070072845,8.189257708128798,calibrated,full,False
85,42,all_day,,,1,28,28,11,0,25.347252289758533,17.87704650860826,20.024863793772777,9.556339866032038,calibrated,full,False
85,43,all_day,,,0,25,25,4,2,3.5131973355537047,0.7324928023161492,0.19302506070072845,8.189257708128798,calibrated,full,False
85,43,all_day,,,1,28,28,11,0,25.347252289758533,17.87704650860826,20.024863793772777,9.556339866032038,calibrated,full,False
85,44,all_day,,,0,25,25,4,2,3.5131973355537047,0.7324928023161492,0.19302506070072845,8.189257708128798,calibrated,full,False
85,44,all_day,,,1,28,28,11,0,25.347252289758533,17.87704650860826,20.024863793772777,9.556339866032038,calibrated,full,False
86,42,all_day,,,0,2,2,3,1,14.490924229808492,10.30577079881369,10.011056142495619,6.729963836106727,calibrated,full,False
86,43,all_day,,,0,2,2,3,1,14.490924229808492,10.30577079881369,10.011056142495619,6.729963836106727,calibrated,full,False
86,44,all_day,,,0,2,2,3,1,14.490924229808492,10.30577079881369,10.011056142495619,6.729963836106727,calibrated,full,False
87,42,all_day,,,0,8,8,8,3,21.837260616153202,15.644976301625606,15.746126346840475,10.317521468428053,calibrated,full,False
87,42,all_day,,,1,8,8,11,0,21.115237302248126,14.341897114716865,14.872948885442202,11.395168205599813,calibrated,full,False
87,43,all_day,,,0,8,8,8,3,21.837260616153202,15.644976301625606,15.746126346840475,10.317521468428053,calibrated,full,False
87,43,all_day,,,1,8,8,11,0,21.115237302248126,14.341897114716865,14.872948885442202,11.395168205599813,calibrated,full,False
87,44,all_day,,,0,8,8,8,3,21.837260616153202,15.644976301625606,15.746126346840475,10.317521468428053,calibrated,full,False
87,44,all_day,,,1,8,8,11,0,21.115237302248126,14.341897114716865,14.872948885442202,11.395168205599813,calibrated,full,False
88,42,all_day,,,0,0,0,0,0,-6.453913405495421,-6.453913405495421,-6.453913405495421,9.6327065753663,calibrated,full,False
88,42,all_day,,,1,0,0,0,0,-7.470774354704414,-7.470774354704414,-7.470774354704414,11.150409484633453,calibrated,full,False
88,43,all_day,,,0,0,0,0,0,-6.453913405495421,-6.453913405495421,-6.453913405495421,9.6327065753663,calibrated,full,False
88,43,all_day,,,1,0,0,0,0,-7.470774354704414,-7.470774354704414,-7.470774354704414,11.150409484633453,calibrated,full,False
88,44,all_day,,,0,0,0,0,0,-6.453913405495421,-6.453913405495421,-6.453913405495421,9.6327065753663,calibrated,full,False
88,44,all_day,,,1,0,0,0,0,-7.470774354704414,-7.470774354704414,-7.470774354704414,11.150409484633453,calibrated,full,False
89,42,all_day,,,0,7,7,1,1,-2.1225645295587032,-3.7439143683127627,-4.0716149587554895,17.347111238147317,calibrated,full,False
89,42,all_day,,,1,7,7,1,1,-1.0205245628642814,-2.641874401618341,-2.9695749920610677,15.702275466961613,calibrated,full,False
89,43,all_day,,,0,7,7,1,1,-2.1225645295587032,-3.7439143683127627,-4.0716149587554895,17.347111238147317,calibrated,full,False
89,43,all_day,,,1,7,7,1,1,-1.0205245628642814,-2.641874401618341,-2.9695749920610677,15.702275466961613,calibrated,full,False
89,44,all_day,,,0,7,7,1,1,-2.1225645295587032,-3.7439143683127627,-4.0716149587554895,17.347111238147317,calibrated,full,False
89,44,all_day,,,1,7,7,1,1,-1.0205245628642814,-2.641874401618341,-2.9695749920610677,15.702275466961613,calibrated,full,False
90,42,all_day,,,0,16,16,16,0,10.855245628642797,4.408420238240643,7.373786813410783,17.00709607665254,calibrated,full,False
90,43,all_day,,,0,16,16,16,0,10.855245628642797,4.408420238240643,7.373786813410783,17.00709607665254,calibrated,full,False
90,44,all_day,,,0,16,16,16,0,10.855245628642797,4.408420238240643,7.373786813410783,17.00709607665254,calibrated,full,False
91,42,all_day,,,0,1,1,1,1,9.976186511240632,7.38370818192424,8.678137292271403,11.975841027999056,calibrated,full,False
91,42,all_day,,,1,1,1,0,0,-8.738176519567029,-8.738176519567029,-8.738176519567029,13.04205450681646,calibrated,full,False
91,43,all_day,,,0,1,1,1,1,9.976186511240632,7.38370818192424,8.678137292271403,11.975841027999056,calibrated,full,False
91,43,all_day,,,1,1,1,0,0,-8.738176519567029,-8.738176519567029,-8.738176519567029,13.04205450681646,calibrated,full,False
91,44,all_day,,,0,1,1,1,1,9.976186511240632,7.38370818192424,8.678137292271403,11.975841027999056,calibrated,full,False
91,44,all_day,,,1,1,1,0,0,-8.738176519567029,-8.738176519567029,-8.738176519567029,13.04205450681646,calibrated,full,False
92,42,all_day,,,0,31,31,18,4,35.88126561199001,28.0228458042796,30.314183145667794,7.639902071656705,calibrated,full,False
92,43,all_day,,,0,31,31,18,4,35.88126561199001,28.0228458042796,30.314183145667794,7.639902071656705,calibrated,full,False
92,44,all_day,,,0,31,31,18,4,35.88126561199001,28.0228458042796,30.314183145667794,7.639902071656705,calibrated,full,False
93,42,all_day,,,0,14,14,1,0,8.321981681931724,5.0323292354980405,6.269591547521364,8.847788534430263,calibrated,full,False
93,42,all_day,,,1,17,17,17,1,22.915445462114903,16.00538222430786,19.866846733285907,7.215753041619546,calibrated,full,False
93,43,all_day,,,0,14,14,1,0,8.321981681931724,5.0323292354980405,6.269591547521364,8.847788534430263,calibrated,full,False
93,43,all_day,,,1,17,17,17,1,22.915445462114903,16.00538222430786,19.866846733285907,7.215753041619546,calibrated,full,False
93,44,all_day,,,0,14,14,1,0,8.321981681931724,5.0323292354980405,6.269591547521364,8.847788534430263,calibrated,full,False
93,44,all_day,,,1,17,17,17,1,22.915445462114903,16.00538222430786,19.866846733285907,7.215753041619546,calibrated,full,False
94,42,all_day,,,0,3,3,0,0,-11.448751040799337,-11.448751040799337,-11.448751040799337,17.087688120596024,calibrated,full,False
94,42,all_day,,,1,0,0,0,0,-11.797626977518737,-11.797626977518737,-11.797626977518737,17.60839847390856,calibrated,full,False
94,43,all_day,,,0,3,3,0,0,-11.448751040799337,-11.448751040799337,-11.448751040799337,17.087688120596024,calibrated,full,False
94,43,all_day,,,1,0,0,0,0,-11.797626977518737,-11.797626977518737,-11.797626977518737,17.60839847390856,calibrated,full,False
94,44,all_day,,,0,3,3,0,0,-11.448751040799337,-11.448751040799337,-11.448751040799337,17.087688120596024,calibrated,full,False
94,44,all_day,,,1,0,0,0,0,-11.797626977518737,-11.797626977518737,-11.797626977518737,17.60839847390856,calibrated,full,False
95,42,all_day,,,0,5,5,7,0,5.701915070774353,1.6133309663597828,2.880516170168688,16.489678998844248,calibrated,full,False
95,43,all_day,,,0,5,5,7,0,5.701915070774353,1.6133309663597828,2.880516170168688,16.489678998844248,calibrated,full,False
95,44,all_day,,,0,5,5,7,0,5.701915070774353,1.6133309663597828,2.880516170168688,16.489678998844248,calibrated,full,False
96,42,all_day,,,0,47,47,30,6,3.755162364696087,0.35474115360651126,-1.4611864938734556,19.395280052692407,calibrated,full,False
96,42,all_day,,,1,51,51,34,7,26.868984179850123,18.84250416638094,20.6397802073755,20.717934059925184,calibrated,full,False
96,43,all_day,,,0,47,47,30,6,3.755162364696087,0.35474115360651126,-1.4611864938734556,19.395280052692407,calibrated,full,False
96,43,all_day,,,1,51,51,34,7,26.868984179850123,18.84250416638094,20.6397802073755,20.717934059925184,calibrated,full,False
96,44,all_day,,,0,47,47,30,6,3.755162364696087,0.35474115360651126,-1.4611864938734556,19.395280052692407,calibrated,full,False
96,44,all_day,,,1,51,51,34,7,26.868984179850123,18.84250416638094,20.6397802073755,20.717934059925184,calibrated,full,False
97,42,all_day,,,0,8,8,2,0,-3.210699417152373,-5.485019599808197,-4.6157945205427175,17.10552151813787,calibrated,full,False
97,42,all_day,,,1,22,22,5,2,29.087177352206496,20.42038219379313,22.588121253127653,18.15346663849777,calibrated,full,False
97,43,all_day,,,0,8,8,2,0,-3.210699417152373,-5.485019599808197,-4.6157945205427175,17.10552151813787,calibrated,full,False
97,43,all_day,,,1,22,22,5,2,29.087177352206496,20.42038219379313,22.588121253127653,18.15346663849777,calibrated,full,False
97,44,all_day,,,0,8,8,2,0,-3.210699417152373,-5.485019599808197,-4.6157945205427175,17.10552151813787,calibrated,full,False
97,44,all_day,,,1,22,22,5,2,29.087177352206496,20.42038219379313,22.588121253127653,18.15346663849777,calibrated,full,False
98,42,all_day,,,0,0,0,0,0,-12.545795170691092,-12.545795170691092,-12.545795170691092,18.725067418941926,calibrated,full,False
98,42,all_day,,,1,0,0,0,0,-9.514904246461283,-9.514904246461283,-9.514904246461283,14.201349621584004,calibrated,full,False
98,43,all_day,,,0,0,0,0,0,-12.545795170691092,-12.545795170691092,-12.545795170691092,18.725067418941926,calibrated,full,False
98,43,all_day,,,1,0,0,0,0,-9.514904246461283,-9.514904246461283,-9.514904246461283,14.201349621584004,calibrated,full,False
98,44,all_day,,,0,0,0,0,0,-12.545795170691092,-12.545795170691092,-12.545795170691092,18.725067418941926,calibrated,full,False
98,44,all_day,,,1,0,0,0,0,-9.514904246461283,-9.514904246461283,-9.514904246461283,14.201349621584004,calibrated,full,False
99,42,all_day,,,0,50,50,26,2,32.314029975020816,24.409072072628142,27.38889172821051,7.7402537686256485,calibrated,full,False
99,43,all_day,,,0,50,50,26,2,32.314029975020816,24.409072072628142,27.38889172821051,7.7402537686256485,calibrated,full,False
99,44,all_day,,,0,50,50,26,2,32.314029975020816,24.409072072628142,27.38889172821051,7.7402537686256485,calibrated,full,False
100,42,all_day,,,0,24,24,15,2,29.785220649458783,22.43011923667378,27.04710637041445,11.141461717225697,calibrated,full,False
100,42,all_day,,,1,36,36,25,2,25.53646960865945,17.774200502910393,23.422219167271706,10.393328942299329,calibrated,full,False
100,43,all_day,,,0,24,24,15,2,29.785220649458783,22.43011923667378,27.04710637041445,11.141461717225697,calibrated,full,False
100,43,all_day,,,1,36,36,25,2,25.53646960865945,17.774200502910393,23.422219167271706,10.393328942299329,calibrated,full,False
100,44,all_day,,,0,24,24,15,2,29.785220649458783,22.43011923667378,27.04710637041445,11.141461717225697,calibrated,full,False
100,44,all_day,,,1,36,36,25,2,25.53646960865945,17.774200502910393,23.422219167271706,10.393328942299329,calibrated,full,False
101,42,all_day,,,0,29,29,8,3,8.162989175686928,5.5006942476290535,0.6602989871908607,10.95076242434787,calibrated,full,False
101,42,all_day,,,1,29,29,9,4,7.173980016652788,4.5116850885949145,-0.19573896529622914,12.42689549753315,calibrated,full,False
101,43,all_day,,,0,29,29,8,3,8.162989175686928,5.5006942476290535,0.6602989871908607,10.95076242434787,calibrated,full,False
101,43,all_day,,,1,29,29,9,4,7.173980016652788,4.5116850885949145,-0.19573896529622914,12.42689549753315,calibrated,full,False
101,44,all_day,,,0,29,29,8,3,8.162989175686928,5.5006942476290535,0.6602989871908607,10.95076242434787,calibrated,full,False
101,44,all_day,,,1,29,29,9,4,7.173980016652788,4.5116850885949145,-0.19573896529622914,12.42689549753315,calibrated,full,False
102,42,all_day,,,0,34,34,25,1,21.5236885928393,15.713444851879697,19.961298510183926,10.039270756956268,calibrated,full,False
102,43,all_day,,,0,34,34,25,1,21.5236885928393,15.713444851879697,19.961298510183926,10.039270756956268,calibrated,full,False
102,44,all_day,,,0,34,34,25,1,21.5236885928393,15.713444851879697,19.961298510183926,10.039270756956268,calibrated,full,False
103,42,all_day,,,0,37,37,29,3,18.63971690258118,12.501773830369057,16.563382383485834,11.358631488684804,calibrated,full,False
103,43,all_day,,,0,37,37,29,3,18.63971690258118,12.501773830369057,16.563382383485834,11.358631488684804,calibrated,full,False
103,44,all_day,,,0,37,37,29,3,18.63971690258118,12.501773830369057,16.563382383485834,11.358631488684804,calibrated,full,False
104,42,all_day,,,0,18,18,6,0,2.816153205661948,-0.5718722348838021,1.633162991518093,18.184845961698585,calibrated,full,False
104,43,all_day,,,0,18,18,6,0,2.816153205661948,-0.5718722348838021,1.633162991518093,18.184845961698585,calibrated,full,False
104,44,all_day,,,0,18,18,6,0,2.816153205661948,-0.5718722348838021,1.633162991518093,18.184845961698585,calibrated,full,False
105,42,all_day,,,0,40,40,22,5,14.325312239800166,8.201935917792682,8.416565270822165,18.544310089850498,calibrated,full,False
105,42,all_day,,,1,17,17,22,1,21.2492506244796,12.504140101997653,15.086183906608202,15.672760261970746,calibrated,full,False
105,43,all_day,,,0,40,40,22,5,14.325312239800166,8.201935917792682,8.416565270822165,18.544310089850498,calibrated,full,False
