driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
25,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,12.470482930890924,18.612661090881975,31.211666666666666,31072,892a100f193ffff,59,892a100f567ffff,892a100d62fffff,14.25,1,334.8122921562847,4.464163895417129,0.5619047619047619,0.4175179487170363,2,0.907657122160644,1.551985506612002e-05,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.715714004775511,0.8362856019102043
25,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,12.470482930890924,18.612661090881975,31.211666666666666,31072,892a100f19bffff,60,892a100f567ffff,892a100d62fffff,14.25,1,390.4923294715137,5.206564392953515,0.5714285714285714,0.4051160372498219,2,0.6663780907151501,1.5519794629249694e-05,1.5453266964285715,0.651016875,1.0,0.1457625,False,0.6618463373345318,0.8147385349338127
25,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,12.470482930890924,18.612661090881975,31.211666666666666,32456,892a100d6abffff,98,892a100d617ffff,892a100d2a7ffff,6.25,1,320.88843830571767,4.278512510742902,0.9333333333333333,0.050449535870586204,5,0.6788923031520889,0.6497419976423694,1.6685714285714286,0.79,1.0,0.4,False,0.37580232814712883,0.7003209312588514
25,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,12.470482930890924,18.612661090881975,31.211666666666666,33046,892a100d5b3ffff,81,892a100d5bbffff,892a100d677ffff,10.25,6,257.7736946847349,3.436982595796465,0.7714285714285715,0.21952860354899395,3,0.9090001507288082,1.550226318379878e-05,1.5243604203689156,0.7158166423233645,0.9640514252735412,0.18804754949532707,False,0.6610233686185186,0.8144093474474075
25,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,1,12.470482930890924,18.612661090881975,31.211666666666666,33046,892a100d5bbffff,82,892a100d5bbffff,892a100d677ffff,10.25,6,115.34489293600272,1.5379319058133696,0.780952380952381,0.20629652929963727,3,1.0,1.550220925549992e-05,1.4866252282152592,0.7150808950573178,0.999999802638227,0.18594541444947926,False,0.6804256440718857,0.8221702576287542
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,6513,892a10725a7ffff,0,892a10725a7ffff,892a100d627ffff,5.5,1,133.21460014525317,1.7761946686033758,0.0,0.22339206537777442,2,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.726040167866642,0.8404160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,6513,892a10725b7ffff,1,892a10725a7ffff,892a100d627ffff,5.5,1,282.6959490939257,3.769279321252343,0.02,0.20472390220724335,2,0.5960182866044105,7.379121132089494e-06,1.8114287687049895,0.79,0.9999998027235818,0.4,False,0.640339649974927,0.8061358599899707
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,11381,892a10725a7ffff,0,892a100d2d3ffff,892a100d657ffff,4.25,1,299.4147699781564,3.9921969330420857,0.0,0.11531350792410212,1,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.8760401678666421,0.9004160671466568
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,16294,892a10725a7ffff,0,892a10725b7ffff,892a100894bffff,6.25,5,204.39110750007612,2.7252147666676816,0.0,0.13224775963879454,4,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.651040167866642,0.8104160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,16294,892a10725b7ffff,1,892a10725b7ffff,892a100894bffff,6.25,5,190.2323694524713,2.536431592699617,0.02,0.11357959646826345,4,0.5960182866044105,7.379121132089494e-06,1.8114287687049895,0.79,0.9999998027235818,0.4,False,0.565339649974927,0.7761358599899708
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,19002,892a10725a7ffff,0,892a10725a7ffff,892a100d293ffff,4.0,1,179.152608655465,2.3887014487395333,0.0,0.07100733377103603,2,1.0,0.0,1.6301888279725623,0.79,0.8955254577417233,0.4,False,0.726040167866642,0.8404160671466567
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,19002,892a10725b7ffff,1,892a10725a7ffff,892a100d293ffff,4.0,1,194.08576847373448,2.5878102463164594,0.02,0.05233917060050494,2,0.5960182866044105,7.379121132089494e-06,1.8114287687049895,0.79,0.9999998027235818,0.4,False,0.640339649974927,0.8061358599899707
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,21144,892a100d64fffff,2,892a100d647ffff,892a1008903ffff,5.5,5,203.0782102864734,2.707709470486312,0.04,0.14794579086484014,6,0.6804001248326516,0.6497600212932412,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.36229022497079316,0.6949160899883171
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,21144,892a100d67bffff,3,892a100d647ffff,892a1008903ffff,5.5,5,324.97324656893954,4.332976620919194,0.06,0.12683389756178476,6,0.44265927501180535,0.32625230509525804,1.954285911527968,0.79,0.9999998027577464,0.4,False,0.4083544181415451,0.713341767256618
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,21144,892a100d647ffff,5,892a100d647ffff,892a1008903ffff,5.5,5,162.51644576382049,2.1668859435176064,0.1,0.09351538434399657,6,0.4907909587582797,0.6737268200020101,2.097143054428198,0.79,0.9999998027146592,0.4,False,0.31061578739409756,0.674246314957639
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,21144,892a100d657ffff,7,892a100d647ffff,892a1008903ffff,5.5,5,431.4288427551655,5.752384570068873,0.14,0.06953232525282559,6,0.6662558085729835,0.6737222075497483,1.8114287686637696,0.79,0.9999998027648019,0.4,False,0.3522727058410997,0.6909090823364399
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,22058,892a100d64fffff,2,892a100d643ffff,892a1008b37ffff,3.0,1,255.73785889998598,3.4098381186664795,0.04,0.09273314003224631,3,0.6804001248326516,0.6497600212932412,1.8114287686318478,0.79,0.9999998027967236,0.4,False,0.4122902249707932,0.7149160899883172
26,yellow,sparse_high_occlusion,morning_peak,all,10,0.4,1,calibrated,full,True,0.5,0,5.986927560366362,8.935712776666211,21.173333333333336,28367,892a100d657ffff,7,892a100d6cfffff,892a100d013ffff,9.5,1,377.374617480527,5.031661566407026,0.14,0.20121683386590428,2,0.6662558085729835,0.6737222075497483,1.8114287686637696,0.79,0.9999998027648019,0.4,False,0.45227270584109974,0.7309090823364399
