policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
rendezvous_observable,42,2015-04-21T15:52:00,172,0,0,0,0.0,-0.9080349708576188,-0.9080349708576188,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T18:54:00,217,1,1,1,4.25,-3.1231057452123245,-4.214910717255947,0.08333333333333333,4.726642829701487,0.48276178115081064,9,22644,22644,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-21T23:14:00,53,0,0,0,0.0,-4.983721898417985,-4.983721898417985,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T00:27:00,127,1,0,0,0.0,-10.379142381348878,-10.379142381348878,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T07:03:00,100,0,0,0,0.0,-11.81690258118235,-11.81690258118235,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T08:43:00,227,1,0,0,0.0,-6.600124895920067,-6.600124895920067,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T10:08:00,170,0,0,0,0.0,-5.219733555370525,-5.219733555370525,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T11:48:00,194,0,1,1,4.0,-3.11473771856786,-4.128428525525505,3.566666666666667,2.3848011847480106,0.4914432456514721,3,4925,4925,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T12:25:00,137,0,0,0,0.0,-11.056869275603663,-11.056869275603663,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T15:12:00,26,1,0,0,0.0,-8.837801831806829,-8.837801831806829,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T18:36:00,41,0,0,0,0.0,-5.346128226477935,-5.346128226477935,0.0,0.0,0.0,8,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T19:47:00,177,0,0,0,0.0,-10.117027477102415,-10.117027477102415,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-22T21:55:00,214,1,1,1,3.75,-1.8500832639467113,-2.8265348900073133,2.5,5.274496985139297,0.4740322492929322,13,19492,19492,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-23T04:56:00,20,1,0,0,0.0,-8.660990840965864,-8.660990840965864,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-23T14:31:00,200,1,0,1,0.0,-8.98359700249792,-3.9484044329434864,0.0,5.7239145174675725,0.4232830605551547,6,30859,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-23T17:03:00,103,0,0,0,0.0,-6.062156536219818,-6.062156536219818,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-23T17:05:00,63,0,0,0,0.0,-1.4111157368859286,-1.4111157368859286,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-23T22:20:00,2,0,0,0,0.0,-5.409034138218153,-5.409034138218153,0.0,0.0,0.0,8,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T04:46:00,29,0,0,0,0.0,-3.720108243130725,-3.720108243130725,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T09:31:00,211,0,0,0,0.0,-9.108368026644463,-9.108368026644463,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T13:27:00,1,0,0,0,0.0,-10.535179017485431,-10.535179017485431,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T13:51:00,61,1,0,0,0.0,-13.740174854288094,-13.740174854288094,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T21:15:00,160,1,0,0,0.0,-7.256994171523731,-7.256994171523731,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-24T21:45:00,229,0,0,0,0.0,-6.571315570358035,-6.571315570358035,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T00:03:00,131,0,0,0,0.0,-8.767818484596171,-8.767818484596171,0.0,0.0,0.0,12,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T00:18:00,35,0,0,0,0.0,-8.823355537052459,-8.823355537052459,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T00:27:00,39,0,0,0,0.0,-5.3417985012489595,-5.3417985012489595,0.0,0.0,0.0,9,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T01:11:00,106,1,3,3,27.25,22.42460449625312,18.088702790685204,1.5999999999999999,3.8426055798443675,0.7560634158485998,10,9394;19383;32148,9394;19383;32148,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T02:22:00,99,0,0,0,0.0,-9.718942547876772,-9.718942547876772,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T02:38:00,139,0,0,0,0.0,-5.880058284762698,-5.880058284762698,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T03:00:00,185,0,1,1,3.75,-4.985387177352209,-6.0687901341340105,0.5833333333333334,5.216265730846716,0.4027313621454655,5,26711,26711,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T04:10:00,235,0,0,0,0.0,-9.888759367194005,-9.888759367194005,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T07:50:00,130,1,0,0,0.0,-9.329267277268944,-9.329267277268944,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T09:36:00,64,1,0,0,0.0,-11.067901748542882,-11.067901748542882,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T12:41:00,238,0,0,0,0.0,-6.86736053288926,-6.86736053288926,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T14:08:00,233,0,0,0,0.0,-11.996044962531226,-11.996044962531226,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T17:34:00,213,0,0,0,0.0,-5.6630308076602835,-5.6630308076602835,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T20:43:00,69,1,0,0,0.0,-8.270940882597836,-8.270940882597836,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-25T21:54:00,142,0,0,0,0.0,-6.852539550374688,-6.852539550374688,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T00:14:00,36,0,0,0,0.0,-5.302039966694422,-5.302039966694422,0.0,0.0,0.0,11,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T00:25:00,9,0,0,0,0.0,-6.904621149042465,-6.904621149042465,0.0,0.0,0.0,14,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T02:20:00,84,0,1,1,5.25,-4.138259783513739,-5.317032218731282,1.1,5.302841434689228,0.5636797927535511,10,30517,30517,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T02:49:00,18,0,0,0,0.0,-7.106244796003332,-7.106244796003332,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T06:37:00,205,0,0,0,0.0,-7.712531223980017,-7.712531223980017,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T08:49:00,151,1,0,0,0.0,-5.8707327227310575,-5.8707327227310575,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T09:57:00,33,0,0,0,0.0,-2.2303913405495424,-2.2303913405495424,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T13:20:00,209,1,0,0,0.0,-7.827935054121566,-7.827935054121566,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T14:19:00,129,0,1,1,6.25,-3.5017069109075774,-5.270538438025544,2.8666666666666667,4.779020418570672,0.41746738915281345,5,34555,34555,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T15:01:00,208,1,1,1,5.75,0.40936719400499477,-1.3123875895227517,2.65,5.31227388433331,0.37641096368358845,8,9124,9124,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T17:39:00,24,0,0,0,0.0,-9.968151540383015,-9.968151540383015,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T18:55:00,155,0,0,0,0.0,-5.633846794338052,-5.633846794338052,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T19:55:00,89,1,0,0,0.0,-5.237260616153206,-5.237260616153206,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T22:01:00,48,0,0,0,0.0,-10.76465445462115,-10.76465445462115,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T22:34:00,169,1,0,0,0.0,-4.0138218151540395,-4.0138218151540395,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-26T23:48:00,126,0,0,0,0.0,-8.609575353871776,-8.609575353871776,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-27T06:21:00,56,1,0,0,0.0,-8.691007493755205,-8.691007493755205,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-27T18:12:00,46,0,0,0,0.0,-9.64346378018318,-9.64346378018318,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-27T19:27:00,79,0,0,0,0.0,-6.349250624479601,-6.349250624479601,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-27T20:50:00,5,0,0,0,0.0,-6.362156536219817,-6.362156536219817,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-28T00:37:00,188,1,0,0,0.0,-8.33405495420483,-8.33405495420483,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-28T08:49:00,183,0,1,1,11.25,3.7574937552039964,2.0875858545343045,2.85,4.1644736944807645,0.7539093554067353,8,22649,22649,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-28T18:06:00,93,0,0,0,0.0,-0.052289758534554545,-0.052289758534554545,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-28T19:33:00,158,0,0,0,0.0,-6.377185678601166,-6.377185678601166,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T08:21:00,219,1,0,0,0.0,-6.002414654454621,-6.002414654454621,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T08:42:00,239,0,0,0,0.0,-7.01661115736886,-7.01661115736886,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T12:51:00,85,0,0,0,0.0,-9.55961698584513,-9.55961698584513,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T12:58:00,154,0,0,0,0.0,-6.399208992506245,-6.399208992506245,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T13:49:00,133,0,0,0,0.0,-6.272398001665279,-6.272398001665279,0.0,0.0,0.0,3,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T15:54:00,159,1,0,0,0.0,-8.622772689425481,-8.622772689425481,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T17:10:00,98,0,0,0,0.0,-9.437468776019983,-9.437468776019983,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T17:32:00,220,0,0,0,0.0,-12.053746877601998,-12.053746877601998,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T20:17:00,72,0,0,0,0.0,-6.747085761865113,-6.747085761865113,0.0,0.0,0.0,9,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T22:52:00,236,1,0,0,0.0,-7.194213155703581,-7.194213155703581,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-29T23:00:00,13,0,0,0,0.0,-6.8251873438801,-6.8251873438801,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T05:23:00,132,0,0,0,0.0,-6.956328059950041,-6.956328059950041,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T06:11:00,178,1,1,1,9.75,-1.9291840133222333,-4.272709648373967,2.7333333333333334,4.201970795008659,0.5240959910123761,1,21097,21097,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T08:31:00,34,0,0,0,0.0,-6.5129059117402175,-6.5129059117402175,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T12:09:00,95,0,0,0,0.0,-7.250416319733556,-7.250416319733556,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T12:14:00,113,0,0,0,0.0,-9.073272273105747,-9.073272273105747,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T14:29:00,17,0,0,0,0.0,-5.123355537052457,-5.123355537052457,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T16:12:00,77,1,0,0,0.0,-6.035886761032474,-6.035886761032474,0.0,0.0,0.0,7,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T16:54:00,108,1,0,0,0.0,-10.368442964196504,-10.368442964196504,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T20:11:00,32,0,0,0,0.0,-8.822731057452124,-8.822731057452124,0.0,0.0,0.0,10,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,42,2015-04-30T20:33:00,221,0,0,0,0.0,-7.046794338051625,-7.046794338051625,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-01T09:13:00,187,0,0,0,0.0,-7.826686094920901,-7.826686094920901,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-01T11:33:00,223,0,0,0,0.0,-7.72202331390508,-7.72202331390508,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-01T22:10:00,4,0,0,0,0.0,-4.68601165695254,-4.68601165695254,0.0,0.0,0.0,8,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T07:55:00,21,1,0,0,0.0,-6.279850124895921,-6.279850124895921,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T09:40:00,138,0,0,0,0.0,-7.323646960865946,-7.323646960865946,0.0,0.0,0.0,8,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T10:13:00,25,1,0,0,0.0,-7.163738551207328,-7.163738551207328,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T13:14:00,65,1,0,0,0.0,-10.594254787676938,-10.594254787676938,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T18:52:00,247,0,0,0,0.0,-7.540757701915072,-7.540757701915072,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-02T20:24:00,118,0,0,0,0.0,-10.449708576186513,-10.449708576186513,0.0,0.0,0.0,9,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T01:54:00,199,1,0,0,0.0,-7.2254787676935885,-7.2254787676935885,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T02:14:00,82,0,0,0,0.0,-5.296544546211491,-5.296544546211491,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T04:18:00,152,0,0,0,0.0,-7.052581182348043,-7.052581182348043,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T05:09:00,47,1,0,0,0.0,-7.992298084929227,-7.992298084929227,0.0,0.0,0.0,0,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T08:41:00,197,0,0,0,0.0,-7.767027477102416,-7.767027477102416,0.0,0.0,0.0,2,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T13:41:00,10,0,0,0,0.0,-8.188759367194006,-8.188759367194006,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T14:02:00,162,0,0,0,0.0,-8.099708576186512,-8.099708576186512,0.0,0.0,0.0,1,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T18:42:00,218,0,1,1,4.5,-7.530183180682764,-8.380457089634053,3.4,2.836765212363988,0.6526256061381732,8,33885,33885,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T18:55:00,119,0,0,0,0.0,-7.089134054954205,-7.089134054954205,0.0,0.0,0.0,10,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T19:30:00,232,1,1,1,11.0,1.8775187343880084,0.011338570223530908,0.31666666666666665,5.493090384762395,0.7008681445080736,10,33339,33339,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T23:10:00,120,1,1,1,2.75,-2.982639467110742,-3.3871240535400085,4.733333333333333,5.6101052987659985,0.7572867396097578,5,26525,26525,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-03T23:10:00,242,0,0,0,0.0,-10.558659450457954,-10.558659450457954,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T01:10:00,241,1,0,0,0.0,-7.0476269775187355,-7.0476269775187355,0.0,0.0,0.0,6,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T01:47:00,50,0,0,0,0.0,-3.2805995004163204,-3.2805995004163204,0.0,0.0,0.0,5,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T03:24:00,19,0,0,0,0.0,-10.079641965029143,-10.079641965029143,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T08:43:00,75,0,0,0,0.0,-9.0725645295587,-9.0725645295587,0.0,0.0,0.0,0,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T10:29:00,186,0,0,0,0.0,-11.525645295587012,-11.525645295587012,0.0,0.0,0.0,4,,,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
rendezvous_observable,43,2015-04-04T12:01:00,248,0,1,1,6.25,-1.6425895087427147,-2.54588394358606,2.05,5.974429857591755,0.7636822260626622,5,30639,30639,green,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5
