policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
walk_aware_rendezvous,42,2015-04-24T09:54:00,26,0,2,2,9.5,3.513072439633638,0.8731581672203603,2.941666666666667,2.639914272413278,0.8010401678666421,39,6513;30265,6513;30265,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-26T07:59:00,19,0,0,0,0.0,-6.009034138218152,-6.009034138218152,0.0,0.0,0.0,13,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-26T08:05:00,118,0,0,0,0.0,-12.696794338051626,-12.696794338051626,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-27T09:18:00,37,0,0,0,0.0,-5.147876769358869,-5.147876769358869,0.0,0.0,0.0,50,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-27T09:27:00,91,0,0,0,0.0,-11.931390507910077,-11.931390507910077,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-28T07:23:00,83,1,2,2,11.75,-0.6410074937552057,-3.0639303100663255,1.3166666666666667,2.422922816311119,0.620534301546465,38,27445;8227,27445;8227,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-28T07:38:00,33,1,1,1,6.75,-4.5612822647793525,-5.595706022734818,1.6333333333333333,2.068847515910931,0.658929649111257,42,33959,33959,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-28T07:38:00,35,0,2,2,8.75,-1.467110741049126,-3.0051883327109685,4.208333333333334,1.538077591661843,0.45382563054981967,38,30257;2548,30257;2548,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-28T08:33:00,54,1,0,0,0.0,-6.23834304746045,-6.23834304746045,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-28T09:01:00,14,0,2,2,20.0,13.283347210657785,8.382582064442184,2.833333333333333,4.900765146215601,0.6513889665054007,44,7421;24587,7421;24587,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-29T07:02:00,73,0,1,1,3.5,-9.052414654454623,-10.975036127312398,0.7333333333333333,3.84524294571555,0.7322553750830842,8,492,492,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-29T08:33:00,29,0,1,1,9.75,0.8390507910074927,-0.24394671902333265,4.416666666666667,2.1659950200616502,0.579504951058527,43,14297,14297,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-29T09:23:00,60,1,1,3,7.75,1.559367194004996,8.456391700535985,2.2666666666666666,4.0686503289793405,0.6058286999508558,34,20644;8208;4041,20644,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-29T09:23:00,104,1,3,3,22.25,16.973855120732722,12.716521718439132,4.288888888888889,2.8382222681957274,0.5767433727496126,35,35585;7910;26578,35585;7910;26578,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-29T09:50:00,36,0,1,2,15.0,9.152872606161532,14.53088620537166,0.1,0.6219864007898703,0.6352681382289413,32,2142;2150,2142,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-30T07:04:00,97,0,0,0,0.0,-7.3286844296419655,-7.3286844296419655,0.0,0.0,0.0,17,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-30T08:51:00,16,0,0,0,0.0,-7.132389675270608,-7.132389675270608,0.0,0.0,0.0,35,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-30T08:56:00,72,0,0,0,0.0,-7.990466278101582,-7.990466278101582,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,42,2015-04-30T09:15:00,32,1,2,2,8.0,0.5370940882597823,-4.606172977999547,0.7166666666666667,5.1432670662593285,0.6385206743137937,52,20106;11596,20106;11596,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-01T08:25:00,55,0,1,1,2.75,-3.158909242298086,-5.2152757413754145,3.466666666666667,4.112732998154658,0.4840421551953535,51,29738,29738,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-01T09:27:00,24,0,3,3,20.5,13.616069941715237,8.501051633786133,2.5944444444444446,3.4100122052860704,0.6064910922987026,40,1329;25085;3070,1329;25085;3070,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-02T07:01:00,116,1,0,0,0.0,-6.671065778517903,-6.671065778517903,0.0,0.0,0.0,9,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-02T08:40:00,93,0,1,1,8.75,-3.2760616153205664,-5.631979726015737,3.6333333333333333,4.711836221390341,0.5429288642036958,56,31509,31509,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-02T08:53:00,40,0,0,0,0.0,-11.945045795170692,-11.945045795170692,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-02T09:38:00,71,0,0,0,0.0,-11.269025811823482,-11.269025811823482,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T07:14:00,61,0,0,0,0.0,-11.68472106577852,-11.68472106577852,0.0,0.0,0.0,12,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T07:22:00,34,0,0,0,0.0,-11.54571190674438,-11.54571190674438,0.0,0.0,0.0,21,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T07:42:00,11,0,1,1,4.0,-8.855370524562865,-9.688345927498647,2.6,1.6659508058715635,0.5116696607921123,26,34038,34038,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T07:42:00,53,0,0,0,0.0,-11.475145711906745,-11.475145711906745,0.0,0.0,0.0,26,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T08:00:00,42,0,0,1,0.0,-11.380474604496257,-9.620696536539683,0.0,4.980443864086849,0.5804176177819009,30,17097,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-03T09:23:00,6,1,1,1,2.5,-3.844920899250625,-4.786230539611758,0.65,1.8826192807222653,0.32372636578767444,36,33735,33735,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-04T08:42:00,90,0,1,2,3.75,-1.830682764363031,10.497412467448266,1.8833333333333333,2.171904768188702,0.4656948989185966,17,5981;23357,23357,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-05T08:02:00,43,1,0,0,0.0,-9.54796003330558,-9.54796003330558,0.0,0.0,0.0,11,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-05T09:25:00,100,0,0,0,0.0,-6.65383014154871,-6.65383014154871,0.0,0.0,0.0,17,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-05T09:57:00,106,1,0,1,0.0,-6.852414654454622,-5.096832114026997,0.0,5.48883491914475,0.5639788567352861,20,19094,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-06T07:30:00,99,0,1,1,13.0,6.0496253122398,4.774817631112099,4.016666666666667,2.5496153622554014,0.3255992583615593,17,1303,1303,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-06T09:39:00,50,0,0,0,0.0,-11.264612822647795,-11.264612822647795,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-06T09:39:00,85,0,0,0,0.0,-6.684096586178186,-6.684096586178186,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-07T08:02:00,23,0,0,0,0.0,-7.694754371357202,-7.694754371357202,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-08T09:06:00,114,1,0,0,0.0,-7.369858451290592,-7.369858451290592,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-08T09:43:00,31,0,2,3,10.0,-1.9452539550374706,-2.8855460711380534,0.85,3.293528077400387,0.5861332645676235,46,25773;18505;34459,25773;34459,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-09T08:16:00,20,0,1,2,7.25,1.729017485428809,2.88836219923426,3.716666666666667,3.340655286194549,0.6683968624897663,37,24216;12500,24216,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-09T08:52:00,119,0,3,3,35.0,22.69970857618651,19.643390327456522,1.383333333333333,2.0375454991533255,0.6191504679082717,56,35716;31855;23820,35716;31855;23820,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-09T09:00:00,88,1,0,0,0.0,-5.578143213988344,-5.578143213988344,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T07:05:00,17,0,0,0,0.0,-12.630099916736055,-12.630099916736055,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T07:26:00,117,1,0,0,0.0,-10.038800999167362,-10.038800999167362,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T08:09:00,75,0,0,0,0.0,-11.259991673605331,-11.259991673605331,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T08:25:00,65,0,0,0,0.0,-7.475228975853457,-7.475228975853457,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T08:33:00,47,0,0,0,0.0,-9.973105745212324,-9.973105745212324,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-10T09:37:00,89,1,0,1,0.0,-5.9949625312239805,-5.689895865656419,0.0,5.889866668864878,0.5849010840918375,48,2694,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-11T07:14:00,18,0,0,0,0.0,-11.830474604496255,-11.830474604496255,0.0,0.0,0.0,8,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-11T08:01:00,45,0,0,0,0.0,-7.333680266444631,-7.333680266444631,0.0,0.0,0.0,20,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-11T09:45:00,108,0,0,0,0.0,-10.020316402997503,-10.020316402997503,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T07:16:00,27,0,0,0,0.0,-12.851290591174022,-12.851290591174022,0.0,0.0,0.0,4,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T07:17:00,4,0,0,0,0.0,-11.954412989175689,-11.954412989175689,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T07:27:00,3,1,0,0,0.0,-12.484804329725229,-12.484804329725229,0.0,0.0,0.0,6,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T07:50:00,87,0,1,1,3.5,-9.184096586178187,-11.840172546866075,2.8666666666666667,5.312151921375775,0.4866696607921123,16,7602,7602,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T09:14:00,95,0,0,0,0.0,-6.153955037468776,-6.153955037468776,0.0,0.0,0.0,17,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T09:38:00,82,0,0,0,0.0,-9.213114071606995,-9.213114071606995,0.0,0.0,0.0,18,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T09:52:00,84,0,0,0,0.0,-11.038592839300584,-11.038592839300584,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-12T09:52:00,107,0,0,0,0.0,-11.418734388009991,-11.418734388009991,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T07:51:00,98,0,0,0,0.0,-11.941673605328896,-11.941673605328896,0.0,0.0,0.0,29,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T08:12:00,7,0,0,0,0.0,-11.654621149042466,-11.654621149042466,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T08:13:00,10,0,0,1,0.0,-7.0263114071607005,-0.8344274002713759,0.0,4.116231986221352,0.7111651683876223,46,5670,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T08:41:00,0,0,2,2,9.75,4.210241465445462,-0.25410364340424074,3.1916666666666664,4.464345108849702,0.5571250178988525,33,1446;15060,1446;15060,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T08:42:00,77,0,0,0,0.0,-11.458284762697753,-11.458284762697753,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T08:50:00,92,0,1,1,5.0,-3.00840965861782,-5.338287300036724,2.3,4.659755282837806,0.6692235496357264,37,36054,36054,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T09:19:00,105,0,0,0,0.0,-9.715154038301415,-9.715154038301415,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,49,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-14T07:08:00,103,0,0,1,0.0,-6.766652789342216,-2.9142062495995953,0.0,3.7951069205147587,0.5603633917226473,34,3896,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
walk_aware_rendezvous,43,2015-04-14T07:58:00,113,0,0,0,0.0,-9.84292256452956,-9.84292256452956,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,morning_peak,all,7,10,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-morning-peak-d10-canonical-20260410T053243Z-38c42ec7
