driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,1.0,15.915406315632495,10.663322231473773,-0.8887159748858622,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0,,
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,2.0,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-1.0500162634337862,15.915406315632495,10.663322231473773,-1.0500162634337862,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,1.0866777685262274,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.7805238742487148,15.915406315632495,10.663322231473773,-0.7805238742487148,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,1.0,15.915406315632495,10.663322231473773,-0.8887159748858622,11.75,0.0,-10.663322231473773,0,1,1,1,2,2,0.7047034588484917,4.273388063920027,11.75,144711,
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0,,
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,2.0,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-1.0500162634337862,15.915406315632495,10.663322231473773,-1.0500162634337862,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,1.0866777685262274,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.7805238742487148,15.915406315632495,10.663322231473773,-0.7805238742487148,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,1.0,15.915406315632495,10.663322231473773,-0.8887159748858622,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0,,
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,2.0,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-1.0500162634337862,15.915406315632495,10.663322231473773,-1.0500162634337862,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,1.0866777685262274,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,0.0,-10.663322231473773,0,1,1,1,2,2,0.7277230547287359,4.379803342840623,11.75,144711,
1,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.7805238742487148,15.915406315632495,10.663322231473773,-0.7805238742487148,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,1,1.0,15.915406315632495,10.663322231473773,-0.8887159748858622,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0,,
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,2.0,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,-1.0500162634337862,15.915406315632495,10.663322231473773,-1.0500162634337862,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7047034588484917,4.273388063920027,0.0,144711,144711
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,1.0866777685262274,15.915406315632495,10.663322231473773,1.0866777685262274,11.75,11.75,1.0866777685262274,1,1,1,1,2,2,0.7277230547287359,4.379803342840623,0.0,144711,144711
1,46,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,-0.7805238742487148,15.915406315632495,10.663322231473773,-0.7805238742487148,11.75,0.0,-10.663322231473773,0,1,1,1,2,2,0.7277230547287359,4.379803342840623,11.75,144711,
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,13.604893931673855,9.115278934221484,-6.5399585580239865,11.5,3.25,-5.865278934221484,1,2,3,3,4,2,0.30300783699903744,5.079150923140009,8.25,101770;91912,91912
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.115278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,0.0,-9.115278934221484,0,1,3,3,4,2,0.6060156739980749,4.158301846280018,3.25,91912,
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,0.0,-9.115278934221484,0,1,3,3,4,2,0.6060156739980749,4.158301846280018,3.25,91912,
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-7.944429857361493,13.604893931673855,9.115278934221484,-7.944429857361493,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-5.865278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,42,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-6.39735072801332,13.604893931673855,9.115278934221484,-6.39735072801332,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.715714004775511,4.341007827887788,0.0,91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,13.604893931673855,9.115278934221484,-6.5399585580239865,11.5,3.25,-5.865278934221484,1,2,3,3,4,2,0.30300783699903744,5.079150923140009,8.25,101770;91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.115278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-7.944429857361493,13.604893931673855,9.115278934221484,-7.944429857361493,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-5.865278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,43,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-6.39735072801332,13.604893931673855,9.115278934221484,-6.39735072801332,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.715714004775511,4.341007827887788,0.0,91912,91912
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,13.604893931673855,9.115278934221484,-6.5399585580239865,11.5,0.0,-9.115278934221484,0,2,3,3,4,2,0.30300783699903744,5.079150923140009,11.5,101770;91912,
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.115278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-7.944429857361493,13.604893931673855,9.115278934221484,-7.944429857361493,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,-5.865278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
2,44,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-6.39735072801332,13.604893931673855,9.115278934221484,-6.39735072801332,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.715714004775511,4.341007827887788,0.0,91912,91912
2,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,corridor_only,0,3.0,13.604893931673855,9.115278934221484,-6.5399585580239865,11.5,3.25,-5.865278934221484,1,2,3,3,4,2,0.30300783699903744,5.079150923140009,8.25,101770;91912,91912
2,45,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-9.115278934221484,13.604893931673855,9.115278934221484,-5.865278934221484,3.25,3.25,-5.865278934221484,1,1,3,3,4,2,0.6060156739980749,4.158301846280018,0.0,91912,91912
