driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.464779350541217,11.141461717225697,24.31833333333333,253365,892a100d2d7ffff,10,892a100d28bffff,892a100f52bffff,18.0,3,203.33696141582408,2.711159485544321,0.16666666666666666,0.7704621189081965,3,0.8716094386317872,0.32624332428997255,1.6685716258069558,0.79,0.9999998027644728,0.4,False,0.551395351709455,0.7705581406837819
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.464779350541217,11.141461717225697,24.31833333333333,253365,892a100d29bffff,11,892a100d28bffff,892a100f52bffff,18.0,3,307.29555336543706,4.097274044872494,0.18333333333333332,0.7532283190935547,3,0.8716091867027045,0.3262718197105111,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.551386752697066,0.7705547010788264
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.464779350541217,11.141461717225697,24.31833333333333,253365,892a100d283ffff,12,892a100d28bffff,892a100f52bffff,18.0,3,448.8075668945582,5.984100891927443,0.2,0.7362420762492436,3,0.8716055901276581,0.32624843193017816,1.6951269381947223,0.79,0.9734444903767064,0.4,False,0.5506545959305214,0.7702618383722085
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,6378,892a10721bbffff,0,892a1072187ffff,892a100d2dbffff,6.0,5,332.69477253836646,4.435930300511553,0.0,0.10614603236678896,3,1.0,0.0,1.4857142857142855,0.75,1.0,0.4,False,0.6804597701149425,0.822183908045977
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,6378,892a1072187ffff,1,892a1072187ffff,892a100d2dbffff,6.0,5,23.105330760754146,0.3080710768100553,0.017543859649122806,0.09189706808406034,3,1.0,7.371114713489786e-06,1.7455646749551013,0.79,0.9230067536163272,0.4,False,0.6728425487342122,0.8191370194936849
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,6378,892a1072197ffff,2,892a1072187ffff,892a100d2dbffff,6.0,5,359.4336966399698,4.792449288532931,0.03508771929824561,0.07120829876999119,3,1.0,7.372356843246861e-06,1.585165876803841,0.7556564563067296,0.9999998027982168,0.3018755894477987,False,0.677362262965369,0.8209449051861476
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,87648,892a100d673ffff,12,892a100d60fffff,892a100d6b7ffff,4.0,1,253.69230557634026,3.3825640743512033,0.21052631578947367,0.150325055917068,2,0.5118370079774972,0.6737191934526389,1.8114287686968178,0.79,0.9999998027317536,0.4,False,0.4213898499502991,0.7185559399801196
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,87648,892a100d60bffff,14,892a100d60fffff,892a100d6b7ffff,4.0,1,277.751129987784,3.70334839983712,0.24561403508771928,0.1294932065070153,2,0.4907909081855498,0.6737145793332517,2.385344224924012,0.9674946808510638,1.0,0.9071276595744682,False,0.4051219950795232,0.7120487980318092
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,135739,892a100d60bffff,14,892a100d61bffff,892a1008937ffff,5.0,2,426.2188844821896,5.682918459762528,0.24561403508771928,0.11318631703960463,4,0.4907909081855498,0.6737145793332517,2.385344224924012,0.9674946808510638,1.0,0.9071276595744682,False,0.3301219950795231,0.6820487980318092
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,135739,892a100d61bffff,16,892a100d61bffff,892a1008937ffff,5.0,2,105.41910628838657,1.4055880838451542,0.2807017543859649,0.08091268435487237,4,0.5118270539832469,1.5514998544732507e-05,1.8114287686297448,0.79,0.9999998027988266,0.4,False,0.5484989626893745,0.7693995850757498
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,164366,892a1072523ffff,4,892a1072533ffff,892a1008837ffff,7.0,1,322.6169055998003,4.301558741330671,0.07017543859649122,0.1941351157689668,3,0.9999999999999999,7.374834284708716e-06,1.8777326766230558,0.78,0.7808387519483728,0.4,False,0.669496946253606,0.8177987785014423
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,164366,892a1072533ffff,5,892a1072533ffff,892a1008837ffff,7.0,1,22.979268416034614,0.3063902455471282,0.08771929824561403,0.17344958938337607,3,1.0,7.37607264195756e-06,1.6685714285714286,0.79,1.0,0.4,False,0.6749442539876294,0.8199777015950517
100,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,6.963530391340551,10.393328942299329,26.31833333333333,164366,892a10725abffff,6,892a1072533ffff,892a1008837ffff,7.0,1,368.57406853412624,4.91432091378835,0.10526315789473684,0.15279508505534414,3,0.9999999999999999,7.377310773411713e-06,1.6685714285714286,0.79,1.0,0.4,False,0.6749442536161898,0.8199777014464759
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.337010824313073,10.95076242434787,22.621666666666666,52937,892a1008da7ffff,30,892a1008da3ffff,892a100ab73ffff,4.75,1,441.04650778133947,5.880620103751193,0.4918032786885246,0.05740988444726447,2,0.9048744177199227,7.401578698009972e-06,1.3912654540801788,0.5611093046212501,1.0,0.30316944177500005,False,0.7146103870456633,0.8358441548182652
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.337010824313073,10.95076242434787,22.621666666666666,160371,892a100d2afffff,0,892a100d237ffff,892a100890bffff,8.25,1,330.6749418968598,4.408999225291464,0.0,0.3426034110776489,1,1.0,0.0,1.7287335164835165,0.8735961538461539,1.0,0.6388461538461538,False,0.8732940753620154,0.8993176301448061
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.337010824313073,10.95076242434787,22.621666666666666,195115,892a100d453ffff,14,892a1008927ffff,892a10089b3ffff,2.5,1,429.4262902029087,5.725683869372117,0.22950819672131148,0.11045297507192542,2,0.7430657845497467,0.32346857597120565,1.8702881957987711,0.79,0.9411403756298001,0.4,False,0.5712519982947457,0.7785007993178983
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.337010824313073,10.95076242434787,22.621666666666666,195115,892a100d4cbffff,16,892a1008927ffff,892a10089b3ffff,2.5,1,353.6820785962107,4.715761047949476,0.26229508196721313,0.09080331673529413,2,0.49085018407545133,0.6736838387067233,1.9531130860797248,0.7875866505329168,0.9953116366430729,0.3931047158083334,False,0.4137900261544147,0.7155160104617658
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.326019983347212,12.42689549753315,23.216666666666665,52937,892a1008da7ffff,30,892a1008da3ffff,892a100ab73ffff,4.75,1,441.04650778133947,5.880620103751193,0.42857142857142855,0.1367912131999564,2,0.9048744177199227,7.401578698009972e-06,1.3912654540801788,0.5611093046212501,1.0,0.30316944177500005,False,0.7146103870456633,0.8358441548182652
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.326019983347212,12.42689549753315,23.216666666666665,52937,892a1008db7ffff,31,892a1008da3ffff,892a100ab73ffff,4.75,1,421.10082679928206,5.614677690657094,0.44285714285714284,0.11865494432726725,2,0.8919784706066385,7.402823303929532e-06,1.5195373272707469,0.7109859582879545,1.0,0.2599598808227273,False,0.7077731267667685,0.8331092507067074
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.326019983347212,12.42689549753315,23.216666666666665,160371,892a100d2afffff,0,892a100d237ffff,892a100890bffff,8.25,1,330.6749418968598,4.408999225291464,0.0,0.30187741868355383,1,1.0,0.0,1.7287335164835165,0.8735961538461539,1.0,0.6388461538461538,False,0.8732940753620154,0.8993176301448061
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.326019983347212,12.42689549753315,23.216666666666665,195115,892a100d453ffff,14,892a1008927ffff,892a10089b3ffff,2.5,1,429.4262902029087,5.725683869372117,0.2,0.09732319621614835,2,0.7430657845497467,0.32346857597120565,1.8702881957987711,0.79,0.9411403756298001,0.4,False,0.5712519982947457,0.7785007993178983
101,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,1,8.326019983347212,12.42689549753315,23.216666666666665,195115,892a100d4cbffff,16,892a1008927ffff,892a10089b3ffff,2.5,1,353.6820785962107,4.715761047949476,0.22857142857142856,0.08000933434297622,2,0.49085018407545133,0.6736838387067233,1.9531130860797248,0.7875866505329168,0.9953116366430729,0.3931047158083334,False,0.4137900261544147,0.7155160104617658
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,3912,892a1072ca3ffff,51,892a1072cb3ffff,892a100d233ffff,3.5,1,366.11016801749236,4.881468906899898,0.9107142857142857,0.06344645530666371,4,0.6439423720026071,0.35031025549563866,1.5889604842246225,0.7572189415950719,0.9999998025062664,0.3063398331287771,False,0.47594648026879566,0.7403785921075182
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,9806,892a100f52bffff,0,892a100f567ffff,892a100d627ffff,12.0,1,180.90506604515082,2.4120675472686774,0.0,0.9438631299548021,3,0.8737954194697501,0.0,0.7558156702767856,0.24308096227083334,1.0,0.37070751125,False,0.6886662572867426,0.825466502914697
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,9806,892a100f193ffff,1,892a100f567ffff,892a100d627ffff,12.0,1,305.32622665335055,4.071016355378007,0.017857142857142856,0.9329655289874188,3,0.8903282796448115,0.32337251862521144,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.5652411366413008,0.7760964546565203
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,90084,892a1072ca7ffff,50,892a1072ca7ffff,892a100d213ffff,5.5,1,164.44198956261306,2.192559860834841,0.8928571428571429,0.10331736109535539,3,0.740008550513903,0.3262048585495478,1.7855661833665404,0.8353027463594358,0.9930262006492323,0.5294364181698166,False,0.5219389415061628,0.7587755766024651
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,90084,892a1072ca3ffff,51,892a1072ca7ffff,892a100d213ffff,5.5,1,180.948232660231,2.4126431021364136,0.9107142857142857,0.0855181540538843,3,0.6439423720026071,0.35031025549563866,1.5889604842246225,0.7572189415950719,0.9999998025062664,0.3063398331287771,False,0.5009464802687956,0.7503785921075182
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,147739,892a1072cb3ffff,52,892a1072c87ffff,892a100d24fffff,5.75,1,296.5995912859972,3.954661217146629,0.9285714285714286,0.06415376588405308,4,0.6439370733920494,7.368420119430791e-06,1.7317932895502506,0.757209001579515,1.0,0.30631143308432834,False,0.5769971857342334,0.7807988742936933
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,147739,892a100d34bffff,53,892a1072c87ffff,892a100d24fffff,5.75,1,293.7459039497435,3.9166120526632464,0.9464285714285714,0.05124333546225135,4,0.6439450665869495,0.6765306186218453,1.6724706561552307,0.7520759765873015,0.9039995726996444,0.29164564739229,False,0.37566694504000503,0.7002667780160019
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,200000,892a1072ca7ffff,50,892a1072ca3ffff,892a100d23bffff,5.0,1,270.95525793819434,3.612736772509258,0.8928571428571429,0.09302257204094144,3,0.740008550513903,0.3262048585495478,1.7855661833665404,0.8353027463594358,0.9930262006492323,0.5294364181698166,False,0.5219389415061628,0.7587755766024651
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,200000,892a1072ca3ffff,51,892a1072ca3ffff,892a100d23bffff,5.0,1,132.04304720171743,1.7605739626895658,0.9107142857142857,0.07522336499947035,3,0.6439423720026071,0.35031025549563866,1.5889604842246225,0.7572189415950719,0.9999998025062664,0.3063398331287771,False,0.5009464802687956,0.7503785921075182
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,200000,892a1072cb3ffff,52,892a1072ca3ffff,892a100d23bffff,5.0,1,325.2307869001875,4.3364104920025,0.9285714285714286,0.05385897682963914,3,0.6439370733920494,7.368420119430791e-06,1.7317932895502506,0.757209001579515,1.0,0.30631143308432834,False,0.6019971857342334,0.7907988742936933
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,229388,892a100f52bffff,0,892a100f52bffff,892a1072597ffff,16.25,2,53.45344635315512,0.7127126180420683,0.0,0.9898849159193712,2,0.8737954194697501,0.0,0.7558156702767856,0.24308096227083334,1.0,0.37070751125,False,0.7386662572867426,0.845466502914697
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,229388,892a100f193ffff,1,892a100f52bffff,892a1072597ffff,16.25,2,315.71822516572644,4.209576335543019,0.017857142857142856,0.9789873149519879,2,0.8903282796448115,0.32337251862521144,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.6152411366413009,0.7960964546565203
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,236525,892a1072ca3ffff,51,892a1072cb7ffff,892a100d603ffff,8.75,1,403.6582559668945,5.3821100795585926,0.9107142857142857,0.0855181540538843,4,0.6439423720026071,0.35031025549563866,1.5889604842246225,0.7572189415950719,0.9999998025062664,0.3063398331287771,False,0.47594648026879566,0.7403785921075182
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,236525,892a1072cb3ffff,52,892a1072cb7ffff,892a100d603ffff,8.75,1,230.20193041963358,3.0693590722617814,0.9285714285714286,0.06415376588405308,4,0.6439370733920494,7.368420119430791e-06,1.7317932895502506,0.757209001579515,1.0,0.30631143308432834,False,0.5769971857342334,0.7807988742936933
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,264819,892a100de53ffff,43,892a100d327ffff,892a1072d3bffff,5.75,2,292.2242680637437,3.896323574183249,0.7678571428571429,0.07644324441154615,3,0.9077462811722938,0.3262250733974987,1.5537914872474852,0.7376705870867295,0.9876942242488577,0.25048739167636985,False,0.561996663604986,0.7747986654419944
102,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,6.726311407160701,10.039270756956268,20.103333333333335,264819,892a100d327ffff,44,892a100d327ffff,892a1072d3bffff,5.75,2,140.49050218936216,1.8732066958581621,0.7857142857142857,0.05913389159627547,3,0.9077467152795562,0.3262484183297352,1.597027617317825,0.7242017691830334,0.9117481078409703,0.21200505480866672,False,0.5606859354466639,0.7742743741786655
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,18178,892a100d2c3ffff,0,892a100d2c3ffff,892a1008983ffff,7.0,1,160.49599577220354,2.1399466102960476,0.0,0.3661054105683447,3,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.572326223924845,0.7789304895699379
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,31504,892a100d2c3ffff,0,892a100d2dbffff,892a100ab63ffff,10.5,1,336.83052572190655,4.491073676292087,0.0,0.536997976453057,4,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.5473262239248451,0.768930489569938
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,31504,892a100d2cbffff,1,892a100d2dbffff,892a100ab63ffff,10.5,1,273.3775338100678,3.6450337841342373,0.014925373134328358,0.5192779298972684,4,0.5587847368108755,0.676493019801461,1.6310716258464395,0.7733333333333334,0.9999998027249893,0.4,False,0.3598236956923738,0.6939294782769494
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,31504,892a100d2dbffff,2,892a100d2dbffff,892a100ab63ffff,10.5,1,75.65236056450637,1.0086981408600848,0.029850746268656716,0.498353715826991,4,0.6446648852965371,7.376641887428074e-06,1.8114287686873078,0.79,0.9999998027412635,0.4,False,0.5750689704575731,0.7800275881830292
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,31504,892a10725a7ffff,3,892a100d2dbffff,892a100ab63ffff,10.5,1,419.01907606585877,5.586921014211451,0.04477611940298507,0.479399672846394,4,0.8919199103016381,7.377874505386394e-06,1.7730459708297053,0.79,0.8955254577417233,0.4,False,0.6255046264161117,0.8002018505664447
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,42817,892a100d2c3ffff,0,892a100d2cbffff,892a1008d03ffff,8.75,1,429.78114883375116,5.730415317783349,0.0,0.4491837692152889,3,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.572326223924845,0.7789304895699379
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,42817,892a100d2cbffff,1,892a100d2cbffff,892a1008d03ffff,8.75,1,75.30182152759241,1.0040242870345655,0.014925373134328358,0.4314637226595003,3,0.5587847368108755,0.676493019801461,1.6310716258464395,0.7733333333333334,0.9999998027249893,0.4,False,0.38482369569237385,0.7039294782769495
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,42817,892a100d2dbffff,2,892a100d2cbffff,892a1008d03ffff,8.75,1,362.08194086620784,4.827759211549438,0.029850746268656716,0.4105395085892229,3,0.6446648852965371,7.376641887428074e-06,1.8114287686873078,0.79,0.9999998027412635,0.4,False,0.6000689704575731,0.7900275881830292
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,74512,892a100d2c3ffff,0,892a100d2d7ffff,892a100d66bffff,2.75,1,244.81714307855827,3.2642285743807773,0.0,0.06672968905287519,1,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.7723262239248451,0.858930489569938
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,144069,892a100d2c3ffff,0,892a100d2c3ffff,892a1008b8fffff,6.0,1,156.49940504119994,2.0866587338826657,0.0,0.27597586418981684,3,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.572326223924845,0.7789304895699379
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,144069,892a100d2cbffff,1,892a100d2c3ffff,892a1008b8fffff,6.0,1,203.94480708869528,2.719264094515937,0.014925373134328358,0.2582558176340282,3,0.5587847368108755,0.676493019801461,1.6310716258464395,0.7733333333333334,0.9999998027249893,0.4,False,0.38482369569237385,0.7039294782769495
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,144069,892a100d2dbffff,2,892a100d2c3ffff,892a1008b8fffff,6.0,1,296.5435852184577,3.953914469579436,0.029850746268656716,0.23733160356375083,3,0.6446648852965371,7.376641887428074e-06,1.8114287686873078,0.79,0.9999998027412635,0.4,False,0.6000689704575731,0.7900275881830292
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,196148,892a100d2cbffff,1,892a100d253ffff,892a1008b07ffff,5.25,5,430.98575338977037,5.746476711863605,0.014925373134328358,0.22008823072425113,1,0.5587847368108755,0.676493019801461,1.6310716258464395,0.7733333333333334,0.9999998027249893,0.4,False,0.5848236956923739,0.7839294782769495
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,236918,892a100d2c3ffff,0,892a100d2cbffff,892a100d64fffff,2.75,4,385.03747363430193,5.133832981790692,0.0,0.08337026811735539,3,0.48689881327133805,0.0,1.6685716257895737,0.79,0.9999998027818549,0.4,False,0.572326223924845,0.7789304895699379
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,236918,892a100d2cbffff,1,892a100d2cbffff,892a100d64fffff,2.75,4,178.42941725107792,2.379058896681039,0.014925373134328358,0.06565022156156675,3,0.5587847368108755,0.676493019801461,1.6310716258464395,0.7733333333333334,0.9999998027249893,0.4,False,0.38482369569237385,0.7039294782769495
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,274882,892a107259bffff,9,892a1072593ffff,892a100ae13ffff,19.5,5,382.172509105202,5.095633454736027,0.13432835820895522,0.6350484688960089,3,0.6463706142704697,0.32351871857582226,1.524472692257171,0.6188914375000001,0.9999779416714005,0.16826125000000003,False,0.5114429728948678,0.7545771891579471
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,274882,892a1072593ffff,10,892a1072593ffff,892a100ae13ffff,19.5,5,48.102259767513104,0.6413634635668414,0.14925373134328357,0.624835935311118,3,0.7430195353160144,0.6737250222815299,1.6685716257220753,0.79,0.9999998028493534,0.4,False,0.421432861651217,0.7185731446604868
103,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,7.610283097418819,11.358631488684804,21.703333333333333,274882,892a1008b67ffff,11,892a1072593ffff,892a100ae13ffff,19.5,5,318.48415474312134,4.246455396574951,0.16417910447761194,0.6144626750696044,3,0.7430256764528714,0.35022106587840085,1.5591106695149106,0.58022,0.9999950447708036,0.3149142857142857,False,0.5216909651712548,0.7586763860685019
104,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.183846794338052,18.184845961698585,30.81,171605,892a100d05bffff,91,892a100d62fffff,892a100d2c7ffff,4.75,2,241.72887985253362,3.2230517313671148,0.900990099009901,0.05372015677070385,2,0.6789151307262676,0.32347948307733326,1.851525616611,0.74,0.9099029548175713,0.4,False,0.558877074718412,0.7735508298873648
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,45055,892a100d05bffff,88,892a100d62fffff,892a1072c77ffff,12.75,1,393.0983761881684,5.241311682508912,0.8543689320388349,0.15092911706982004,2,0.6789151307262676,0.32347948307733326,1.851525616611,0.74,0.9099029548175713,0.4,False,0.558877074718412,0.7735508298873648
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,124755,892a100d29bffff,92,892a100d2d7ffff,892a10721a3ffff,5.25,1,304.78083815437753,4.0637445087250335,0.8932038834951457,0.11248402238003186,3,0.8716091867027043,0.32626444034939556,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.5513889665054006,0.7705555866021602
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,124755,892a100d2d7ffff,93,892a100d2d7ffff,892a10721a3ffff,5.25,1,171.5061611713381,2.2867488156178415,0.9029126213592233,0.1020355342854673,3,0.8716094386317872,0.3262359471035909,1.6685716258069558,0.79,0.9999998027644728,0.4,False,0.5513975648653694,0.7705590259461477
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,126448,892a100d2dbffff,95,892a100d2cbffff,892a1072ccfffff,4.5,1,284.8383305594471,3.7978444074592947,0.9223300970873787,0.07857457616015628,3,0.6575593619819007,0.6764927748984172,1.9542859115444509,0.79,0.9999998027412635,0.4,False,0.3962622945942387,0.7085049178376954
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,126448,892a1072537ffff,98,892a100d2cbffff,892a1072ccfffff,4.5,1,295.392694380099,3.93856925840132,0.9514563106796117,0.054614408233227496,3,0.904836944790388,7.376972900235362e-06,1.7739285714285715,0.7733333333333334,1.0,0.4,False,0.6530650857413203,0.8112260342965281
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,191458,892a100d2dbffff,95,892a1072537ffff,892a1072187ffff,5.5,1,211.02447431732807,2.813659657564374,0.9223300970873787,0.0702863748465059,4,0.6575593619819007,0.6764927748984172,1.9542859115444509,0.79,0.9999998027412635,0.4,False,0.37126229459423865,0.6985049178376954
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,191458,892a10725afffff,97,892a1072537ffff,892a1072187ffff,5.5,1,388.164468223353,5.17552624297804,0.941747572815534,0.06007325135140196,4,0.4414868024469687,0.32351201195960044,1.8114285714285714,0.79,1.0,0.4,False,0.43738196828362746,0.7249527873134509
105,yellow,sparse_high_occlusion,all_day,all,10,0.4,1,calibrated,full,True,0.5,0,12.424687760199834,18.544310089850498,33.77166666666667,247146,892a100d2d7ffff,93,892a100d2c3ffff,892a1072cbbffff,7.0,1,440.0511765531507,5.867349020708676,0.9029126213592233,0.09911916617517635,3,0.8716094386317872,0.3262359471035909,1.6685716258069558,0.79,0.9999998027644728,0.4,False,0.5513975648653694,0.7705590259461477
